title,url
"Civil liability, criminal law, and other policies and alcohol-related motor vehicle fatalities in the United States: 1984–1995",https://doi.org/10.1016/S0001-4575(99)00122-0
Visual risk factors for driving difficulty among older drivers,https://doi.org/10.1016/S0001-4575(99)00123-2
Non-occupational ladder and scaffold fall injuries,https://doi.org/10.1016/S0001-4575(99)00124-4
Elderly drivers and their accidents: the Aging Driver Questionnaire,https://doi.org/10.1016/S0001-4575(99)00125-6
"The safety climate and its relationship to safety practices, safety of the work environment and occupational accidents in eight wood-processing companies",https://doi.org/10.1016/S0001-4575(99)00129-3
Complementing police road-crash records with trauma registry data — an initial evaluation,https://doi.org/10.1016/S0001-4575(99)00130-X
Knee injuries in motor vehicle collisions: a study of the National Accident Sampling System database for the years 1979–1995,https://doi.org/10.1016/S0001-4575(99)00131-1
Explaining two-lane highway crash rates using land use and hourly exposure,https://doi.org/10.1016/S0001-4575(99)00132-3
Uncertainty in incident rates for trucks carrying dangerous goods,https://doi.org/10.1016/S0001-4575(00)00003-8
Drink driving and traffic accidents in young people,https://doi.org/10.1016/S0001-4575(00)00005-1
Modelling the factors related to the seatbelt use by the young drivers of Athens,https://doi.org/10.1016/S0001-4575(00)00006-3
Traffic accident statistics and risk perceptions in Japan and the United States,https://doi.org/10.1016/S0001-4575(00)00007-5
Trends in driver and front-right passenger safety belt use in Michigan: 1984–1998,https://doi.org/10.1016/S0001-4575(99)00118-9
Road safety issues in remote Aboriginal communities in Western Australia,https://doi.org/10.1016/S0001-4575(00)00004-X
How much do road accidents cost the national economy?,https://doi.org/10.1016/S0001-4575(00)00015-4
Index,https://doi.org/10.1016/S0001-4575(00)00037-3
Test of Swedish anti-skid devices on five different slippery surfaces,https://doi.org/10.1016/S0001-4575(00)00002-6
Cost–benefit analysis of road safety measures: applicability and controversies,https://doi.org/10.1016/S0001-4575(00)00010-5
"Permanent impairments, disabilities and disability pensions related to accidents in Norway",https://doi.org/10.1016/S0001-4575(00)00011-7
The role of driver sleepiness in car crashes: a systematic review of epidemiological studies,https://doi.org/10.1016/S0001-4575(00)00013-0
The evaluation of effects on driver behavior and accidents of concentrated general enforcement on interurban roads in Israel,https://doi.org/10.1016/S0001-4575(00)00014-2
Shoulder belts in motor vehicle crashes: a statewide analysis of restraint efficacy,https://doi.org/10.1016/S0001-4575(00)00016-6
The effect of traffic policing on road safety in Israel,https://doi.org/10.1016/S0001-4575(00)00017-8
"The Western Australian Road Injury Database (1987–1996):: ten years of linked police, hospital and death records of road crashes and injuries",https://doi.org/10.1016/S0001-4575(00)00018-X
Extended time-to-collision measures for road traffic safety assessment,https://doi.org/10.1016/S0001-4575(00)00019-1
The effect of ice warning signs on ice-accident frequencies and severities,https://doi.org/10.1016/S0001-4575(00)00020-8
"Self-reports of safe driving behaviors in relationship to sex, age, education and income in the US adult driving population",https://doi.org/10.1016/S0001-4575(00)00021-X
Changes in young adult offense and crash patterns over time,https://doi.org/10.1016/S0001-4575(00)00022-1
The effect of medical care by a helicopter trauma team on the probability of survival and the quality of life of hospitalised victims,https://doi.org/10.1016/S0001-4575(00)00023-3
The validity of self-reported seatbelt use: Hispanic and non-Hispanic drivers in El Paso,https://doi.org/10.1016/S0001-4575(00)00012-9
Difficulties in estimating air bag effectiveness,https://doi.org/10.1016/S0001-4575(00)00024-5
"Road accidents in Slovenia involving a pedestrian, cyclist or motorcyclist and a car",https://doi.org/10.1016/S0001-4575(00)00025-7
An evaluation of a suburban railway pedestrian crossing safety programme,https://doi.org/10.1016/S0001-4575(00)00026-9
Age and gender patterns in motor vehicle crash injuries: importance of type of crash and occupant role,https://doi.org/10.1016/S0001-4575(00)00027-0
Pedestrian fatalities and alcohol,https://doi.org/10.1016/S0001-4575(00)00028-2
Variations of the level of vigilance and of behavioural activities during simulated automobile driving,https://doi.org/10.1016/S0001-4575(00)00029-4
Fatal traffic accidents among trailer truck drivers and accident causes as viewed by other truck drivers,https://doi.org/10.1016/S0001-4575(00)00030-0
Multiple state hazard models and workers’ compensation claims: an examination of workers compensation data from Ontario,https://doi.org/10.1016/S0001-4575(00)00031-2
"Factors associated with parental safe road behaviour as a pedestrian with young children in metropolitan New South Wales, Australia",https://doi.org/10.1016/S0001-4575(00)00033-6
A linkage study of Western Australian drink driving arrests and road crash records,https://doi.org/10.1016/S0001-4575(00)00034-8
"Novice drink drivers, recidivism and crash involvement",https://doi.org/10.1016/S0001-4575(00)00035-X
Relationship of parent driving records to the driving records of their children,https://doi.org/10.1016/S0001-4575(00)00036-1
Restraint use patterns for older child passengers in Michigan,https://doi.org/10.1016/S0001-4575(00)00038-5
"Are aggressive people aggressive drivers? A study of the relationship between self-reported general aggressiveness, driver anger and aggressive driving",https://doi.org/10.1016/S0001-4575(00)00039-7
Effects of low-dose alcohol exposure on simulated merchant ship piloting by maritime cadets,https://doi.org/10.1016/S0001-4575(00)00040-3
"Accident prototypical scenarios, a tool for road safety research and diagnostic studies",https://doi.org/10.1016/S0001-4575(00)00041-5
The relative effectiveness of a hidden versus a visible speed camera programme,https://doi.org/10.1016/S0001-4575(00)00042-7
"Passengers’ injuries reflected carriage interior at the railway accident in Mundelstrup, Denmark",https://doi.org/10.1016/S0001-4575(00)00032-4
Relationships between seat properties and human subject kinematics in rear impact tests,https://doi.org/10.1016/S0001-4575(00)00043-9
Experimental analysis of a new flexible neck model for low–speed rear–end collisions,https://doi.org/10.1016/S0001-4575(00)00044-0
Developing measures of fatigue using an alcohol comparison to validate the effects of fatigue on performance,https://doi.org/10.1016/S0001-4575(00)00045-2
Area-wide urban traffic calming schemes: a meta-analysis of safety effects,https://doi.org/10.1016/S0001-4575(00)00046-4
How do prolonged wakefulness and alcohol compare in the decrements they produce on a simulated driving task?,https://doi.org/10.1016/S0001-4575(00)00047-6
Bicycle helmet efficacy: a meta-analysis,https://doi.org/10.1016/S0001-4575(00)00048-8
Under-reporting of motor vehicle traffic crash victims in New Zealand,https://doi.org/10.1016/S0001-4575(00)00049-X
New evidence concerning fatal crashes of passenger vehicles before and after adding antilock braking systems,https://doi.org/10.1016/S0001-4575(00)00050-6
A statistical model to compare road mortality in OECD countries,https://doi.org/10.1016/S0001-4575(00)00051-8
Predicting performance of annual safety outcomes,https://doi.org/10.1016/S0001-4575(00)00052-X
The crash reduction effectiveness of a network-wide traffic police deployment system,https://doi.org/10.1016/S0001-4575(00)00053-1
Partners for child passenger safety: a unique child-specific crash surveillance system,https://doi.org/10.1016/S0001-4575(00)00054-3
Factors related to driving difficulty and habits in older drivers,https://doi.org/10.1016/S0001-4575(00)00055-5
"Secular trends of motor vehicle mortality in the United States, 1910–1994",https://doi.org/10.1016/S0001-4575(00)00056-7
"Freeway management systems and motor vehicle crashes: a case study of Phoenix, Arizona",https://doi.org/10.1016/S0001-4575(00)00057-9
"The epidemiology of traumatic injury-related fetal mortality in Pennsylvania, 1995–1997: the role of motor vehicle crashes",https://doi.org/10.1016/S0001-4575(00)00058-0
Public beliefs about the preventability of unintentional injury deaths,https://doi.org/10.1016/S0001-4575(00)00059-2
Preventability of vehicle-related fatalities,https://doi.org/10.1016/S0001-4575(00)00060-9
Firearm availability and unintentional firearm deaths,https://doi.org/10.1016/S0001-4575(00)00061-0
Roadway safety in rural and small urbanized areas,https://doi.org/10.1016/S0001-4575(00)00062-2
Pickup truck use in the National Personal Transportation Survey,https://doi.org/10.1016/S0001-4575(00)00063-4
Evaluation of the effects of North Carolina's 0.08% BAC law,https://doi.org/10.1016/S0001-4575(00)00064-6
The effects of driving cessation on the elderly with dementia and their caregivers,https://doi.org/10.1016/S0001-4575(00)00065-8
Assessment of hospital and police ascertainment of automobile versus childhood pedestrian and bicyclist collisions,https://doi.org/10.1016/S0001-4575(00)00066-X
In-vehicle distraction and fatal accidents in England and Wales,https://doi.org/10.1016/S0001-4575(00)00068-3
Causal models for road accident fatalities in Yemen,https://doi.org/10.1016/S0001-4575(00)00069-5
Safety and ergonomics evaluation of hybrid systems in Hong Kong,https://doi.org/10.1016/S0001-4575(00)00067-1
Erratum to: “Exploration of the barriers to bicycle helmet use among 12 and 13 year old children” [Accident Analysis and Prevention 32 (2000) 111–115],https://doi.org/10.1016/S0001-4575(01)00039-2
The effects of introducing or lowering legal per se blood alcohol limits for driving: an international review,https://doi.org/10.1016/S0001-4575(00)00077-4
Do speed bumps really decrease traffic speed? An Italian experience,https://doi.org/10.1016/S0001-4575(00)00070-1
Evaluation of inter-organizational traffic injury prevention in a WHO safe community,https://doi.org/10.1016/S0001-4575(00)00071-3
Predicting repeat DUI offenses with the alcohol interlock recorder,https://doi.org/10.1016/S0001-4575(00)00074-9
The development of a test specification to determine the rollover protection of passengers in light commercial vehicles fitted with canopies,https://doi.org/10.1016/S0001-4575(00)00075-0
Drivers’ biased perceptions of speed and safety campaign messages,https://doi.org/10.1016/S0001-4575(00)00076-2
Helmet laws and motorcycle rider death rates,https://doi.org/10.1016/S0001-4575(00)00078-6
Adolescent antecedents of high-risk driving behavior into young adulthood: substance use and parental influences,https://doi.org/10.1016/S0001-4575(00)00079-8
The influence of demographic factors on seatbelt use by adults injured in motor vehicle crashes,https://doi.org/10.1016/S0001-4575(00)00080-4
Explaining national road fatalities,https://doi.org/10.1016/S0001-4575(00)00081-6
Factors contributing to the amount of vehicular damage resulting from collisions between four-wheel drive vehicles and passenger cars,https://doi.org/10.1016/S0001-4575(00)00084-1
"Sensation seeking, risky driving and behavioral adaptation",https://doi.org/10.1016/S0001-4575(00)00085-3
Putting head restraints to rest,https://doi.org/10.1016/S0001-4575(00)00072-5
Changes in head injury with the New Zealand bicycle helmet law,https://doi.org/10.1016/S0001-4575(00)00073-7
Editor-in-Chief,https://doi.org/10.1016/S0001-4575(01)00059-8
Viewpoint,https://doi.org/10.1016/S0001-4575(00)00106-8
,https://doi.org/10.1016/S0001-4575(00)00107-X
,https://doi.org/10.1016/S0001-4575(00)00108-1
,https://doi.org/10.1016/S0001-4575(00)00109-3
,https://doi.org/10.1016/S0001-4575(00)00110-X
,https://doi.org/10.1016/S0001-4575(00)00111-1
,https://doi.org/10.1016/S0001-4575(00)00112-3
,https://doi.org/10.1016/S0001-4575(00)00113-5
Book reviews,https://doi.org/10.1016/S0001-4575(00)00114-7
Thanks to Reviewers in 2000,https://doi.org/10.1016/S0001-4575(01)00040-9
Cannabis use and traffic accidents in a birth cohort of young adults,https://doi.org/10.1016/S0001-4575(00)00082-8
Mechanical failures as a contributing cause to motor vehicle accidents — South Africa,https://doi.org/10.1016/S0001-4575(00)00083-X
A simple method for identifying and correcting crash problems on urban arterial streets,https://doi.org/10.1016/S0001-4575(00)00086-5
"A nationwide survey of self-reported red light running: measuring prevalence, predictors, and perceived consequences",https://doi.org/10.1016/S0001-4575(00)00087-7
Analysis of progress in road safety in ten European countries,https://doi.org/10.1016/S0001-4575(00)00088-9
Protecting the child's abdomen: a retractable bicycle handlebar,https://doi.org/10.1016/S0001-4575(00)00089-0
Novice drivers' accidents and violations — a failure on higher or lower hierarchical levels of driving behaviour,https://doi.org/10.1016/S0001-4575(00)00090-7
"Alcohol/drug abuse, driving convictions, and risk-taking dispositions among trauma center patients",https://doi.org/10.1016/S0001-4575(00)00091-9
Costs of alcohol-related crashes: New Zealand estimates and suggested measures for use internationally,https://doi.org/10.1016/S0001-4575(00)00092-0
Long-term effects of legislation and local promotion of child restraint use in motor vehicles in Sweden,https://doi.org/10.1016/S0001-4575(00)00093-2
Overdispersion in modelling accidents on road sections and in Empirical Bayes estimation,https://doi.org/10.1016/S0001-4575(00)00094-4
Predicting at-fault car accidents of older drivers,https://doi.org/10.1016/S0001-4575(00)00095-6
Predicting ambulatory function following lower extremity trauma using the functional capacity index,https://doi.org/10.1016/S0001-4575(00)00096-8
Femur fractures in relatively low speed frontal crashes: the possible role of muscle forces,https://doi.org/10.1016/S0001-4575(00)00097-X
Freeway speed limits and traffic fatalities in Washington State,https://doi.org/10.1016/S0001-4575(00)00098-1
Effects of work zone presence on injury and non-injury crashes,https://doi.org/10.1016/S0001-4575(00)00099-3
An alternative accident prediction model for highway-rail interfaces,https://doi.org/10.1016/S0001-4575(00)00100-7
"Stop, look, listen, and think?: What young children really do when crossing the road",https://doi.org/10.1016/S0001-4575(00)00101-9
An instrumented vehicle assessment of problem behavior and driving style:: Do younger males really take more risks?,https://doi.org/10.1016/S0001-4575(00)00102-0
Injuries associated with inline skating in the European region,https://doi.org/10.1016/S0001-4575(00)00103-2
"Risk factors for fatal road traffic accidents in Udine, Italy",https://doi.org/10.1016/S0001-4575(00)00104-4
"Age of drinking onset, driving after drinking, and involvement in alcohol related motor-vehicle crashes",https://doi.org/10.1016/S0001-4575(01)00002-1
Car size and injury risk: a model for injury risk in frontal collisions,https://doi.org/10.1016/S0001-4575(01)00003-3
The effect of population safety belt usage rates on motor vehicle-related fatalities,https://doi.org/10.1016/S0001-4575(01)00004-5
The effect on accident risk of a change in driver education in Denmark,https://doi.org/10.1016/S0001-4575(01)00005-7
Incidence and causes of home accidents at Ankara Çigiltepe apartments in Turkey,https://doi.org/10.1016/S0001-4575(01)00008-2
Speed and safety effect of photo radar enforcement on a highway corridor in British Columbia,https://doi.org/10.1016/S0001-4575(01)00006-9
Predicting seat belt use in fatal motor vehicle crashes from observation surveys of belt use,https://doi.org/10.1016/S0001-4575(01)00007-0
Impact of roadside features on the frequency and severity of run-off-roadway accidents: an empirical analysis,https://doi.org/10.1016/S0001-4575(01)00009-4
Rollover risk of cars and light trucks after accounting for driver and environmental factors,https://doi.org/10.1016/S0001-4575(01)00010-0
Evaluation of a combined brake–accelerator pedal,https://doi.org/10.1016/S0001-4575(01)00011-2
Role of drivers’ personal characteristics in understanding traffic sign symbols,https://doi.org/10.1016/S0001-4575(01)00012-4
Effects of daytime running lights on multiple-vehicle daylight crashes in the United States,https://doi.org/10.1016/S0001-4575(01)00013-6
Pedestrian–vehicle crashes and analytical techniques for stratified contingency tables,https://doi.org/10.1016/S0001-4575(01)00015-X
Changes in crash risk following re-timing of traffic signal change intervals,https://doi.org/10.1016/S0001-4575(01)00016-1
The relationship between body weight and risk of death and serious injury in motor vehicle crashes,https://doi.org/10.1016/S0001-4575(01)00017-3
Anger and aggression among drivers in three European countries,https://doi.org/10.1016/S0001-4575(01)00018-5
"Evaluating the crash and citation rates of Utah drivers licensed with medical conditions, 1992–1996",https://doi.org/10.1016/S0001-4575(01)00019-7
The neck injury criterion: future considerations,https://doi.org/10.1016/S0001-4575(01)00020-3
Previous convictions or accidents and the risk of subsequent accidents of older drivers,https://doi.org/10.1016/S0001-4575(01)00014-8
Vehicle action: effective policy for controlling drunk and other high-risk drivers?,https://doi.org/10.1016/S0001-4575(01)00025-2
An exploratory study of the relationship between road rage and crash experience in a representative sample of US drivers,https://doi.org/10.1016/S0001-4575(01)00021-5
Characteristics of traffic crashes in Maryland (1996–1998): differences among the youngest drivers,https://doi.org/10.1016/S0001-4575(01)00023-9
A comparison of safety belt use between commercial and noncommercial light-vehicle occupants,https://doi.org/10.1016/S0001-4575(01)00024-0
Toll road crashes of commercial and passenger motor vehicles,https://doi.org/10.1016/S0001-4575(01)00026-4
Sobriety tests for low blood alcohol concentrations,https://doi.org/10.1016/S0001-4575(01)00027-6
Driver injury severity: an application of ordered probit models,https://doi.org/10.1016/S0001-4575(01)00028-8
International comparison of costs of a fatal casualty of road accidents in 1990 and 1999,https://doi.org/10.1016/S0001-4575(01)00029-X
The antilock braking system anomaly: a drinking driver problem?,https://doi.org/10.1016/S0001-4575(01)00030-6
Is the claim that ‘variance kills’ an ecological fallacy?,https://doi.org/10.1016/S0001-4575(01)00031-8
The effectiveness of antilock braking systems in reducing accidents in Great Britain,https://doi.org/10.1016/S0001-4575(01)00032-X
Effects of road geometry and traffic volumes on rural roadway accident rates,https://doi.org/10.1016/S0001-4575(01)00033-1
Multidisciplinary in-depth investigations of head-on and left-turn road collisions,https://doi.org/10.1016/S0001-4575(01)00034-3
Self-reports of aberrant behaviour on the roads: errors and violations in a sample of Greek drivers,https://doi.org/10.1016/S0001-4575(01)00035-5
A note on the variance of paired comparisons estimates,https://doi.org/10.1016/S0001-4575(01)00022-7
Incidence and patterns of spinal cord injury in Australia,https://doi.org/10.1016/S0001-4575(01)00036-7
Generalised linear accident models and goodness of fit testing,https://doi.org/10.1016/S0001-4575(01)00037-9
"Drinking and driving among Mexican American and non-Hispanic white males in Long Beach, California",https://doi.org/10.1016/S0001-4575(01)00038-0
A study to measure the incidence of driving under suspension in the Greater Moncton area,https://doi.org/10.1016/S0001-4575(01)00041-0
Evaluation of a program to motivate impaired driving offenders to install ignition interlocks,https://doi.org/10.1016/S0001-4575(01)00042-2
"Pedestrian risk decrease with pedestrian flow. A case study based on data from signalized intersections in Hamilton, Ontario",https://doi.org/10.1016/S0001-4575(01)00043-4
Road traffic accidents in the United Arab Emirates: trends of morbidity and mortality during 1977–1998,https://doi.org/10.1016/S0001-4575(01)00044-6
Injury to the spinal cord in motor vehicle traffic crashes,https://doi.org/10.1016/S0001-4575(01)00045-8
The role of ambient light level in fatal crashes: inferences from daylight saving time transitions,https://doi.org/10.1016/S0001-4575(01)00046-X
Emergency medical service rescue times in Riyadh,https://doi.org/10.1016/S0001-4575(01)00047-1
Predicted effect of automatic crash notification on traffic mortality,https://doi.org/10.1016/S0001-4575(01)00048-3
Modeling young driver motor vehicle crashes: data with extra zeros,https://doi.org/10.1016/S0001-4575(01)00049-5
"Seat belt use among African Americans, Hispanics, and Whites",https://doi.org/10.1016/S0001-4575(01)00050-1
Derivation of a clinical decision rule for whiplash associated disorders among individuals involved in rear-end collisions,https://doi.org/10.1016/S0001-4575(01)00051-3
Differences in cause-specific patterns of unintentional injury mortality among 15–44-year-olds in income-based country groups,https://doi.org/10.1016/S0001-4575(01)00052-5
Perceived risk among parents concerning the travel situation for children with disabilities,https://doi.org/10.1016/S0001-4575(01)00053-7
Snowmobile fatalities: Aspects on preventive measures from a 25-year review,https://doi.org/10.1016/S0001-4575(01)00057-4
Sensation seeking and detection of risky road signals: a developmental perspective,https://doi.org/10.1016/S0001-4575(01)00054-9
Bridge strike reduction: optimising the design of markings,https://doi.org/10.1016/S0001-4575(01)00055-0
Driving simulator validation for speed research,https://doi.org/10.1016/S0001-4575(01)00056-2
Drivers’ response to the installation of road lighting. An economic interpretation,https://doi.org/10.1016/S0001-4575(01)00058-6
Factors influential in making an injury severity difference to older drivers involved in fixed object–passenger car crashes,https://doi.org/10.1016/S0001-4575(01)00060-4
Relationship between crash rate and hourly traffic flow on interurban motorways,https://doi.org/10.1016/S0001-4575(01)00061-6
The importance of confounding in observational before-and-after studies of road safety measures,https://doi.org/10.1016/S0001-4575(01)00062-8
Characteristics of low speed accidents with buses in public transport,https://doi.org/10.1016/S0001-4575(01)00063-X
How the presence of passengers influences the risk of a collision with another vehicle,https://doi.org/10.1016/S0001-4575(01)00064-1
