title,url
Understanding and predicting private motorised urban mobility,https://doi.org/10.1016/S1361-9209(03)00003-8
Principal component analysis of urban traffic characteristics and meteorological data,https://doi.org/10.1016/S1361-9209(03)00006-3
Environmental impacts of high-speed rail links in cost–benefit analyses: a case study of the Dutch Zuider Zee line,https://doi.org/10.1016/S1361-9209(03)00017-8
"Experimental analysis of emission deterioration factors for light duty catalytic vehicles Case study: Santiago, Chile",https://doi.org/10.1016/S1361-9209(03)00018-X
Editorial board,https://doi.org/10.1016/S1361-9209(03)00063-4
Scenario building as a tool for planning a sustainable transportation system,https://doi.org/10.1016/S1361-9209(03)00020-8
Comparing air pollution from ferry and landside commuting,https://doi.org/10.1016/S1361-9209(03)00021-X
"Regional driving characteristics, regional driving cycles",https://doi.org/10.1016/S1361-9209(03)00022-1
Defining transit accessibility with environmental inputs,https://doi.org/10.1016/S1361-9209(03)00024-5
Editorial board,https://doi.org/10.1016/S1361-9209(03)00075-0
Do travel cost models value transportation properly?,https://doi.org/10.1016/S1361-9209(03)00025-7
"Modelling operational, economic and environmental performance of an air transport network",https://doi.org/10.1016/S1361-9209(03)00041-5
"Jointly optimizing cost, service, and environmental performance in demand-responsive transit scheduling",https://doi.org/10.1016/S1361-9209(03)00043-9
Volume Contents and Author Index - Volume 8,https://doi.org/10.1016/S1361-9209(03)00081-6
Editorial board,https://doi.org/10.1016/S1361-9209(03)00090-7
Traffic related noise and air quality valuations: evidence from stated preference residential choice models,https://doi.org/10.1016/S1361-9209(03)00042-7
Signalized intersection with real-time adaptive control: on-field assessment of CO,https://doi.org/10.1016/S1361-9209(03)00044-0
Development of VT-Micro model for estimating hot stabilized light duty vehicle and truck emissions,https://doi.org/10.1016/S1361-9209(03)00054-3
Effects of traffic composition on road noise: a case study,https://doi.org/10.1016/j.trd.2003.08.001
Multiattribute decision analysis of mandatory ballast water treatment measures in the US Great Lakes,https://doi.org/10.1016/j.trd.2003.08.002
Editorial board,https://doi.org/10.1016/S1361-9209(03)00103-2
Estimating emissions reductions from accelerated vehicle retirement programs,https://doi.org/10.1016/S1361-9209(03)00072-5
Short-term emissions deterioration in the California and Phoenix I/M programs,https://doi.org/10.1016/j.trd.2003.09.001
Multi-objective modeling for determining location of undesirable facilities,https://doi.org/10.1016/j.trd.2003.09.002
Allocation of onroad mobile emissions to road segments for air toxics modeling in an urban area,https://doi.org/10.1016/j.trd.2003.09.003
The relationship between non-motorized mode choice and the local physical environment,https://doi.org/10.1016/j.trd.2003.11.001
Editorial board,https://doi.org/10.1016/S1361-9209(04)00012-4
The uses and users of SUVs and light trucks in commuting,https://doi.org/10.1016/j.trd.2003.11.002
The use of transferable permits in transport policy,https://doi.org/10.1016/j.trd.2004.01.001
Artificial neural network based line source models for vehicular exhaust emission predictions of an urban roadway,https://doi.org/10.1016/j.trd.2004.01.002
In-use activity measurements for off-road motorcycles and all-terrain vehicles,https://doi.org/10.1016/j.trd.2004.01.003
An enhanced model for minimizing fuel consumption under block-queuing in a drive-through service system,https://doi.org/10.1016/j.trd.2004.02.001
Optimal fleet conversion policy from a life cycle perspective,https://doi.org/10.1016/j.trd.2004.02.004
Editorial board,https://doi.org/10.1016/S1361-9209(04)00026-4
Cost effectiveness of railroad fuel spill prevention using a new locomotive refueling system,https://doi.org/10.1016/j.trd.2004.02.002
Car-user responses to travel demand management measures: goal setting and choice of adaptation alternatives,https://doi.org/10.1016/j.trd.2004.02.003
The bicycle as a feedering mode: experiences from three European countries,https://doi.org/10.1016/j.trd.2004.02.005
Aviation emissions and abatement policies in the United States: a city-pair analysis,https://doi.org/10.1016/j.trd.2004.03.001
The case for taxing surface parking,https://doi.org/10.1016/j.trd.2004.04.002
Commuters' concern for the environment and knowledge of the effects of vehicle emissions,https://doi.org/10.1016/j.trd.2004.04.001
Editorial board,https://doi.org/10.1016/S1361-9209(04)00052-5
Combining socio-acoustic and contingent valuation surveys to value noise reduction,https://doi.org/10.1016/j.trd.2004.05.002
Platinum and fuel cells,https://doi.org/10.1016/j.trd.2004.07.001
The marginal values of noise disturbance from air traffic: does the time of the day matter?,https://doi.org/10.1016/j.trd.2004.07.002
Environmental rating of vehicles with different alternative fuels and drive trains: a comparison of two approaches,https://doi.org/10.1016/j.trd.2004.08.005
"Signal timing of intersections using integrated optimization of traffic quality, emissions and fuel consumption: a note",https://doi.org/10.1016/j.trd.2004.05.001
Impact of CNG on vehicular pollution in Delhi: a note,https://doi.org/10.1016/j.trd.2004.05.003
Editorial board,https://doi.org/10.1016/S1361-9209(04)00066-5
Air quality and the environmental transport policy discourse in Oxford,https://doi.org/10.1016/j.trd.2004.08.001
Vehicle aesthetics and their impact on the pedestrian environment,https://doi.org/10.1016/j.trd.2004.08.002
CO,https://doi.org/10.1016/j.trd.2004.08.004
A meta-analysis of Western European external costs estimates,https://doi.org/10.1016/j.trd.2004.08.003
"Correlation between automotive CO, HC, NO, and PM emission factors from on-road remote sensing: implications for inspection and maintenance programs",https://doi.org/10.1016/j.trd.2004.08.006
Eco-efficiency management program (EEMP)—a model for road fleet operation,https://doi.org/10.1016/j.trd.2004.09.001
Editorial board,https://doi.org/10.1016/S1361-9209(04)00077-X
Energy and environmental implications of NO,https://doi.org/10.1016/j.trd.2004.08.007
Comparative field evaluation of vehicle cruise speed and acceleration level impacts on hot stabilized emissions,https://doi.org/10.1016/j.trd.2004.09.002
Changing the obesogenic environment: insights from a cultural economy of car reliance,https://doi.org/10.1016/j.trd.2004.09.003
What is at the end of the road? Understanding discontinuities of on-street bicycle lanes in urban settings,https://doi.org/10.1016/j.trd.2004.09.005
Noise exposure and hearing loss among the traffic policemen working at busy streets of Jalgaon urban centre,https://doi.org/10.1016/j.trd.2004.09.004
The economic and environmental benefits of increasing maximum truck weight: the British experience,https://doi.org/10.1016/j.trd.2004.09.006
Editorial board,https://doi.org/10.1016/S1361-9209(05)00005-2
"Carbon monoxide emissions from passenger vehicles: predictive mapping with an application to Hamilton, Canada",https://doi.org/10.1016/j.trd.2004.11.003
Sustainable air transport––on track in 2050,https://doi.org/10.1016/j.trd.2004.11.001
What if you live in the wrong neighborhood? The impact of residential neighborhood type dissonance on distance traveled,https://doi.org/10.1016/j.trd.2004.11.002
Enhancing the effects of the Brazilian program to reduce atmospheric pollutant emissions from vehicles,https://doi.org/10.1016/j.trd.2004.12.002
Life cycle optimization of ownership costs and emissions reduction in US vehicle retirement decisions,https://doi.org/10.1016/j.trd.2004.12.003
Editorial board,https://doi.org/10.1016/S1361-9209(05)00029-5
"Transport, urban design, and physical activity: an evidence-based update",https://doi.org/10.1016/j.trd.2004.12.001
Thermal effects on vehicle emission dispersion in an urban street canyon,https://doi.org/10.1016/j.trd.2005.01.002
"Influence of street characteristics, driver category and car performance on urban driving patterns",https://doi.org/10.1016/j.trd.2005.01.001
Impacts of flooding and climate change on urban transportation: A systemwide performance assessment of the Boston Metro Area,https://doi.org/10.1016/j.trd.2005.04.007
"Cycling and the built environment, a US perspective",https://doi.org/10.1016/j.trd.2005.04.001
The environmental impacts of railway transportation in the Ukraine,https://doi.org/10.1016/j.trd.2005.02.001
Editorial board,https://doi.org/10.1016/S1361-9209(05)00048-9
Variability of contrail formation conditions and the implications for policies to reduce the climate impacts of aviation,https://doi.org/10.1016/j.trd.2005.04.003
Performance assessment for airport noise charge policies and airline network adjustment response,https://doi.org/10.1016/j.trd.2005.04.009
Valuing noise level reductions in a residential location context,https://doi.org/10.1016/j.trd.2005.04.004
Impact of speed control traffic signals on pollutant emissions,https://doi.org/10.1016/j.trd.2005.04.005
Acoustic background and transport noise in urbanised areas: A note on the relative classification of the city soundscape,https://doi.org/10.1016/j.trd.2005.03.001
Editorial board,https://doi.org/10.1016/S1361-9209(05)00055-6
Non-motorized commuting in the US,https://doi.org/10.1016/j.trd.2005.04.002
Welfare effects of increased train noise: A comparison of the costs and benefits of train whistle use at highway–railway crossings,https://doi.org/10.1016/j.trd.2005.04.006
An exploratory study of the impact of common land-use policies on air quality,https://doi.org/10.1016/j.trd.2005.04.011
Reducing family car-use by providing travel advice or requesting behavioral plans: An experimental analysis of travel feedback programs,https://doi.org/10.1016/j.trd.2005.04.010
The ecological footprints of fuels,https://doi.org/10.1016/j.trd.2005.04.013
Generic and site-specific criteria in the optimization of noise abatement trajectories,https://doi.org/10.1016/j.trd.2005.05.001
A note on how to avoid contrail cirrus,https://doi.org/10.1016/j.trd.2005.04.012
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(05)00074-X
Correlation or causality between the built environment and travel behavior? Evidence from Northern California,https://doi.org/10.1016/j.trd.2005.05.002
The effects of ozone action day public advisories on train ridership in Chicago,https://doi.org/10.1016/j.trd.2005.06.002
Valuation of externalities through neo-classical methods by including institutional variables,https://doi.org/10.1016/j.trd.2005.06.001
The influence of workplace environment on lung function of shopkeepers working near National Highway in Jalgaon: A note,https://doi.org/10.1016/j.trd.2005.04.008
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(05)00090-8
Flow improvements and vehicle emissions: Effects of trip generation and emission control technology,https://doi.org/10.1016/j.trd.2005.06.003
Stated choice valuations of traffic related noise,https://doi.org/10.1016/j.trd.2005.07.001
"Mobility, energy, and emissions in Cuba and Florida",https://doi.org/10.1016/j.trd.2005.07.002
"Congestion, pollution, and benefit-to-cost ratios of US public transit systems",https://doi.org/10.1016/j.trd.2005.09.001
"Vehicle characteristics and emissions: Logit and regression analyses of I/M data from Massachusetts, Maryland, and Illinois",https://doi.org/10.1016/j.trd.2005.09.003
"A quasi-experimental evaluation of high-emitter non-compliance and its impact on vehicular tailpipe emissions in Atlanta, 1997–2001",https://doi.org/10.1016/j.trd.2005.09.002
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(06)00005-8
Decision analysis for limiting leaching of metals from mine waste along a road,https://doi.org/10.1016/j.trd.2005.09.004
A retail and lifecycle cost analysis of hybrid electric vehicles,https://doi.org/10.1016/j.trd.2005.10.002
Neighborhood design and vehicle type choice: Evidence from Northern California,https://doi.org/10.1016/j.trd.2005.10.001
Investigating the sustainability of lignocellulose-derived fuels for light-duty vehicles,https://doi.org/10.1016/j.trd.2006.01.001
The role of value orientations in evaluating quality of life consequences of a transport pricing policy,https://doi.org/10.1016/j.trd.2005.11.001
Impacts of traffic heterogeneity on roadside air pollution concentration,https://doi.org/10.1016/j.trd.2005.12.001
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(06)00019-8
Modeling generator power plant portfolios and pollution taxes in electric power supply chain networks: A transportation network equilibrium transformation,https://doi.org/10.1016/j.trd.2006.01.002
Multivariate uncertainty analysis of an integrated land use and transportation model: MEPLAN,https://doi.org/10.1016/j.trd.2006.02.001
The 3Ds&nbsp;+&nbsp;R: Quantifying land use and urban form correlates of walking,https://doi.org/10.1016/j.trd.2006.02.003
Economic costs of motor vehicle emissions in China: A case study,https://doi.org/10.1016/j.trd.2006.02.004
Natural resource consumption in rail transport: A note analysing two Finnish railway lines,https://doi.org/10.1016/j.trd.2006.02.002
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(06)00044-7
Comparison of on-road emissions with emissions measured on chassis dynamometer test cycles,https://doi.org/10.1016/j.trd.2006.04.001
Roadside measurement and prediction of CO and PM,https://doi.org/10.1016/j.trd.2006.04.002
Characterizing neighborhood pedestrian environments with secondary data,https://doi.org/10.1016/j.trd.2006.04.003
"Flattened fauna and mitigation: Traffic victims related to road, traffic, vehicle, and species characteristics",https://doi.org/10.1016/j.trd.2006.05.001
Modeling potential species richness and urban buildout to identify mitigation sites along a California highway,https://doi.org/10.1016/j.trd.2006.05.002
Internalizing emission externality on road networks,https://doi.org/10.1016/j.trd.2006.05.003
"Effectiveness of erosion control measures along the Qinghai–Tibet highway, Tibetan plateau, China",https://doi.org/10.1016/j.trd.2006.06.001
The economic valuation of train horn noise: A US case study,https://doi.org/10.1016/j.trd.2006.06.002
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(06)00053-8
Evaluating the environmental justice impacts of transportation improvement projects in the US,https://doi.org/10.1016/j.trd.2006.06.003
Regional motorcycle age and emissions inspection performance: A Cox regression analysis,https://doi.org/10.1016/j.trd.2006.06.004
Effect of roundabout operations on pollutant emissions,https://doi.org/10.1016/j.trd.2006.06.005
Modelling of particulate matter mass emissions from a light-duty diesel vehicle,https://doi.org/10.1016/j.trd.2006.06.006
Environmental assessment of roads constructed with and without bottom ash from municipal solid waste incineration,https://doi.org/10.1016/j.trd.2006.07.001
Greenhouse gas emissions and the surface transport of freight in Canada,https://doi.org/10.1016/j.trd.2006.07.003
Evaluation of numerical models for simulation of real-world hot-stabilized fuel consumption and emissions of gasoline light-duty vehicles,https://doi.org/10.1016/j.trd.2006.07.004
In Memoriam Frank A. Haight 1919–2006,https://doi.org/10.1016/j.trd.2006.06.007
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(06)00071-X
Air quality in a commercial truck cabin,https://doi.org/10.1016/j.trd.2006.07.005
Preparing highway emissions inventories for urban scale modeling: A case study in Philadelphia,https://doi.org/10.1016/j.trd.2006.08.001
Environmental justice and hazmat transport: A spatial analysis in southern California,https://doi.org/10.1016/j.trd.2006.08.003
Factors affecting consumer assessment of eco-labeled vehicles,https://doi.org/10.1016/j.trd.2006.08.002
The relationship between land use and intrazonal trip making behaviors: Evidence and implications,https://doi.org/10.1016/j.trd.2006.09.003
Assessment of alternative ventilation schemes at public transport interchange,https://doi.org/10.1016/j.trd.2006.09.002
Virtual mobility and organizational reality – a note on the mobility needs in knowledge organisations,https://doi.org/10.1016/j.trd.2006.09.001
Volume Contents and Author Index,https://doi.org/10.1016/S1361-9209(06)00077-0
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(06)00089-7
Accounting for emissions in the measurement of transit agency efficiency: A directional distance function approach,https://doi.org/10.1016/j.trd.2006.10.001
Optimization of the distribution of compressed natural gas (CNG) refueling stations: Swiss case studies,https://doi.org/10.1016/j.trd.2006.10.002
Influence of vehicle type and road category on natural resource consumption in road transport,https://doi.org/10.1016/j.trd.2006.10.005
Modelling the full costs of an intermodal and road freight transport network,https://doi.org/10.1016/j.trd.2006.10.004
Comparative studies of standalone environmental reports – European and Asian airlines,https://doi.org/10.1016/j.trd.2006.10.003
"Travel and the social environment: Evidence from Alameda County, California",https://doi.org/10.1016/j.trd.2006.11.002
In-train air quality assessment of the railway transit system in Beijing: A note,https://doi.org/10.1016/j.trd.2006.11.001
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(07)00016-8
Publisher’s Note,https://doi.org/10.1016/j.trd.2007.01.001
A tool to optimize the initial distribution of hydrogen filling stations,https://doi.org/10.1016/j.trd.2006.11.003
The impact of rush hour traffic and mix on the ozone weekend effect in southern California,https://doi.org/10.1016/j.trd.2006.12.001
Communication with non-drivers for promoting long-term pro-environmental travel behaviour,https://doi.org/10.1016/j.trd.2006.12.002
Lead demand of future vehicle technologies,https://doi.org/10.1016/j.trd.2007.01.003
Development of a practical driving cycle construction methodology: A case study in Hong Kong,https://doi.org/10.1016/j.trd.2007.01.002
The impact of a carbon tax on international tourism,https://doi.org/10.1016/j.trd.2007.01.004
Editorial Board &amp; Publication Information,https://doi.org/10.1016/S1361-9209(07)00030-2
The environmental cost implication of hub–hub versus hub by-pass flight networks,https://doi.org/10.1016/j.trd.2007.01.008
Using grey system theory to evaluate transportation effects on air quality trends in Japan,https://doi.org/10.1016/j.trd.2007.01.007
Assessment of air quality near traffic intersections in Bangalore city using air quality indices,https://doi.org/10.1016/j.trd.2007.01.005
"Urban form correlates of pedestrian travel in youth: Differences by gender, race-ethnicity and household attributes",https://doi.org/10.1016/j.trd.2007.01.006
Emissions of demand responsive services as an alternative to conventional transit systems,https://doi.org/10.1016/j.trd.2007.01.009
The influence of deposit control additives on exhaust CO and HC emissions from gasoline engines (case study: Tehran),https://doi.org/10.1016/j.trd.2007.01.010
Telecommuting and environmental policy: Lessons from the ecommute program,https://doi.org/10.1016/j.trd.2007.01.011
The development of a prescreening model to identify failed and gross polluting vehicles,https://doi.org/10.1016/j.trd.2007.01.012
