title,url
Study of Influence of Groups on Evacuation Dynamics Using a Cellular Automaton Model,https://doi.org/10.1016/j.trpro.2014.09.022
A Link to Practice – A Reply to Urs Walter's Opening Presentation at PED 2012,https://doi.org/10.1016/j.trpro.2014.09.025
Influence of Group Size and Group Composition on the Adhered Distance Headway,https://doi.org/10.1016/j.trpro.2014.09.026
Time-Of-Flight Technology Applied in Pedestrian Movement Detection,https://doi.org/10.1016/j.trpro.2014.09.028
Identifying Sources and Sinks and Detecting Dominant Motion Patterns in Crowds,https://doi.org/10.1016/j.trpro.2014.09.030
Pedestrian Spatial Self-organization According to its Nearest Neighbor Position,https://doi.org/10.1016/j.trpro.2014.09.033
Automated Pedestrian Data-collection and Flow Analysis in Public Spaces,https://doi.org/10.1016/j.trpro.2014.09.035
Field Studies on the Capacity of Escalators,https://doi.org/10.1016/j.trpro.2014.09.037
Gap Analysis of Current Industrial Challenges and the State-of-the-Art in Pedestrian Modelling,https://doi.org/10.1016/j.trpro.2014.09.040
Optimization-based Pedestrian Model Calibration for Evaluation,https://doi.org/10.1016/j.trpro.2014.09.041
Verification of a Pedestrian Simulation Tool Using the NIST Recommended Test Cases,https://doi.org/10.1016/j.trpro.2014.09.042
Study of Boeing 777 Evacuation Using a Finer-grid Civil Aircraft Evacuation Model,https://doi.org/10.1016/j.trpro.2014.09.044
An Agent-based Model for Earthquake Pedestrians’ Evacuation Simulation in Urban Scenarios,https://doi.org/10.1016/j.trpro.2014.09.050
Exhaustive Analysis with a Pedestrian Simulation Environment for Assistant of Evacuation Planning,https://doi.org/10.1016/j.trpro.2014.09.047
"Ped-Air: A Simulator for Loading, Unloading, and Evacuating Aircraft",https://doi.org/10.1016/j.trpro.2014.09.052
A Study of Pedestrian Stepping Behaviour for Crowd Simulation,https://doi.org/10.1016/j.trpro.2014.09.054
The Effect of Pedestrian Placement and Pre-movement Times on Evacuation Simulation,https://doi.org/10.1016/j.trpro.2014.09.055
The Many Roles of the Relaxation time Parameter in Force based Models of Pedestrian Dynamics,https://doi.org/10.1016/j.trpro.2014.09.057
Shuffle Updates in an Evacuation Problem,https://doi.org/10.1016/j.trpro.2014.09.019
Long-range Collision Avoidance for Shared Space Simulation based on Social Forces,https://doi.org/10.1016/j.trpro.2014.09.023
Modeling Pedestrian Dynamics on Triangular Grids,https://doi.org/10.1016/j.trpro.2014.09.024
Pedestrian Movement Model based on Voronoi Cellular Automata,https://doi.org/10.1016/j.trpro.2014.09.027
Queuing at Bottlenecks Using a Dynamic Floor Field for Navigation,https://doi.org/10.1016/j.trpro.2014.09.029
Effect of Interaction among Same-direction Pedestrians,https://doi.org/10.1016/j.trpro.2014.09.031
Pedestrian-oriented Flow Characterization,https://doi.org/10.1016/j.trpro.2014.09.032
Level of Avoidance in Crossing Pedestrian Flow,https://doi.org/10.1016/j.trpro.2014.09.034
A Dynamic Pedestrian Route Choice Model Validated in a High Density Subway Station,https://doi.org/10.1016/j.trpro.2014.09.036
Formation of Flow Units During High-rise Building Evacuations,https://doi.org/10.1016/j.trpro.2014.09.038
On Critical Densities and Velocities for Pedestrians Entering a Crowd,https://doi.org/10.1016/j.trpro.2014.09.039
Stochastic Headway Dependent Velocity Model for 1d Pedestrian Dynamics at High Densities,https://doi.org/10.1016/j.trpro.2014.09.043
Simulation of Merging Pedestrian Streams at T-junctions,https://doi.org/10.1016/j.trpro.2014.09.045
Crowd Simulation for Dynamic Environments based on Information Spreading and Agents’ Personal Interests,https://doi.org/10.1016/j.trpro.2014.09.046
Discrete Particle Simulation for High-density Crowd,https://doi.org/10.1016/j.trpro.2014.09.048
Following Behaviors: A Model for Computing Following Distances,https://doi.org/10.1016/j.trpro.2014.09.049
Do Groups Matter? An Agent-based Modeling Approach to Pedestrian Egress,https://doi.org/10.1016/j.trpro.2014.09.051
Evaluating Three Dimensional Vision Fields in Pedestrian Micro-simulations,https://doi.org/10.1016/j.trpro.2014.09.053
Field Theory and Quantitative Models for Pedestrian Dynamics,https://doi.org/10.1016/j.trpro.2014.09.056
Large Scale Multi-modal Simulation of Pedestrian Traffic,https://doi.org/10.1016/j.trpro.2014.09.058
A Multi-agent System based on Unity 4 for Virtual Perception and Wayfinding,https://doi.org/10.1016/j.trpro.2014.09.059
Breakdown Phenomenon Study in the Bidirectional Pedestrian Flow,https://doi.org/10.1016/j.trpro.2014.09.060
"The Nomad Model: Theory, Developments and Applications",https://doi.org/10.1016/j.trpro.2014.09.061
Pedestrian Flows: From Individuals to Crowds,https://doi.org/10.1016/j.trpro.2014.09.062
Comparative Study of Macroscopic Pedestrian Models,https://doi.org/10.1016/j.trpro.2014.09.063
A New Model for Macroscopic Pedestrian Evacuation Planning with Safety and Duration Criteria,https://doi.org/10.1016/j.trpro.2014.09.064
Towards TransiTUM: A Generic Framework for Multiscale Coupling of Pedestrian Simulation Models based on Transition Zones,https://doi.org/10.1016/j.trpro.2014.09.065
BaSiGo: Safety of Large Scale Events – Crowd Flow Modeling of Ingress and Egress Scenarios,https://doi.org/10.1016/j.trpro.2014.09.066
Extension of Edie's Definitions for Pedestrian Dynamics,https://doi.org/10.1016/j.trpro.2014.09.067
Analytical Modelling of the Spread of a Disease: From Corridors to Transport Networks,https://doi.org/10.1016/j.trpro.2014.09.068
Simulation Study of Evacuation in High-rise Buildings,https://doi.org/10.1016/j.trpro.2014.09.069
Random Utility Models of Pedestrian Crowd Exit Selection based on SP-off-RP Experiments,https://doi.org/10.1016/j.trpro.2014.09.070
Simulation of Exit Selection Behavior Using Least Effort Algorithm,https://doi.org/10.1016/j.trpro.2014.09.093
Evacuation Route Assessment Model for Optimization of Evacuation in Buildings with Active Dynamic Signage System,https://doi.org/10.1016/j.trpro.2014.09.094
Crowd Modelling for Quasi-real-time Feedback during Evacuation in a Situational Awareness System,https://doi.org/10.1016/j.trpro.2014.09.095
Modeling Planned and Unplanned Store Visits within a Framework for Pedestrian Movement Simulation,https://doi.org/10.1016/j.trpro.2014.09.096
Modeling and Simulation of Proactive Exploration Behaviors with Imperfect Recall,https://doi.org/10.1016/j.trpro.2014.09.097
Concurrent Hierarchical Finite State Machines for Modeling Pedestrian Behavioral Tendencies,https://doi.org/10.1016/j.trpro.2014.09.098
Humans do not Always Act Selfishly: Social Identity and Helping in Emergency Evacuation Simulation,https://doi.org/10.1016/j.trpro.2014.09.099
Evacuees’ Behaviors of Using Elevators during Evacuation based on Experiments,https://doi.org/10.1016/j.trpro.2014.09.100
"Human Factors in Evacuation Simulation, Planning, and Guidance",https://doi.org/10.1016/j.trpro.2014.09.101
Modeling Pedestrian Switching Behavior for Attractions,https://doi.org/10.1016/j.trpro.2014.09.102
A Hybrid Agent Architecture for Enabling Tactical Level Decisions in Floor Field Approaches,https://doi.org/10.1016/j.trpro.2014.09.103
Mixed Logit Model of Vertical Transport Choice in Toronto Subway Stations and Application within Pedestrian Simulation,https://doi.org/10.1016/j.trpro.2014.09.104
Experimental Study on Crowd Flow Passing through Ticket Gates in Railway Stations,https://doi.org/10.1016/j.trpro.2014.09.105
Applying Persona Method for Describing Users of Escape Routes,https://doi.org/10.1016/j.trpro.2014.09.106
Monitoring the Performance of the Pedestrian Transfer Function of Train Stations Using Automatic Fare Collection Data,https://doi.org/10.1016/j.trpro.2014.09.107
Passenger Transfer Chain Analysis for Reallocation of Heritage Space at Amsterdam Central Station,https://doi.org/10.1016/j.trpro.2014.09.108
Taking the Temperature of Pedestrian Movement in Public Spaces,https://doi.org/10.1016/j.trpro.2014.09.071
A System Dynamics based Perspective to Help to Understand the Managerial Big Picture in Respect of Urban Event Dynamics,https://doi.org/10.1016/j.trpro.2014.09.072
Choice and Experience of the Movement Route,https://doi.org/10.1016/j.trpro.2014.09.073
Evacuation Plan Assessment System for Universities,https://doi.org/10.1016/j.trpro.2014.09.074
Optimal Terminal Layout Configuration: A New Approach,https://doi.org/10.1016/j.trpro.2014.09.075
An Energy based Method to Measure the Crowd Safety,https://doi.org/10.1016/j.trpro.2014.09.076
A Hybridized Approach to Validation: The Role of Sociological Research Methods in Pedestrian Modeling,https://doi.org/10.1016/j.trpro.2014.09.077
Validation of Pedestrian Groups in Agent-based Simulation,https://doi.org/10.1016/j.trpro.2014.09.078
Verification and Validation of Evacuation Models – Methodology Expansion Proposition,https://doi.org/10.1016/j.trpro.2014.09.079
Validating Social Force based Models with Comprehensive Real World Motion Data,https://doi.org/10.1016/j.trpro.2014.09.080
Quantitative Validation of PEDFLOW for Description of Unidirectional Pedestrian Dynamics,https://doi.org/10.1016/j.trpro.2014.09.081
Validation of a Pedestrian Simulation Tool Using the NIST Stairwell Evacuation Data,https://doi.org/10.1016/j.trpro.2014.09.082
Exploring the Relationship of Exit Flow and Jam Density in Panic Scenarios Using Animal Dynamics,https://doi.org/10.1016/j.trpro.2014.09.083
Validation of Evacuation Dynamics in Bottleneck with Various Exit Angles,https://doi.org/10.1016/j.trpro.2014.09.084
Editorial,https://doi.org/10.1016/j.trpro.2014.10.086
Distributed Regret Matching Algorithm for Dynamic Congestion Games with Information Provision,https://doi.org/10.1016/j.trpro.2014.10.110
Effects of Information Provision Activities in Streets on Driving Speeds,https://doi.org/10.1016/j.trpro.2014.10.111
A Stated Adaptation Approach to Assess Changes in Individuals’ Activity-travel Behavior in Presence of Personalized Travel Information,https://doi.org/10.1016/j.trpro.2014.10.087
Evaluation of Providing Recommended Speed for Reducing CO,https://doi.org/10.1016/j.trpro.2014.10.088
Emissions Impact of Road Traffic Incidents Using Advanced Traveller Information Systems in a Regional Scale,https://doi.org/10.1016/j.trpro.2014.10.089
Analysis of the Driving Behaviour at Weaving Section Using Multiple Traffic Surveillance Data,https://doi.org/10.1016/j.trpro.2014.10.090
Temporal Adaptation to Reward Schemes: Results of the SpitsScoren Project,https://doi.org/10.1016/j.trpro.2014.10.091
Quantification of the Impacts of Eco-driving Training and Real-time Feedback on Urban Buses Driver's Behaviour,https://doi.org/10.1016/j.trpro.2014.10.092
Driver Behavior Characterization in Roundabout Crossings,https://doi.org/10.1016/j.trpro.2014.10.093
Sustainable Traffic Safety Management at Accident Black Spots Combined with Drivers’ Psychology and Vehicle Engineering Using Eye Mark Recorder,https://doi.org/10.1016/j.trpro.2014.10.094
Effects of Combined Curves on Driver's Speed Behavior: Driving Simulator Study,https://doi.org/10.1016/j.trpro.2014.10.095
"Geographic, Social-cultural and Modal Usage Determinants of Activity Space: A Case Study of EU Institutions in Luxembourg and Strasbourg",https://doi.org/10.1016/j.trpro.2014.10.096
"Travel Patterns, Regarding Different Activities: Work, Studies, Household Responsibilities and Leisure",https://doi.org/10.1016/j.trpro.2014.10.097
Development of a Technological Platform for Implementing VTBC Programs,https://doi.org/10.1016/j.trpro.2014.10.098
Users’ Preferences towards Automated Road Public Transport: Results from European Surveys,https://doi.org/10.1016/j.trpro.2014.10.099
Sensitivity Analysis of Different Supply Design Alternatives: Experimental Results,https://doi.org/10.1016/j.trpro.2014.10.100
Environmental Management and Business Strategy: Structuring the Decision-Making Support in a Public Transport Company,https://doi.org/10.1016/j.trpro.2014.10.101
An AHP Approach to Aircraft Selection Process,https://doi.org/10.1016/j.trpro.2014.10.102
A Decision Support System Based on Electre III for Safety Analysis in a Suburban Road Network,https://doi.org/10.1016/j.trpro.2014.10.103
Smartphone Application for Assessing Various Aspects of Urban Public Transport,https://doi.org/10.1016/j.trpro.2014.10.104
Benefits of a Combined Micro-macro Approach for Managing Rail Systems in Case of Disruptions,https://doi.org/10.1016/j.trpro.2014.10.105
Estimation of the Network Fundamental Diagram (NFD): An Urban Application in Emergency Conditions,https://doi.org/10.1016/j.trpro.2014.10.106
Prediction of Road Accident Severity Using the Ordered Probit Model,https://doi.org/10.1016/j.trpro.2014.10.107
A Conceptual Algorithm to Link Police and Hospital Records Based on Occurrence of Values,https://doi.org/10.1016/j.trpro.2014.10.108
Discrete Choice Models to Determine High-speed Passenger Stop Under Emergency Conditions,https://doi.org/10.1016/j.trpro.2014.10.109
Reverse Assignment Formulation in Evacuation Simulation,https://doi.org/10.1016/j.trpro.2014.10.003
Solving Air Transport Contingencies by Using Genetic Algorithms – RUCCMAN,https://doi.org/10.1016/j.trpro.2014.10.004
Integration of the Urban Public Transportation System with the Application of Traffic Simulation,https://doi.org/10.1016/j.trpro.2014.10.005
Application of AHP Method for Multi-criteria Evaluation of Variants of the Integration of Urban Public Transport,https://doi.org/10.1016/j.trpro.2014.10.006
Evaluating the Applicability of Advanced Techniques for Practical Real-time Train Scheduling,https://doi.org/10.1016/j.trpro.2014.10.007
Simultaneous Frequency and Capacity Setting in Uncapacitated Metro Lines in Presence of a Competing Mode,https://doi.org/10.1016/j.trpro.2014.10.008
Multi-objective Optimization in Dial-a-ride Public Transportation,https://doi.org/10.1016/j.trpro.2014.10.009
Public Transport Systems’ Connectivity: Spatiotemporal Analysis and Failure Detection,https://doi.org/10.1016/j.trpro.2014.10.011
Potential Impacts on Accessibility and Consumer Surplus of Improvements of the European Railway System,https://doi.org/10.1016/j.trpro.2014.10.012
Isolating Different Factors Affecting Travel Time Reliability in an Observational Before/After Study,https://doi.org/10.1016/j.trpro.2014.10.013
Estimating Travel Time Distribution under Different Traffic Conditions,https://doi.org/10.1016/j.trpro.2014.10.014
Upper Bounds for the Travel Time on Traffic Systems,https://doi.org/10.1016/j.trpro.2014.10.015
Travel Time of Public Transport Vehicles Estimation,https://doi.org/10.1016/j.trpro.2014.10.016
Analytical Formulation of the Trip Travel Time Distribution,https://doi.org/10.1016/j.trpro.2014.10.017
Development of an Integrated Transport-land Use Model for the Activities Relocation in Urban Areas,https://doi.org/10.1016/j.trpro.2014.10.018
Market Share Modeling in Airline Industry: An Emerging Market Economies Application,https://doi.org/10.1016/j.trpro.2014.10.019
"A Bilevel Multi-objective Road Pricing Model for Economic, Environmental and Health Sustainability",https://doi.org/10.1016/j.trpro.2014.10.020
Parking Pricing for a Sustainable Transport System,https://doi.org/10.1016/j.trpro.2014.10.021
How Varies Optimal Welfare Pricing with Income Distribution? The Case of the Untolled Alternative,https://doi.org/10.1016/j.trpro.2014.10.022
Evaluating Factors of the Willingness to Pay to Mitigate the Environmental Effects of Freight Transportation Crossing the Pyrenees,https://doi.org/10.1016/j.trpro.2014.10.023
Time Dependent Travel Speed Vehicle Routing and Scheduling on a Real Road Network: The Case of Torino,https://doi.org/10.1016/j.trpro.2014.10.024
A Flexible Transport Service for Passengers,https://doi.org/10.1016/j.trpro.2014.10.025
Electric Vehicle Routing Problem with Industry Constraints: Trends and Insights for Future Research,https://doi.org/10.1016/j.trpro.2014.10.026
A Multi-objective Time-dependent Route Planner: A Real World Application to Milano City,https://doi.org/10.1016/j.trpro.2014.10.027
A New Taxonomy of Smart City Projects,https://doi.org/10.1016/j.trpro.2014.10.028
A Semantic-enhanced Augmented Reality Tool for OpenStreetMap POI Discovery,https://doi.org/10.1016/j.trpro.2014.10.029
ITS for E-grocery Business: The Simulation and Optimization of Urban Logistics Project,https://doi.org/10.1016/j.trpro.2014.10.030
Factor Influencing Logistics Service Providers Efficiency’ in Urban Distribution Systems,https://doi.org/10.1016/j.trpro.2014.10.031
Reduced Urban Traffic and Emissions within Urban Consolidation Centre Schemes: The Case of Bristol,https://doi.org/10.1016/j.trpro.2014.10.032
"Decision Support System for City Logistics: Literature Review, and Guidelines for an Ex-ante Model",https://doi.org/10.1016/j.trpro.2014.10.033
The Multi-path Traveling Salesman Problem with Stochastic Travel Costs: Building Realistic Instances for City Logistics Applications,https://doi.org/10.1016/j.trpro.2014.10.001
The Contribution of Scientific Productions at the Beginning of the Third Millennium (2001 – 2014) for Humanitarian Logistics: A Bibliometric Analysis,https://doi.org/10.1016/j.trpro.2014.10.002
"Dynamic Location of Distribution Centres, a Real Case Study",https://doi.org/10.1016/j.trpro.2014.10.010
The Selection of the Logistics Center Location Based on MCDM/A Methodology,https://doi.org/10.1016/j.trpro.2014.10.034
Trip Allocation and Stacking Policies at a Container Terminal,https://doi.org/10.1016/j.trpro.2014.10.035
A Micro-simulation Model for Performance Evaluation of a Logistics Platform,https://doi.org/10.1016/j.trpro.2014.10.036
Models for the Hazardous Goods Railway Transportation in Spain Considering the Effect of the Catchment Area of the Station,https://doi.org/10.1016/j.trpro.2014.10.037
Strategic Determinants of Terminal Operating System Choice: An Empirical Approach Using Multinomial Analysis,https://doi.org/10.1016/j.trpro.2014.10.038
Features Selection based on Fuzzy Entropy for Data Envelopment Analysis Applied to Transport Systems,https://doi.org/10.1016/j.trpro.2014.10.039
The Academic Literature on Intermodal Freight Transport,https://doi.org/10.1016/j.trpro.2014.10.040
Performance Indicators for Planning Intermodal Barge Transportation Systems,https://doi.org/10.1016/j.trpro.2014.10.041
Incorporating Systems Engineering Methodologies to Increase the Transferability of Journey Planners,https://doi.org/10.1016/j.trpro.2014.10.042
IT Based Attempt to Evaluate and Promote Intermodal Transport Solutions in Central and Southeast Europe,https://doi.org/10.1016/j.trpro.2014.10.043
Short-term Rail Rolling Stock Rostering and Maintenance Scheduling,https://doi.org/10.1016/j.trpro.2014.10.044
Robust Infrastructure Design in Rapid Transit Rail systems,https://doi.org/10.1016/j.trpro.2014.10.045
Comparison of Light Rail Systems in Turkey with the Method of Comparative Standard Determination,https://doi.org/10.1016/j.trpro.2014.10.046
A Rolling Stock Circulation Model for Railway Rapid Transit Systems,https://doi.org/10.1016/j.trpro.2014.10.047
Multiple Criteria Evaluation of Different Redesign Variants of the Public Tram System,https://doi.org/10.1016/j.trpro.2014.10.048
Port Cooperation Policies in the Mediterranean Basin: An Experimental Approach Using Cluster Analysis,https://doi.org/10.1016/j.trpro.2014.10.049
A Simulation Based Approach for Evaluating the Impact of Maritime Transport on the Inventory Levels of an Oil Supply Chain,https://doi.org/10.1016/j.trpro.2014.10.050
Grid Size Optimization for Potential Field based Maritime Anomaly Detection,https://doi.org/10.1016/j.trpro.2014.10.051
Tools for Road Infrastructure Safety Management – Polish Experiences,https://doi.org/10.1016/j.trpro.2014.10.052
A Quantitative Approach to Risk Management in Critical Infrastructures,https://doi.org/10.1016/j.trpro.2014.10.053
"Energy and Environmental Impacts of Potential Application of Fully or Partially Electric Propulsion Vehicles: Application to Lisbon and São Miguel, Portugal",https://doi.org/10.1016/j.trpro.2014.10.054
The Ancillary Role of CO,https://doi.org/10.1016/j.trpro.2014.10.055
Emissions Cap-and-Trade Approaches for Managing Urban Road Mobility,https://doi.org/10.1016/j.trpro.2014.10.056
Evaluation of a Numerical Methodology to Estimate Pedestrians’ Energy Consumption and PM Inhalation,https://doi.org/10.1016/j.trpro.2014.10.057
Road Grade Influence on the Exhaust Emissions of a Scooter Fuelled with Bioethanol/Gasoline Blends,https://doi.org/10.1016/j.trpro.2014.10.059
Assessing the Importance of Vehicle Type for the Implementation of Eco-routing Systems,https://doi.org/10.1016/j.trpro.2014.10.063
A Neural Network based Model for Real Estate Price Estimation Considering Environmental Quality of Property Location,https://doi.org/10.1016/j.trpro.2014.10.067
A Sensitivity Analysis of Total Cost of Ownership for Electric Public Bus Transport Systems in Swedish Medium Sized Cities,https://doi.org/10.1016/j.trpro.2014.10.058
"Simulating Carsharing Operations through Agent-based Modelling: An Application to the City of Lisbon, Portugal",https://doi.org/10.1016/j.trpro.2014.10.060
A Methodology to Promote Sustainable Mobility in College Campuses,https://doi.org/10.1016/j.trpro.2014.10.061
Optimization of Cycle Paths with Mathematical Programming,https://doi.org/10.1016/j.trpro.2014.10.062
Designing Optimal Routes for Cycle-tourists,https://doi.org/10.1016/j.trpro.2014.10.064
Modelling the Propensity in Adhering to a Carsharing System: A Behavioral Approach,https://doi.org/10.1016/j.trpro.2014.10.065
Analysis of the Difference between the Euclidean Distance and the Actual Road Distance in Brazil,https://doi.org/10.1016/j.trpro.2014.10.066
Techniques in Multimodal Shortest Path in Public Transport Systems,https://doi.org/10.1016/j.trpro.2014.10.068
Dynamic Assignment with User Information in Multimodal Networks,https://doi.org/10.1016/j.trpro.2014.10.069
A Bilevel Optimization Program with Equilibrium Constraints for an Urban Network Dependent on Time,https://doi.org/10.1016/j.trpro.2014.10.070
"Assessing the Impact of Speed Limit Changes on Urban Motorways: A Simulation Study in Lille, France",https://doi.org/10.1016/j.trpro.2014.10.071
Analysis of Congestion Phenomena on the One Lane Dropped Motorway Merge without Ramp-metering in İstanbul,https://doi.org/10.1016/j.trpro.2014.10.072
Flow Rate Effects on Vehicle Speed at Two Way-Two Lane Rural Roads,https://doi.org/10.1016/j.trpro.2014.10.073
Real-time Single Detector Vehicle Classification,https://doi.org/10.1016/j.trpro.2014.10.074
Editorial,https://doi.org/10.1016/j.trpro.2014.10.112
Need for a Holistic Assessment of Urban Mobility Measures – Review of Existing Methods and Design of a Simplified Approach,https://doi.org/10.1016/j.trpro.2014.11.001
Transport Effects and Environmental Consequences of Central Workplace Location,https://doi.org/10.1016/j.trpro.2014.11.002
Node: Methodology for Energy Balance for a Transportation Hub and its Neighbourhood,https://doi.org/10.1016/j.trpro.2014.11.003
Analysing the Energy Consumption of the BMW ActiveE Field Trial Vehicles with Application to Distance to Empty Algorithms,https://doi.org/10.1016/j.trpro.2014.11.004
"Public Transport and Accessibility in Informal Settlements: Aerial Cable Cars in Medellín, Colombia",https://doi.org/10.1016/j.trpro.2014.11.005
The Power of Perceptions: Exploring the Role of Urban Design in Cycling Behaviours and Healthy Ageing,https://doi.org/10.1016/j.trpro.2014.11.006
The Potential of Cycling for Sustainable Mobility in Metropolitan Regions – The Facts behind the Success Story of Innsbruck,https://doi.org/10.1016/j.trpro.2014.11.007
A Generic Code of Urban Mobility: How can Cities Drive Future Sustainable Development?,https://doi.org/10.1016/j.trpro.2014.11.008
A Roadmap towards Sustainable Mobility in Breda,https://doi.org/10.1016/j.trpro.2014.11.009
Communicating Electric Mobility Futures: Towards a School of Mobility. Combining Futures Research and Strategic Implementation Process,https://doi.org/10.1016/j.trpro.2014.11.010
Transport and Land Use Interaction: A French Case of Suburban Development in the Lille Metropolitan Area (LMA),https://doi.org/10.1016/j.trpro.2014.11.011
Sustainable Mobility and Living in Alpine Metropolitan Regions,https://doi.org/10.1016/j.trpro.2014.11.012
How to Build an Alternative to Sprawl and Auto-centric Development Model through a TOD Scenario for the North-Pas-de-Calais Region? Lessons from an Integrated Transportation-land Use Modelling,https://doi.org/10.1016/j.trpro.2014.11.013
