title,url
Change detection and occlusion modes in road-traffic scenarios,https://doi.org/10.1016/S1369-8478(02)00009-8
Mental load and loss of control over speed in real driving.: Towards a theory of attentional speed control,https://doi.org/10.1016/S1369-8478(02)00010-4
The time course of a lane change: Driver control and eye-movement behavior,https://doi.org/10.1016/S1369-8478(02)00011-6
Cognitive demands of hands-free-phone conversation while driving,https://doi.org/10.1016/S1369-8478(02)00012-8
Towards an express-diagnostics for level of processing and hazard perception,https://doi.org/10.1016/S1369-8478(02)00013-X
Visual search patterns in trained and untrained novice drivers,https://doi.org/10.1016/S1369-8478(02)00014-1
Theory of planned behavior and pedestrians' intentions to violate traffic regulations,https://doi.org/10.1016/S1369-8478(02)00015-3
Stability in drivers' speed choice,https://doi.org/10.1016/S1369-8478(02)00016-5
Alteration of the useful visual field as a function of state of vigilance in simulated car driving,https://doi.org/10.1016/S1369-8478(02)00017-7
From control of the vehicle to personal self-control; broadening the perspectives to driver education,https://doi.org/10.1016/S1369-8478(02)00018-9
Aberrant driving behaviours amongst New Zealand truck drivers,https://doi.org/10.1016/S1369-8478(02)00019-0
Editorial board,https://doi.org/10.1016/S1369-8478(02)00037-2
Connecting readers to the research information they need,https://doi.org/10.1016/S1369-8478(03)00002-0
Trafficking in cognition: applying cognitive psychology to driving,https://doi.org/10.1016/S1369-8478(03)00006-8
Drivers’ illusions––no more risk,https://doi.org/10.1016/S1369-8478(03)00004-4
How common sense fails us on the road: contribution of bounded rationality to the annual worldwide toll of one million traffic fatalities,https://doi.org/10.1016/S1369-8478(03)00003-2
Driver ageing does not cause higher accident rates per km,https://doi.org/10.1016/S1369-8478(03)00005-6
An evaluation of crosswalk warning systems: effects on pedestrian and vehicle behaviour,https://doi.org/10.1016/S1369-8478(02)00033-5
A social psychological approach to driving violations in two Chinese cities,https://doi.org/10.1016/S1369-8478(02)00034-7
Volume Contents &amp; Author Index,https://doi.org/10.1016/S1369-8478(02)00042-6
Editorial board,https://doi.org/10.1016/S1369-8478(03)00011-1
The value of integrated multimodal traveller information and its potential contribution to modal change,https://doi.org/10.1016/S1369-8478(02)00035-9
Peripheral detection as a measure of driver distraction. A study of memory-based versus system-based navigation in a built-up area,https://doi.org/10.1016/S1369-8478(02)00044-X
Factors influencing drivers’ decision to install an electronic speed checker in the car,https://doi.org/10.1016/S1369-8478(02)00045-1
Acceptability of urban transport pricing strategies,https://doi.org/10.1016/S1369-8478(02)00046-3
Judgments about collision in younger and older drivers,https://doi.org/10.1016/S1369-8478(02)00047-5
Editorial Board,https://doi.org/10.1016/S1369-8478(03)00030-5
Why do older drivers reduce driving? Findings from three European countries,https://doi.org/10.1016/S1369-8478(03)00007-X
Can we trust self-reports of driving? Effects of impression management on driver behaviour questionnaire responses,https://doi.org/10.1016/S1369-8478(03)00008-1
Internal locus of control moderates the effects of road-hostility on recalled driving behavior,https://doi.org/10.1016/S1369-8478(03)00009-3
Development of script-based travel mode choice after forced change,https://doi.org/10.1016/S1369-8478(03)00019-6
The influence of music on mild driver aggression,https://doi.org/10.1016/S1369-8478(03)00020-2
Drivers’ psychological and physical reactions after motor vehicle accidents,https://doi.org/10.1016/S1369-8478(03)00021-4
Aggressive driving behaviors: are there psychological and attitudinal predictors?,https://doi.org/10.1016/S1369-8478(03)00022-6
Editorial board,https://doi.org/10.1016/S1369-8478(03)00043-3
Driving tests with older patients: effect of unfamiliar versus familiar vehicle,https://doi.org/10.1016/S1369-8478(03)00023-8
Prompting drivers to stop for crossing pedestrians,https://doi.org/10.1016/S1369-8478(03)00024-X
Driver response at a signalized T-intersection during an amber blackout,https://doi.org/10.1016/S1369-8478(03)00025-1
Young drivers’ responses to anti-speeding and anti-drink-driving messages,https://doi.org/10.1016/S1369-8478(03)00026-3
In the driving seat: psychosocial benefits from private motor vehicle transport compared to public transport,https://doi.org/10.1016/S1369-8478(03)00027-5
Editorial board,https://doi.org/10.1016/S1369-8478(03)00055-X
Reducing drivers’ mental workload by means of an adaptive man–machine interface,https://doi.org/10.1016/j.trf.2003.08.001
Pedestrian behaviors at and perceptions towards various pedestrian facilities: an examination based on observation and survey data,https://doi.org/10.1016/j.trf.2003.06.001
When technology tells you how you drive––truck drivers’ attitudes towards feedback by technology,https://doi.org/10.1016/j.trf.2003.09.001
"Driving experience, attentional focusing, and the recall of recently inspected events",https://doi.org/10.1016/j.trf.2003.09.002
Volume Contents; Author Index,https://doi.org/10.1016/S1369-8478(03)00060-3
Editorial board,https://doi.org/10.1016/S1369-8478(04)00003-8
Short and long term effects of moped rider training: a field experiment,https://doi.org/10.1016/j.trf.2003.09.003
Social influence from the back-seat: factors related to adolescent passengers’ willingness to address unsafe drivers,https://doi.org/10.1016/j.trf.2003.09.004
Accuracy of household planning of car use: comparing prospective to actual car logs,https://doi.org/10.1016/j.trf.2003.10.001
The likelihood of becoming a pedestrian fatality and drivers’ knowledge of pedestrian rights and responsibilities in the Commonwealth of Virginia,https://doi.org/10.1016/j.trf.2003.11.001
Editorial board,https://doi.org/10.1016/S1369-8478(04)00019-1
Behavioural adaptation to adaptive cruise control (ACC): implications for preventive strategies,https://doi.org/10.1016/j.trf.2004.02.001
Speed regulation by in-car active accelerator pedal: Effects on driver behaviour,https://doi.org/10.1016/j.trf.2004.02.002
Mobile phone use amongst New Zealand drivers,https://doi.org/10.1016/j.trf.2004.03.001
Private car as the grand equaliser? Demographic factors and mobility in Finnish men and women aged 65+,https://doi.org/10.1016/j.trf.2004.02.003
Using traffic light information as navigational cues: implications for navigation system design,https://doi.org/10.1016/j.trf.2004.02.004
Editorial board,https://doi.org/10.1016/S1369-8478(04)00046-4
Risk-taking attitudes and risky driving behaviour,https://doi.org/10.1016/j.trf.2003.11.003
An evaluation of alternative Do Not Enter signs: failures of attention,https://doi.org/10.1016/j.trf.2004.07.001
The evaluation of a central-city pedestrian safety campaign,https://doi.org/10.1016/j.trf.2004.07.002
Quantitative analysis of steering adaptation on a high performance fixed-base driving simulator,https://doi.org/10.1016/j.trf.2004.08.001
Traffic education for children with a tabletop model,https://doi.org/10.1016/j.trf.2004.08.002
Use of a driving simulator to evaluate and optimize factors affecting understandability of variable message signs,https://doi.org/10.1016/j.trf.2004.09.001
Hands-free mobile phone speech while driving degrades coordination and control,https://doi.org/10.1016/j.trf.2004.09.002
Vibrotactile in-vehicle navigation system,https://doi.org/10.1016/j.trf.2004.09.003
Predicting health outcomes and safety behaviour in taxi drivers,https://doi.org/10.1016/j.trf.2004.09.004
Visual event detection during simulated driving: Identifying the neural correlates with functional neuroimaging,https://doi.org/10.1016/j.trf.2004.09.006
Factors predicting intentions to speed in a work and personal vehicle,https://doi.org/10.1016/j.trf.2004.09.005
"Consequences for road traffic fatalities of the reduction in flying following September 11, 2001",https://doi.org/10.1016/j.trf.2004.09.007
The effect of alarm timing on driver behaviour: an investigation of differences in driver trust and response to alarms according to alarm timing,https://doi.org/10.1016/j.trf.2004.09.008
Do expert drivers have a reduced illusion of superiority?,https://doi.org/10.1016/j.trf.2004.09.009
A multi-factorial framework for understanding reckless driving—appraisal indicators and perceived environmental determinants,https://doi.org/10.1016/j.trf.2004.10.001
Activity rescheduling: reasoned or habitual?,https://doi.org/10.1016/j.trf.2004.10.003
Developing a self-report method for investigating adolescent road user behaviour,https://doi.org/10.1016/j.trf.2004.10.002
For heaven’s sake follow the rules: pedestrians’ behavior in an ultra-orthodox and a non-orthodox city,https://doi.org/10.1016/j.trf.2004.10.004
Volume Contents; Author Index,https://doi.org/10.1016/S1369-8478(04)00082-8
Police officers seat belt use while on duty,https://doi.org/10.1016/j.trf.2004.10.005
From parents to children—similarity in parents and offspring driving styles,https://doi.org/10.1016/j.trf.2004.11.001
Vehicle distance estimations in nighttime driving: a real-setting study,https://doi.org/10.1016/j.trf.2004.12.001
An evaluation of driver training as a fatigue countermeasure,https://doi.org/10.1016/j.trf.2005.01.001
Learning to drive safely: Social-cognitive responses are predictive of performance rated by novice drivers and their instructors,https://doi.org/10.1016/j.trf.2005.01.002
The relationship between distraction and driving performance: towards a test regime for in-vehicle information systems,https://doi.org/10.1016/j.trf.2005.04.003
Surrogate in-vehicle information systems and driver behaviour: Effects of visual and cognitive load in simulated rural driving,https://doi.org/10.1016/j.trf.2005.04.002
Effects of visual and cognitive load in real and simulated motorway driving,https://doi.org/10.1016/j.trf.2005.04.012
Surrogate in-vehicle information systems and driver behaviour in an urban environment: A field study on the effects of visual and cognitive load,https://doi.org/10.1016/j.trf.2005.04.007
"The interaction between driving and in-vehicle information systems: Comparison of results from laboratory, simulator and real-world studies",https://doi.org/10.1016/j.trf.2005.04.001
Comparing the driving performance of average and older drivers: The effect of surrogate in-vehicle information systems,https://doi.org/10.1016/j.trf.2005.04.011
Sensitivity of eye-movement measures to in-vehicle task difficulty,https://doi.org/10.1016/j.trf.2005.04.014
Issues arising from the HASTE experiments,https://doi.org/10.1016/j.trf.2005.04.004
Regulating conversation during driving: a problem for mobile telephones?,https://doi.org/10.1016/j.trf.2005.01.003
Sense and sensibility. A narrative study of older women’s car driving,https://doi.org/10.1016/j.trf.2005.04.008
Naturalistic observations of driver hand positions,https://doi.org/10.1016/j.trf.2005.04.010
Driver behaviour in intersections: Formal and informal traffic rules,https://doi.org/10.1016/j.trf.2005.04.006
Peripheral detection as a workload measure in driving: Effects of traffic complexity and route guidance system use in a driving study,https://doi.org/10.1016/j.trf.2005.04.009
Feedback by technology: Attitudes and opinions of truck drivers,https://doi.org/10.1016/j.trf.2005.04.005
Assessment of driver impairment: Evaluation of a two-choice tester using ethanol,https://doi.org/10.1016/j.trf.2005.04.013
Simulating traffic engineering solutions to predict changes in driving behaviour,https://doi.org/10.1016/j.trf.2005.04.015
Degraded voices through mobile phones and their neural effects: A possible risk of using mobile phones during driving,https://doi.org/10.1016/j.trf.2005.04.016
A demonstration of avoidance learning in turning decisions at intersections,https://doi.org/10.1016/j.trf.2005.04.017
A new addition to DBQ: Positive Driver Behaviours Scale,https://doi.org/10.1016/j.trf.2005.04.018
Effects of car-phone use and aggressive disposition during critical driving maneuvers,https://doi.org/10.1016/j.trf.2005.04.019
Feedback by technology: Attitudes and opinions of truck drivers,https://doi.org/10.1016/j.trf.2005.04.005
Assessment of driver impairment: Evaluation of a two-choice tester using ethanol,https://doi.org/10.1016/j.trf.2005.04.013
Simulating traffic engineering solutions to predict changes in driving behaviour,https://doi.org/10.1016/j.trf.2005.04.015
Degraded voices through mobile phones and their neural effects: A possible risk of using mobile phones during driving,https://doi.org/10.1016/j.trf.2005.04.016
A demonstration of avoidance learning in turning decisions at intersections,https://doi.org/10.1016/j.trf.2005.04.017
A new addition to DBQ: Positive Driver Behaviours Scale,https://doi.org/10.1016/j.trf.2005.04.018
Effects of car-phone use and aggressive disposition during critical driving maneuvers,https://doi.org/10.1016/j.trf.2005.04.019
The effects of conversation on attention and peripheral detection: Is talking with a passenger and talking on the cell phone different?,https://doi.org/10.1016/j.trf.2005.05.001
Using spatial vibrotactile cues to direct visual attention in driving scenes,https://doi.org/10.1016/j.trf.2005.05.002
Lifestyle traits as predictors of driving behaviour in urban areas of Greece,https://doi.org/10.1016/j.trf.2005.05.003
The tendency of drivers to pass other vehicles,https://doi.org/10.1016/j.trf.2005.06.001
Driver distraction in long-haul truck drivers,https://doi.org/10.1016/j.trf.2005.08.001
Exploring the beliefs underpinning drivers’ intentions to comply with speed limits,https://doi.org/10.1016/j.trf.2005.08.002
Speed behaviour as a choice between observing and exceeding the speed limit,https://doi.org/10.1016/j.trf.2005.06.002
Volume Contents &amp; Author Index,https://doi.org/10.1016/S1369-8478(05)00082-3
Waiting tolerance: Ramp delay vs. freeway congestion,https://doi.org/10.1016/j.trf.2005.08.003
Application of microscopic pedestrian simulation model,https://doi.org/10.1016/j.trf.2005.08.006
A before-and-after study on green signal countdown device installation,https://doi.org/10.1016/j.trf.2005.08.007
Anxiety and performance in the British driving test,https://doi.org/10.1016/j.trf.2005.08.004
The self-reported impact of legal and non-legal sanctions on a group of recidivist drink drivers,https://doi.org/10.1016/j.trf.2005.08.005
Investigating driver fatigue in truck crashes: Trial of a systematic methodology,https://doi.org/10.1016/j.trf.2005.09.001
The possible safety benefits of enhanced road markings: A driving simulator evaluation,https://doi.org/10.1016/j.trf.2005.09.002
Bus driver well-being review: 50 years of research,https://doi.org/10.1016/j.trf.2005.10.002
Understanding the process of adaptation to car-use reduction goals,https://doi.org/10.1016/j.trf.2005.09.003
Spanish drivers and their aberrant driving behaviours,https://doi.org/10.1016/j.trf.2005.09.004
The phenomenology of being a female pedestrian in an African and an Asian city: A qualitative investigation,https://doi.org/10.1016/j.trf.2005.09.005
Intersection approach speed and accident probability,https://doi.org/10.1016/j.trf.2005.10.001
Anger amongst New Zealand drivers,https://doi.org/10.1016/j.trf.2005.10.003
Couple similarity for driving style,https://doi.org/10.1016/j.trf.2005.11.001
"Would those who need ISA, use it? Investigating the relationship between drivers’ speed choice and their use of a voluntary ISA system",https://doi.org/10.1016/j.trf.2005.11.002
"Symptoms of sleepiness while driving and their relationship to prior sleep, work and individual characteristics",https://doi.org/10.1016/j.trf.2006.01.001
Cross-cultural differences in driving behaviours: A comparison of six countries,https://doi.org/10.1016/j.trf.2006.01.002
The effects of fatigue on train handling during speed restrictions,https://doi.org/10.1016/j.trf.2006.01.003
The effect of alcohol impairment on road-crossing behaviour,https://doi.org/10.1016/j.trf.2006.01.004
What causes the differences in driving between young men and women? The effects of gender roles and sex on young drivers’ driving behaviour and self-assessment of skills,https://doi.org/10.1016/j.trf.2006.01.005
"Shift work, sleepiness and long distance driving",https://doi.org/10.1016/j.trf.2006.01.006
"Rear-view mirror use, driver alertness and road type: An empirical study using EEG measures",https://doi.org/10.1016/j.trf.2006.01.007
Mobile phone use – effects of conversation on mental workload and driving speed in rural and urban environments,https://doi.org/10.1016/j.trf.2006.01.008
Older drivers’ safety and mobility: Current and future issues,https://doi.org/10.1016/j.trf.2006.07.001
Epidemiology of older driver crashes – Identifying older driver risk factors and exposure patterns,https://doi.org/10.1016/j.trf.2006.03.005
Crash characteristics and injury outcomes for older passenger car occupants,https://doi.org/10.1016/j.trf.2006.03.007
Intersection design for older drivers,https://doi.org/10.1016/j.trf.2006.06.005
Are there safe and unsafe drivers?,https://doi.org/10.1016/j.trf.2006.06.004
The case for and against mandatory age-based assessment of older drivers,https://doi.org/10.1016/j.trf.2006.06.009
Characteristics of older drivers who adopt self-regulatory driving behaviours,https://doi.org/10.1016/j.trf.2006.06.006
Does gendered driving create gendered mobility? Community-related mobility in Finnish women and men aged 65+,https://doi.org/10.1016/j.trf.2006.06.010
In Memoriam: Frank A. Haight 1919–2006,https://doi.org/10.1016/j.trf.2006.06.007
Drivers’ attitudes toward imperfect distraction mitigation strategies,https://doi.org/10.1016/j.trf.2006.02.001
Persuading young car drivers to take part in a driving skills test: The influence of regulatory fit on informational-assessment value and persuasion,https://doi.org/10.1016/j.trf.2006.02.002
The intention to commit driving violations – A qualitative study,https://doi.org/10.1016/j.trf.2006.02.003
Drivers’ decision to speed: A study inspired by the theory of planned behavior,https://doi.org/10.1016/j.trf.2006.03.004
"Sleepy at the wheel: Knowledge, symptoms and behaviour among car drivers",https://doi.org/10.1016/j.trf.2006.03.003
An application of the driver behaviour questionnaire in an Australian organisational fleet setting,https://doi.org/10.1016/j.trf.2006.03.001
Attention-capturing properties of high frequency luminance flicker: Implications for brake light conspicuity,https://doi.org/10.1016/j.trf.2006.03.006
Does road familiarity change eye fixations? A comparison between watching a video and real driving,https://doi.org/10.1016/j.trf.2006.03.002
"Examining the effectiveness of physical threats in road safety advertising: The role of the third-person effect, gender, and age",https://doi.org/10.1016/j.trf.2006.05.001
A detailed evaluation of ramp metering impacts on driver behaviour,https://doi.org/10.1016/j.trf.2006.06.003
Survival analysis: Pedestrian risk exposure at signalized intersections,https://doi.org/10.1016/j.trf.2006.06.002
Drivers’ gaze fixations during judgements about a bicyclist’s intentions,https://doi.org/10.1016/j.trf.2006.06.001
Modelling acceptability of the intelligent speed adapter,https://doi.org/10.1016/j.trf.2006.06.008
"Motorcyclist accident involvement by age, gender, and risky behaviors in Taipei, Taiwan",https://doi.org/10.1016/j.trf.2006.08.001
The effects of dispositional attachment orientations and contextual priming of attachment security on reckless driving,https://doi.org/10.1016/j.trf.2006.08.002
Impacts of a Congestion Assistant on driving behaviour and acceptance using a driving simulator,https://doi.org/10.1016/j.trf.2006.08.003
Delineation effects in overtaking lane design,https://doi.org/10.1016/j.trf.2006.09.003
Do physical neighborhood characteristics matter in predicting traffic stress and health outcomes?,https://doi.org/10.1016/j.trf.2006.09.001
Driver stress as influenced by driving maneuvers and roadway conditions,https://doi.org/10.1016/j.trf.2006.09.002
What drives car use? A grounded theory analysis of commuters’ reasons for driving,https://doi.org/10.1016/j.trf.2006.09.004
Measuring perceived risk: Self-reported and actual hand positions of SUV and car drivers,https://doi.org/10.1016/j.trf.2006.10.001
Concept evaluation of intersection decision support (IDS) system interfaces to support drivers’ gap acceptance decisions at rural stop-controlled intersections,https://doi.org/10.1016/j.trf.2006.10.004
"Larger size vehicles (LSVs) contribution to red light running, based on a driving simulator experiment",https://doi.org/10.1016/j.trf.2006.10.005
A data-matching study of the role of fatigue in work-related crashes,https://doi.org/10.1016/j.trf.2006.10.002
Using cluster analysis to test the cultural theory of risk perception,https://doi.org/10.1016/j.trf.2006.10.003
Predictors of seat belt use amongst Spanish drivers,https://doi.org/10.1016/j.trf.2006.11.003
Marketing in the bus industry: A psychological interpretation of some attitudinal and behavioural outcomes,https://doi.org/10.1016/j.trf.2006.11.001
Effects of weather and weather forecasts on driver behaviour,https://doi.org/10.1016/j.trf.2006.11.002
An experimental simulation of adaptations to increased car-use costs,https://doi.org/10.1016/j.trf.2006.12.001
Effects of distraction and experience on situation awareness and simulated driving,https://doi.org/10.1016/j.trf.2006.12.002
Effect of restricted sight distances on driver behaviors during unprotected left-turn phase at signalized intersections,https://doi.org/10.1016/j.trf.2007.01.001
Imperfect in-vehicle collision avoidance warning systems can aid distracted drivers,https://doi.org/10.1016/j.trf.2007.01.002
Changes in self-reported driving behaviour following attendance at a mature driver education program,https://doi.org/10.1016/j.trf.2007.02.001
Gender differences in preschool children’s declared and behavioral compliance with pedestrian rules,https://doi.org/10.1016/j.trf.2007.02.002
The effect of yellow light onset time on older and younger drivers’ perception response time (PRT) and intersection behavior,https://doi.org/10.1016/j.trf.2007.03.002
Influence of traffic conditions on driver behavior before making a right turn at an intersection: Analysis of driver behavior based on measured data on an actual road,https://doi.org/10.1016/j.trf.2007.03.001
Developing traffic safety interventions from conceptions of risks and accidents,https://doi.org/10.1016/j.trf.2007.04.001
Differences between taxi and nonprofessional male drivers in attitudes towards traffic-violation penalties,https://doi.org/10.1016/j.trf.2007.04.002
Testing for effects of racial attitudes and visual contrast on the speed of a driver’s response to a pedestrian,https://doi.org/10.1016/j.trf.2007.03.004
Effects of route guidance variable message signs (VMS) on driver behaviour,https://doi.org/10.1016/j.trf.2007.03.003
"Frequency, determinants, and consequences of different drivers’ emotions: An on-the-road study using self-reports, (observed) behaviour, and physiology",https://doi.org/10.1016/j.trf.2007.05.001
Do familiarity and expectations change perception? Drivers’ glances and response to changes,https://doi.org/10.1016/j.trf.2007.05.003
Self-assessment of driving skill – A review from a measurement perspective,https://doi.org/10.1016/j.trf.2007.05.002
Interrupting habitual car use: The importance of car habit strength and moral motivation for personal car use reduction,https://doi.org/10.1016/j.trf.2007.05.004
The voice of lay experts: Content analysis of traffic accident “talk-backs”,https://doi.org/10.1016/j.trf.2007.06.001
Driver comprehension and acceptance of the active accelerator pedal after long-term use,https://doi.org/10.1016/j.trf.2007.05.006
The effect of audio materials from a rear-seat audiovisual entertainment system or from radio on simulated driving,https://doi.org/10.1016/j.trf.2007.05.005
In-vehicle information systems to improve traffic safety in road tunnels,https://doi.org/10.1016/j.trf.2007.07.001
Experimental analysis of interactions between ‘where’ and ‘what’ aspects of information in listening and driving: A possible cognitive risk of using mobile phones during driving,https://doi.org/10.1016/j.trf.2007.08.003
Preferences and behaviour of pedestrians and cyclists by age and gender,https://doi.org/10.1016/j.trf.2007.08.004
The long-term effects of an ISA speed-warning device on drivers’ speeding behaviour,https://doi.org/10.1016/j.trf.2007.08.002
"Effects of stimulus type, duration and location on priming of road signs: Implications for driving",https://doi.org/10.1016/j.trf.2007.08.005
Driver performance in the moments surrounding a microsleep,https://doi.org/10.1016/j.trf.2007.08.001
The impact of in-car displays on drivers in neighbouring cars: Survey and driving simulator experiment,https://doi.org/10.1016/j.trf.2007.08.006
Formation of expectations while driving: Influence of the possibility and the necessity to anticipate on the ability to identify danger,https://doi.org/10.1016/j.trf.2007.09.001
Editorial Board/Publication information,https://doi.org/10.1016/S1369-8478(08)00029-6
Perception and appraisal of approaching motorcycles at junctions,https://doi.org/10.1016/j.trf.2007.09.003
Measuring cognitive determinants of speeding: An application of the theory of planned behaviour,https://doi.org/10.1016/j.trf.2007.09.002
Social psychology of seat belt use: A comparison of theory of planned behavior and health belief model,https://doi.org/10.1016/j.trf.2007.10.001
Replication and extension: The effect of the commitment to comply with speed limits in rehabilitation training courses for traffic regulation offenders in France,https://doi.org/10.1016/j.trf.2007.10.002
Effects of persuasive communication and group discussions on acceptability of anti-speeding policies for male and female drivers,https://doi.org/10.1016/j.trf.2007.11.001
The role of revenue use in the acceptability of transport pricing policies,https://doi.org/10.1016/j.trf.2007.11.003
A model for explanation of personal attitudes toward traffic of candidate drivers attending drivers’ courses: Risky candidate driver’s attitude model,https://doi.org/10.1016/j.trf.2007.10.003
Modeling and prediction of driver preparations for making a right turn based on vehicle velocity and traffic conditions while approaching an intersection,https://doi.org/10.1016/j.trf.2007.11.002
Decision making and strategies in an interaction situation: Collision avoidance at sea,https://doi.org/10.1016/j.trf.2008.01.001
"An investigation of the effect of sleepiness, drowsy driving, and lifestyle on vehicle crashes",https://doi.org/10.1016/j.trf.2008.01.002
Feedback and driver situation awareness (SA): A comparison of SA measures and contexts,https://doi.org/10.1016/j.trf.2008.01.003
Psychological correlates of car use: A meta-analysis,https://doi.org/10.1016/j.trf.2008.01.004
Editorial Board/Publication information,https://doi.org/10.1016/S1369-8478(08)00071-5
Association of risk proneness in overtaking maneuvers with impaired decision making,https://doi.org/10.1016/j.trf.2008.01.005
The impact of four-wheel drive on risky driver behaviours and road traffic accidents,https://doi.org/10.1016/j.trf.2008.02.001
"Associations between self-assessment of driving ability, driver training and crash involvement among young drivers",https://doi.org/10.1016/j.trf.2008.02.002
Cellular phone use while driving: A methodological checklist for investigating dual-task costs,https://doi.org/10.1016/j.trf.2008.02.003
Cognitive and personality determinants of fitness to drive,https://doi.org/10.1016/j.trf.2008.03.001
