title,url
MoPeD meets MITO: a hybrid modeling framework for pedestrian travel demand,10.1007/s11116-022-10365-x
A bifurcation of the peak: new patterns of traffic peaking during the COVID-19 era,10.1007/s11116-022-10329-1
Were ride-hailing fares affected by the COVID-19 pandemic? Empirical analyses in Atlanta and Boston,10.1007/s11116-022-10349-x
A modified radiation model based on the characteristics of airline network under large-scale disruptions,10.1007/s11116-024-10509-1
A parking pricing scheme considering parking dynamics,10.1007/s11116-022-10370-0
"Correction to: A minute of your time: The impact of survey recruitment method and interview location on the value of travel time (Transportation, (2023), 50, 5, (1553-1584), 10.1007/s11116-022-10287-8)",10.1007/s11116-022-10366-w
"Correction to: The dynamic relationship between industrialization, urbanization, CO2 emissions, and transportation modes in Korea: empirical evidence from maritime and air transport (Transportation, (2023), 50, 6, (2111-2137), 10.1007/s11116-022-10303-x)",10.1007/s11116-022-10362-0
Let’s walk! The fallacy of urban first- and last-mile public transport,10.1007/s11116-024-10505-5
Which variables influence electric vehicle adoption?,10.1007/s11116-024-10525-1
Facing the future of transit ridership: shifting attitudes towards public transit and auto ownership among transit riders during COVID-19,10.1007/s11116-022-10344-2
Place Generator and Place Interpreter: a new methodology to collect data on regular mobility patterns,10.1007/s11116-024-10526-0
Discrete choice modeling with anonymized data,10.1007/s11116-022-10337-1
"Exploring the perception of quality of life in urban daily commuting for sustainable urban transport in Bangkok, Thailand",10.1007/s11116-024-10496-3
A courier’s choice for delivery gigs in a real-world crowdshipping service with observed sender-courier preference discrepancy,10.1007/s11116-024-10528-y
Analysis of mobility patterns for urban taxi ridership: the role of the built environment,10.1007/s11116-023-10372-6
Advancing the practice of regional transportation equity analysis: a San Francisco bay area case study,10.1007/s11116-022-10355-z
Inferring unable-to-board commuters for overcrowded buses using smart card data,10.1007/s11116-022-10359-9
"Correction to: Operating subsidies and transit efficiency: applying new metrics to old problems (Transportation, (2023), 10.1007/s11116-023-10441-w)",10.1007/s11116-023-10458-1
Spatial equity implications and neighborhood indicators of ridehailing trip frequency and vehicle miles traveled in the phoenix metro region,10.1007/s11116-022-10327-3
A social-ecological model of working from home during COVID-19,10.1007/s11116-022-10331-7
"Pandemic transit: examining transit use changes and equity implications in Boston, Houston, and Los Angeles",10.1007/s11116-022-10345-1
Determining contract conditions in a PPP project among deep uncertainty in future outturn travel demand,10.1007/s11116-022-10354-0
A flexible multiple discrete–continuous probit (MDCP) model: application to analysis of expenditure patterns of domestic tourists in India,10.1007/s11116-022-10364-y
"More bus subsidies, better bus benefits? Evidence from the effect of bus subsidy policies in 33 key cities of China",10.1007/s11116-024-10530-4
A latent class analysis to understand riders’ adoption of on-demand mobility services as a complement to transit,10.1007/s11116-022-10351-3
Optimisation of rural roads planning based on multi-modal travel: a multi-service accessibility study in Nepal’s remote Karnali Province,10.1007/s11116-022-10343-3
Understanding inequality in ride-hailing service: an investigation of matching and pickup time,10.1007/s11116-024-10495-4
A ridesplitting market equilibrium model with utility-based compensation pricing,10.1007/s11116-022-10339-z
Unveiling the effect of social media communication on urban mobility,10.1007/s11116-024-10512-6
Walking cities that are (un)walkable: exploring everyday lived realities in low-income neighbourhoods in Accra,10.1007/s11116-024-10503-7
Impact of autonomous vehicles on discretionary activities: an agent-based model with space–time accessibility constraints,10.1007/s11116-024-10502-8
"Correction to: The MOBIS dataset: a large GPS dataset of mobility behaviour in Switzerland (Transportation, (2023), 50, 5, (1983-2007), 10.1007/s11116-022-10299-4)",10.1007/s11116-022-10336-2
A latent class structural equation model of the relationship between travel satisfaction and overall life satisfaction controlling for satisfaction with other life domains,10.1007/s11116-022-10324-6
Psychological factors impacts on carsharing use,10.1007/s11116-024-10514-4
Examining the performance of transit systems in large US metropolitan areas,10.1007/s11116-022-10368-8
Subjective variables in travel behavior models: a critical review and Standardized Transport Attitude Measurement Protocol (STAMP),10.1007/s11116-022-10323-7
Impacts of teleworking and online shopping on travel: a tour-based analysis,10.1007/s11116-022-10321-9
Willingness to pay for automated taxis: a stated choice experiment to measure the impact of in-vehicle features and customer reviews,10.1007/s11116-022-10319-3
Exploring passengers’ choice of transfer city in air-to-rail intermodal travel using an interpretable ensemble machine learning approach,10.1007/s11116-023-10375-3
A two-dimensional propensity score matching approach to estimating the treatment effect of urban rail transit lines on vehicle travel,10.1007/s11116-022-10360-2
Dissuasive effect of low emission zones on traffic: the case of Madrid Central,10.1007/s11116-022-10318-4
A LiDAR-based methodology for monitoring and collecting microscopic bicycle flow parameters on bicycle facilities,10.1007/s11116-022-10322-8
Synthetic control methods for estimating the effect of purchase incentives on plug-in electric vehicles sales in the United States,10.1007/s11116-022-10350-4
Promoting active transportation: A comparative assessment of paths and prices,10.1007/s11116-024-10520-6
Uncovering the link between intra-individual heterogeneity and variety seeking: the case of new shared mobility,10.1007/s11116-022-10334-4
"Everything has changed: the impacts of the COVID-19 pandemic on the transit market in Montréal, Canada",10.1007/s11116-024-10497-2
An agent-based fleet management model for first- and last-mile services,10.1007/s11116-022-10363-z
"Fair transport policies for older people: accessibility and affordability of public transport in Santiago, Chile",10.1007/s11116-022-10346-0
Ride-pooling service assessment with heterogeneous travellers in non-deterministic setting,10.1007/s11116-024-10527-z
The TimeUse+ data set: 4 weeks of time use and expenditure data based on GPS tracks,10.1007/s11116-024-10517-1
"Correction to: Advances and pitfalls in measuring transportation equity (Transportation, (2024), 10.1007/s11116-023-10460-7)",10.1007/s11116-024-10474-9
Maximum interpolable gap length in missing smartphone-based GPS mobility data,10.1007/s11116-022-10328-2
Real-time bus arrival delays analysis using seemingly unrelated regression model,10.1007/s11116-024-10507-3
Taking the same route every day? An empirical investigation of commuting route stability using personal electric vehicle trajectory data,10.1007/s11116-023-10377-1
"Shared micromobility, perceived accessibility, and social capital",10.1007/s11116-024-10521-5
Self-loop analysis based on dockless bike-sharing system via bike mobility chain: empirical evidence from Shanghai,10.1007/s11116-024-10500-w
"Complementing or competing with public transit? Evaluating the parameter sensitivity of potential Mobility-as-a-Service (MaaS) urban users in Germany, the Czech Republic, Poland, and the United Kingdom with a mixed choice model",10.1007/s11116-024-10501-9
“Would it be weird to live here without a car?”: Using social media to understand car ownership decisions,10.1007/s11116-022-10340-6
Identifying key elements for user satisfaction of bike-sharing systems: a combination of direct and indirect evaluations,10.1007/s11116-022-10335-3
"Modeling the decision of ridesourcing drivers to park and wait at trip ends: a comparison between Perth, Australia and Kolkata, India",10.1007/s11116-022-10367-9
Exploring commuters’ mode preference to autonomous vehicles based on a personalized travel experience survey,10.1007/s11116-024-10529-x
Influence of parents on their children’s car purchase intention,10.1007/s11116-024-10516-2
Who drops off web-based travel surveys? Investigating the impact of respondents dropping out of travel diaries during online travel surveys,10.1007/s11116-024-10510-8
"Studying the Interrelationship between Telecommuting during COVID-19, residential local accessibility, and active travel: a panel study in Montréal, Canada",10.1007/s11116-022-10369-7
The interaction between the recent evolution of working from home and online shopping,10.1007/s11116-024-10506-4
Electric vehicle adoption intentions among UK residents parking in shared and public spaces,10.1007/s11116-024-10518-0
A cross-cultural study of nonprofit self-organized ridesharing,10.1007/s11116-022-10347-z
Personalizing the dichotomy of fixed and flexible activities in everyday life: deriving prism anchors from GPS-enabled survey data,10.1007/s11116-022-10352-2
Subscribing to new technology: consumer preferences for short-term ownership of electric vehicles,10.1007/s11116-022-10353-1
Role of policy and consumer attitudes in people’s intention to use autonomous vehicles: a comparative study in China and the USA,10.1007/s11116-024-10508-2
Modeling taxi cruising time based on multi-source data: a case study in Shanghai,10.1007/s11116-022-10348-y
Accessibility improvement and interregional trade flows,10.1007/s11116-024-10511-7
Modal dynamic equilibrium under different demand management schemes,10.1007/s11116-022-10338-0
"Modeling and analyzing the impact of on-street parking on traffic flow: a study of the main highway in Debre Markos Town, Ethiopia",10.1007/s11116-024-10513-5
Improving the understanding of mobility in cross-border areas using a pooled travel survey,10.1007/s11116-024-10488-3
Freight-transit tour synthesis entropy-based formulation: sharing infrastructure for buses and trucks,10.1007/s11116-024-10499-0
Deriving weeklong activity-travel dairy from Google Location History: survey tool development and a field test in Toronto,10.1007/s11116-024-10523-3
Inferring alighting bus stops from smart card data combined with cellular signaling data,10.1007/s11116-023-10373-5
Role of environmental awareness & self-identification expressiveness in electric-vehicle adoption,10.1007/s11116-024-10515-3
Forecasting the commuting generation using metropolis-informed GCN and the topological commuter portrait,10.1007/s11116-024-10504-6
Ride-sharing with inflexible drivers in the Paris metropolitan area,10.1007/s11116-022-10361-1
Discovering spatiotemporal usage patterns of a bike-sharing system by type of pass: a case study from Seoul,10.1007/s11116-023-10371-7
How does self-assessed health status relate to preferences for cycling infrastructure? A latent class and latent variable approach,10.1007/s11116-022-10266-z
Modelling intermodal traveller behaviour in mega-city regions: simultaneous versus sequential estimation frameworks,10.1007/s11116-024-10489-2
"Domestic burden in an unfamiliar new homeland: gender, immigration, and household-serving trip frequencies",10.1007/s11116-022-10310-y
Understanding social attitudes towards autonomous driving: a perspective from Chinese citizens,10.1007/s11116-024-10480-x
"Combining disparate surveys across time to study satisfaction with life: the effects of study context, sampling method, and transport attributes",10.1007/s11116-021-10252-x
A deep semi-supervised machine learning algorithm for detecting transportation modes based on GPS tracking data,10.1007/s11116-024-10472-x
User expectations and perceptions towards new public transport infrastructure: evaluating a cable car in Bogotá,10.1007/s11116-021-10260-x
Where ridehail drivers go between trips,10.1007/s11116-022-10298-5
"A multi-source data fusion framework for joint population, expenditure, and time use synthesis",10.1007/s11116-022-10279-8
Joint modeling of mode choice and travel distance with intra-household interactions,10.1007/s11116-022-10286-9
Bike lanes and ability to summon an autonomous scooter can increase willingness to use micromobility,10.1007/s11116-024-10478-5
Congestion pricing and positive incentives: conceptual analysis and empirical findings from Israel,10.1007/s11116-021-10255-8
"Crime, environments, service characteristics, and transit ridership: a multilevel analysis",10.1007/s11116-023-10459-0
The influence of app function evolution on transport SuperApp use behaviour over time,10.1007/s11116-024-10485-6
"Eastern paradigm of urban mobility: the case of Erbil city, Iraq",10.1007/s11116-024-10464-x
How shared e-scooter programs affect docked bikeshare ridership in communities of concern: a tale of two cities,10.1007/s11116-024-10473-w
Mobility-on-demand pricing versus private vehicle TCO: how cost structures hinder the dethroning of the car,10.1007/s11116-021-10258-5
Exploring the nonlinear relationships between human travel and road traffic congestions using taxi trajectory data,10.1007/s11116-024-10476-7
"The car-free journey to, and through, parenthood",10.1007/s11116-024-10466-9
Determinants of zero-car and car-owning apartment households,10.1007/s11116-024-10467-8
Preferred streets: assessing the impact of the street environment on cycling behaviors using the geographically weighted regression,10.1007/s11116-024-10463-y
The effect of economic incentives and cooperation messages on user participation in crowdsourced public transport technologies,10.1007/s11116-022-10288-7
A multinomial probit analysis of shanghai commute mode choice,10.1007/s11116-022-10284-x
Advances and pitfalls in measuring transportation equity,10.1007/s11116-023-10460-7
"The role of culture and evolving attitudes in travel behaviour assimilation among south asian immigrants in Melbourne, Australia",10.1007/s11116-022-10277-w
An exploratory analysis of alternative travel behaviors of ride-hailing users,10.1007/s11116-021-10254-9
Do low-carbon rewards incentivize people to ridesplitting? Evidence from structural analysis,10.1007/s11116-022-10302-y
"Agent-based simulations of shared automated vehicle operations: reflecting travel-party size, season and day-of-week demand variations",10.1007/s11116-023-10454-5
"The dynamic relationship between industrialization, urbanization, CO2 emissions, and transportation modes in Korea: empirical evidence from maritime and air transport",10.1007/s11116-022-10303-x
A multi-group analysis of the behavioral intention to ride in autonomous vehicles: evidence from three U.S. metropolitan areas,10.1007/s11116-021-10256-7
Predictability of short-term passengers’ origin and destination demands in urban rail transit,10.1007/s11116-022-10313-9
Effects of high-speed rail on regional accessibility,10.1007/s11116-022-10291-y
Exploring the role of ride-hailing in trip chains,10.1007/s11116-022-10269-w
E-bikes in rural areas: current and potential users in the Netherlands,10.1007/s11116-022-10283-y
The impact of online food delivery service on eating-out behavior: a case of Multi-Service Transport Platforms (MSTPs) in Indonesia,10.1007/s11116-022-10307-7
Response willingness in consecutive travel surveys: an investigation based on the National Household Travel Survey using a sample selection model,10.1007/s11116-022-10312-w
Hybrid gradient-swarm intelligence to improve quality of solutions for origin–destination matrix adjustment problem,10.1007/s11116-024-10493-6
Residential self-selection or socio-ecological interaction? the effects of sociodemographic and attitudinal characteristics on the built environment–travel behavior relationship,10.1007/s11116-022-10280-1
Design of the “Future Mobility in Canada Survey” (FMCS) to assess the evolving mobility landscape in urban Canada with an emphasis on automated vehicles,10.1007/s11116-024-10484-7
"Effectiveness of vaccination, travel load, and facemask use control strategies for controlling COVID Delta variant: the case of Sydney Metropolitan Area",10.1007/s11116-024-10471-y
Investigating demand models with more flexible elasticity functions: empirical insights from rail demand analysis,10.1007/s11116-024-10462-z
Neural network model for predicting variation in walking dynamics of pedestrians in social groups,10.1007/s11116-021-10263-8
Why are Hanoi students giving up on bus ridership?,10.1007/s11116-021-10262-9
"Estimating the effects of income inequality, information communication technology, and transport infrastructure on transport-oriented household expenditures",10.1007/s11116-024-10486-5
COVID Future panel survey: A unique public dataset documenting how U.S. residents’ travel-related choices changed during the COVID-19 pandemic,10.1007/s11116-024-10479-4
Estimation of daily bicycle traffic using machine and deep learning techniques,10.1007/s11116-022-10290-z
Who should pay? Public acceptance of different means for funding transport infrastructure,10.1007/s11116-022-10282-z
Optimizing first- and last-mile public transit services leveraging transportation network companies (TNC),10.1007/s11116-022-10301-z
An experiential learning-based transit route choice model using large-scale smart-card data,10.1007/s11116-024-10465-w
Exploring the effect of perceived safety in first/last mile mode choices,10.1007/s11116-024-10487-4
Assessment of the activity scheduling optimization method using real travel data,10.1007/s11116-023-10456-3
Ranking preferences towards adopting autonomous vehicles based on peer inputs and advertisements,10.1007/s11116-022-10304-w
A multi-modal network equilibrium model considering captive travelers and mode correlation,10.1007/s11116-024-10475-8
Integrating a computable general equilibrium model with the four-step framework,10.1007/s11116-022-10276-x
"How carpool drivers choose their passengers in Nanjing, China: effects of facial attractiveness and credit",10.1007/s11116-022-10268-x
Gender differences in active travel in major cities across the world,10.1007/s11116-021-10259-4
Potential of on-demand services for urban travel,10.1007/s11116-022-10278-9
"Low-emission zones, modes of transport and house prices: evidence from Berlin’s commuter belt",10.1007/s11116-022-10295-8
Developing and microsimulating demographic dynamics for an integrated urban model: a comparison between logistic regression and machine learning techniques,10.1007/s11116-024-10468-7
The MOBIS dataset: a large GPS dataset of mobility behaviour in Switzerland,10.1007/s11116-022-10299-4
In-stream mobility and speed estimation of mobile devices from mobile network data,10.1007/s11116-024-10494-5
Immobility in a weekly mobility routine: studying the links between mobile and immobile days for employees and retirees,10.1007/s11116-022-10292-x
Bus ridership and its determinants in Beijing: A spatial econometric perspective,10.1007/s11116-021-10248-7
Mitigating bus bunching with real-time crowding information,10.1007/s11116-022-10270-3
"Sufficient access? Activity participation, perceived accessibility and transport-related social exclusion across spatial contexts",10.1007/s11116-024-10470-z
Justifying toll payment with biased travel time estimates: Behavioral findings and route choice modeling,10.1007/s11116-021-10251-y
Households with constrained off-street parking drive fewer miles,10.1007/s11116-022-10306-8
Stated benefits of teleworking in Mexico City: a discrete choice experiment on office workers,10.1007/s11116-022-10293-w
Can information increase support for transportation reform? Results from an experiment,10.1007/s11116-022-10265-0
Heuristic time-dependent personal scheduling problem with electric vehicles,10.1007/s11116-022-10300-0
Exploring the operational performance discrepancies between online ridesplitting and carpooling transportation modes based on DiDi data,10.1007/s11116-022-10297-6
Predictors of driving cessation among older drivers in Taiwan,10.1007/s11116-022-10315-7
Understanding California wildfire evacuee behavior and joint choice making,10.1007/s11116-022-10275-y
The edge and the center in neighborhood planning units: assessing permeability and edge attractiveness in Abu Dhabi,10.1007/s11116-021-10257-6
An approach to assess the role of features in detection of transportation modes,10.1007/s11116-024-10492-7
Increasing relative risk taking in a choice context with source-dependent travel time risks,10.1007/s11116-022-10316-6
"Cycling speed variation: a multilevel model of characteristics of cyclists, trips and route tracking points",10.1007/s11116-024-10477-6
Equilibrium or imbalance? Rail Transit and Land Use Mix in Station Areas,10.1007/s11116-022-10314-8
Regional freight generation and spatial interactions in developing regions using secondary data,10.1007/s11116-021-10261-w
How does public transit serve post-secondary students in Toronto? A utility-based analysis of accessibility by transit for non-mandatory trips,10.1007/s11116-024-10469-6
What are the multimodal patterns of individual mobility at the day level in the Paris region? A two-stage data-driven approach based on the 2018 Household Travel Survey,10.1007/s11116-022-10285-w
"Is it possible to attract private vehicle users towards public transport? Understanding the key role of service quality, satisfaction and involvement on behavioral intentions",10.1007/s11116-022-10272-1
Informality and Tax Refund in Peru’s Intercity Passenger Ground Transport Market: An Empirical Appraisal,10.1007/s11116-022-10273-0
Fundamental diagram of urban rail transit considering train–passenger interaction,10.1007/s11116-022-10281-0
Development of a practical aggregate spatial road freight modal demand model system for truck and commodity movements with an application of a distance-based charging regime,10.1007/s11116-022-10271-2
Operation extension strategy on last train timetables in urban rail transit network: A Pareto optimality-based approach,10.1007/s11116-024-10483-8
Decentralized mobility hubs in urban residential neighborhoods improve the contribution of carsharing to sustainable mobility: findings from a quasi-experimental study,10.1007/s11116-022-10305-9
Multi-purpose pickup and delivery problem for combined passenger and freight transport,10.1007/s11116-024-10482-9
Governing shared mobility: a comparison of the public policy goals being pursued in three cities,10.1007/s11116-023-10461-6
The value of travel time: a revealed preferences approach using exogenous variation in travel costs and automatic traffic count data,10.1007/s11116-022-10308-6
Commute distance and jobs-housing fit,10.1007/s11116-022-10264-1
Determinants of irregular demand for regional rail passenger services – case study of High Tatras in Slovakia,10.1007/s11116-024-10481-w
"Investigating the effects of platform and mobility on mobility as a service (MaaS) users’ service experience and behavioral intention: empirical evidence from MeNGo, Kaohsiung",10.1007/s11116-022-10309-5
Are they willing to switch from non-driving to driving? An exploratory study among Chinese older people,10.1007/s11116-022-10274-z
Who is inclined to buy an autonomous vehicle? Empirical evidence from California,10.1007/s11116-024-10490-9
A theoretical investigation of user acceptance of autonomous public transport,10.1007/s11116-021-10253-w
Joint and sequential models for freight vehicle type and shipment size choice,10.1007/s11116-022-10289-6
Calibration of sightseeing tour choices considering multiple decision criteria with diminishing reward,10.1007/s11116-022-10296-7
A joint demand modeling framework for ride-sourcing and dynamic ridesharing services: a geo-additive Markov random field based heterogeneous copula framework,10.1007/s11116-022-10294-9
A minute of your time: The impact of survey recruitment method and interview location on the value of travel time,10.1007/s11116-022-10287-8
A dynamic graph-based many-to-one ride-matching approach for shared autonomous electric vehicles,10.1007/s11116-023-10391-3
Freight tour synthesis based on entropy maximization with fuzzy logic constraints,10.1007/s11116-023-10407-y
Charging forward: deploying EV infrastructure for Uber and Lyft in California,10.1007/s11116-023-10381-5
Effects of data aggregation (buffer) techniques on bicycle volume estimation,10.1007/s11116-023-10452-7
Modeling household online shopping demand in the U.S.: a machine learning approach and comparative investigation between 2009 and 2017,10.1007/s11116-021-10250-z
Understanding passenger route choice behavior under the influence of detailed route information based on smart card data,10.1007/s11116-023-10432-x
Time-dependent estimation of origin–destination matrices using partial path data and link counts,10.1007/s11116-023-10412-1
Relationship between commuting and non-commuting travel activity under the growing incidence of working from home and people’s attitudes towards COVID-19,10.1007/s11116-023-10403-2
A tour-based multimodal mode choice model for impact assessment of new mobility concepts and mobility as a service,10.1007/s11116-023-10443-8
Daily activity duration tolerance: a sensitivity analysis of emotional well-being to activity duration,10.1007/s11116-023-10437-6
Incorporating psychological needs in commute mode choice modelling: a hybrid choice framework,10.1007/s11116-021-10230-3
Blind classification of e-scooter trips according to their relationship with public transport,10.1007/s11116-023-10382-4
"Transcending the gender distribution of work: committed time, activity substitution, and leisure",10.1007/s11116-023-10438-5
Potential for greenhouse gas (GHG) emissions savings from replacing short motorcycle trips with active travel modes in Vietnam,10.1007/s11116-023-10394-0
Impacts of built environment on travel behaviors of Generation Z: a longitudinal perspective,10.1007/s11116-021-10249-6
Factors influencing intention to use ridesharing or intercity bus services: a nonlinear point of View,10.1007/s11116-023-10399-9
Didn’t travel or just being lazy? An empirical study of soft-refusal in mobility diaries,10.1007/s11116-023-10445-6
Data-driven analysis and modeling of individual longitudinal behavior response to fare incentives in public transport,10.1007/s11116-023-10419-8
How do baby boomers travel differently from the silent generation?,10.1007/s11116-023-10410-3
Can repeated surveys reveal the variation of the value of travel time over time?,10.1007/s11116-021-10243-y
Mobility functional areas and COVID-19 spread,10.1007/s11116-021-10234-z
Operating subsidies and transit efficiency: applying new metrics to old problems,10.1007/s11116-023-10441-w
Prediction framework for parking search cruising time and emissions in dense urban areas,10.1007/s11116-023-10455-4
Vehicle access and falling transit ridership: evidence from Southern California,10.1007/s11116-021-10245-w
"A GPS-based user-verified shipment survey method to supplement the commodity flow survey: survey design, platform, and case study",10.1007/s11116-023-10444-7
Analysis of the influences of built environment measures on household car and motorcycle ownership decisions in Hubli-Dharwad cities,10.1007/s11116-021-10242-z
Validation of a multi-modal transit route choice model using smartcard data,10.1007/s11116-023-10387-z
What stay-at-home orders reveal about dependence on transportation network companies,10.1007/s11116-023-10425-w
Evidence-based transport policy analysis driven by agent-based simulation: the case of mobility in Ústí nad Labem,10.1007/s11116-023-10453-6
Investigating the role of preference variation in the perceptions of railway passengers in Great Britain,10.1007/s11116-023-10397-x
Dominant charging location choice of commuters and non-commuters: a big data approach,10.1007/s11116-023-10427-8
Gender differences in work-related high mobility differentiated by partnership and parenthood status,10.1007/s11116-021-10226-z
The effects of gift vouchers and environmental certificates on the demand for a collective DRT system,10.1007/s11116-021-10224-1
Vulnerability and resilience of the road transport industry in Poland to the COVID-19 pandemic crisis,10.1007/s11116-021-10246-9
Predicting acceptance of autonomous shuttle buses by personality profiles: a latent profile analysis,10.1007/s11116-023-10447-4
Public transport crowding valuation in a post-pandemic era,10.1007/s11116-023-10420-1
Exploring spatial heterogeneity in the impact of built environment on taxi ridership using multiscale geographically weighted regression,10.1007/s11116-023-10393-1
From state of the practice to state of the art: improving equity analysis in regional transportation plans,10.1007/s11116-023-10439-4
Improved imputation of rule sets in class association rule modeling: application to transportation mode choice,10.1007/s11116-021-10238-9
Traveler’s interactive decision-making behavior between itinerary and mode choice using Copula-based discrete-count joint modeling,10.1007/s11116-023-10409-w
The survivability of cycling in a co-evolutionary agent-based model,10.1007/s11116-023-10422-z
Rural–nonrural divide in car access and unmet travel need in the United States,10.1007/s11116-023-10429-6
Factors influencing the market share of e-bike sharing: evidence from New York City,10.1007/s11116-023-10457-2
Deciphering flow clusters from large-scale free-floating bike sharing journey data: a two-stage flow clustering method,10.1007/s11116-023-10415-y
Systematic literature review on impacts of COVID-19 pandemic and corresponding measures on mobility,10.1007/s11116-023-10392-2
Data-driven exploration of heterogeneous gasoline price elasticities using generalized random forests,10.1007/s11116-023-10417-w
Exploring the spatiotemporal factors affecting bicycle-sharing demand during the COVID-19 pandemic,10.1007/s11116-023-10378-0
A new risk-based measure of link criticality for flood risk planning,10.1007/s11116-023-10396-y
Gender gaps in ride-hail use in U.S. metropolitan areas,10.1007/s11116-023-10436-7
Optimal coordinated congestion pricing for multiple regions: a surrogate-based approach,10.1007/s11116-023-10400-5
Do car drivers respond differently to fuel price changes? Evidence from German household data,10.1007/s11116-023-10431-y
Mobility knowledge graph: review and its application in public transport,10.1007/s11116-023-10451-8
Underlying dimensions of benefit and risk perception and their effects on people’s acceptance of conditionally/fully automated vehicles,10.1007/s11116-021-10225-0
Examining the nonlinear effects of neighborhood housing + transportation affordability on shared dockless e-scooter trips using machine learning approach,10.1007/s11116-023-10448-3
Household responsibility and commuting: the spatial constraints of employees and self-employed rural-to-urban migrant women in China—the case of Nanjing,10.1007/s11116-023-10421-0
Encouraging carpooling for commuting in the Paris area (France): which incentives and for whom?,10.1007/s11116-021-10237-w
Tracking the state and behavior of people in response to COVID-19 through the fusion of multiple longitudinal data streams,10.1007/s11116-023-10449-2
Transferable supervised learning model for public transport service load estimation,10.1007/s11116-023-10411-2
Trip chaining patterns of tourists: a real-world case study,10.1007/s11116-023-10418-9
Simulating one-way electric carsharing systems with a multi-agent model,10.1007/s11116-023-10405-0
The indirect effect of travel mode use on subjective well-being through out-of-home activities,10.1007/s11116-023-10408-x
"A note on the sample selection (switching regression) model and treatment effects for a log-transformed outcome variable, in the context of residential self-selection",10.1007/s11116-023-10384-2
Text-aided Group Decision-making Process Observation Method (x-GDP): a novel methodology for observing the joint decision-making process of travel choices,10.1007/s11116-023-10426-9
"A tour-based mode choice model accommodating the influence of attitudes, perceptions, and inter- and intra-household interactions",10.1007/s11116-023-10428-7
Comparative analysis of deep-learning-based models for hourly bus passenger flow forecasting,10.1007/s11116-023-10385-1
Development of Pedestrian Level of Service (PLOS) model and satisfaction perception rating models for pedestrian infrastructure for mixed land-use urban areas,10.1007/s11116-021-10247-8
Immobility and COVID-19: comparing mobility reduction among socio-demographic groups in a large German city during the pandemic,10.1007/s11116-023-10434-9
Anticipatory routing methods for an on-demand ridepooling mobility system,10.1007/s11116-021-10232-1
Exploring the attitudes of Millennials and Generation Xers toward ridesourcing services,10.1007/s11116-021-10227-y
Going carless in different urban fabrics: socio-demographics of household car ownership,10.1007/s11116-021-10239-8
Flow count data-driven static traffic assignment models through network modularity partitioning,10.1007/s11116-023-10416-x
Hitchhiking on the digital highway: Assessing the costs and benefits of informal ridesharing,10.1007/s11116-023-10446-5
Individual perceptions of critical factors on route affecting the willingness of direct commuting trips by bicycle in a hilly city,10.1007/s11116-023-10414-z
Quantifying the uncertainty of mobility flow predictions using Gaussian processes,10.1007/s11116-023-10406-z
Ex-post evaluation of transport interventions with causal mediation analysis,10.1007/s11116-023-10413-0
"Do citizens support the transformation of urban transport? Evidence for the acceptability of parking management, car lane conversion and road closures from a German case study",10.1007/s11116-023-10398-w
An extended theory of planned behavior to explain the intention to use carsharing: a multi-group analysis of different sociodemographic characteristics,10.1007/s11116-021-10240-1
