title,url
How are car buyers and car sellers currently informed about ADAS? An investigation among drivers and car sellers in the Netherlands,https://doi.org/10.1016/j.trip.2020.100103
The illusion of aircrews' fatigue risk control,https://doi.org/10.1016/j.trip.2020.100104
Application of tablet-based cognitive tasks to predict unsafe drivers in older adults,https://doi.org/10.1016/j.trip.2020.100105
"Designing with differences, cross-disciplinary collaboration in transport infrastructure planning and design",https://doi.org/10.1016/j.trip.2020.100106
"Children, Young people and Mobility as a Service: Opportunities and barriers for future mobility",https://doi.org/10.1016/j.trip.2020.100107
World economic growth and seaborne trade volume: Quantifying the relationship,https://doi.org/10.1016/j.trip.2020.100108
"A systematic overview of transportation equity in terms of accessibility, traffic emissions, and safety outcomes: From conventional to emerging technologies",https://doi.org/10.1016/j.trip.2020.100091
Emerging data for pedestrian and bicycle monitoring: Sources and applications,https://doi.org/10.1016/j.trip.2020.100095
Editorial Board,https://doi.org/10.1016/S2590-1982(20)30067-1
Testing on the move: South Korea's rapid response to the COVID-19 pandemic,https://doi.org/10.1016/j.trip.2020.100111
COVID-19 and airline employment: Insights from historical uncertainty shocks to the industry,https://doi.org/10.1016/j.trip.2020.100123
The effect of COVID-19 and subsequent social distancing on travel behavior,https://doi.org/10.1016/j.trip.2020.100121
The cruise industry and the COVID-19 outbreak,https://doi.org/10.1016/j.trip.2020.100136
Framing systemic traffic violence: Media coverage of Dutch traffic crashes,https://doi.org/10.1016/j.trip.2020.100109
"Interprofessional collaboration to promote transportation equity for environmental justice populations: A mixed methods study of civil engineers, transportation planners, and social workers' perspectives",https://doi.org/10.1016/j.trip.2020.100110
A framework for end-to-end deep learning-based anomaly detection in transportation networks,https://doi.org/10.1016/j.trip.2020.100112
Autonowashing: The Greenwashing of Vehicle Automation,https://doi.org/10.1016/j.trip.2020.100113
Does a fighter pilot live in the danger zone? A risk assessment applied to military aviation,https://doi.org/10.1016/j.trip.2020.100114
Spoilt - Ocean Cleanup: Alternative logistics chains to accommodate plastic waste recycling: An economic evaluation,https://doi.org/10.1016/j.trip.2020.100115
Comparative studies into public private partnership and traditional investment approaches on the high-speed rail project linking 3 airports in Thailand,https://doi.org/10.1016/j.trip.2020.100116
Is Bluetooth Low Energy feasible for mobile ticketing in urban passenger transport?,https://doi.org/10.1016/j.trip.2020.100120
Rail and road public transport: Cooperation or coexistence?,https://doi.org/10.1016/j.trip.2020.100122
Distracted by “distracted pedestrians”?,https://doi.org/10.1016/j.trip.2020.100118
"An exploration of policy knowledge-seeking on high-volume, low-carbon transport: findings from expert interviews in selected African and South-Asian countries",https://doi.org/10.1016/j.trip.2020.100117
"Transit in flex: Examining service fragmentation of app-based, on-demand transit services in Texas",https://doi.org/10.1016/j.trip.2019.100060
"Which activities do those with long commutes forego, and should we care?",https://doi.org/10.1016/j.trip.2020.100119
Can Sharing Economy Platforms Increase Social Equity for Vulnerable Populations in Disaster Response and Relief? A Case Study of the 2017 and 2018 California Wildfires,https://doi.org/10.1016/j.trip.2020.100131
Socio-technical scenarios and local practice – Assessing the future use of fossil-free alternatives in a regional energy and transport system,https://doi.org/10.1016/j.trip.2020.100128
The ultimate smart mobility combination for sustainable transport? A case study on shared electric automated mobility initiatives in the Netherlands,https://doi.org/10.1016/j.trip.2020.100129
How to ‘do’ a bike plan: Collating best practices to synthesise a Maturity Model of planning for cycling,https://doi.org/10.1016/j.trip.2020.100130
Influenza risk perception and travel-related health protection behavior in the US: Insights for the aftermath of the COVID-19 outbreak,https://doi.org/10.1016/j.trip.2020.100127
Survey on residents' willingness in the renovation of traffic environments in old communities,https://doi.org/10.1016/j.trip.2020.100132
"Exploring the relationship between the built environment, trip chain complexity, and auto mode choice, applying a large national data set",https://doi.org/10.1016/j.trip.2020.100134
Air quality and fossil fuel driven transportation in the Metropolitan Area of São Paulo,https://doi.org/10.1016/j.trip.2020.100137
Individuals’ willingness to rent their personal vehicle to others: An exploratory assessment of peer-to-peer carsharing,https://doi.org/10.1016/j.trip.2020.100138
Agent-based vulnerability assessment at airport security checkpoints: A case study on security operator behavior,https://doi.org/10.1016/j.trip.2020.100139
Ethical decision making behind the wheel – A driving simulator study,https://doi.org/10.1016/j.trip.2020.100147
Editorial Board,https://doi.org/10.1016/S2590-1982(20)30107-X
"How COVID-19 and the Dutch ‘intelligent lockdown’ change activities, work and travel behaviour: Evidence from longitudinal data in the Netherlands",https://doi.org/10.1016/j.trip.2020.100150
"Impact of COVID-19 on transportation in Lagos, Nigeria",https://doi.org/10.1016/j.trip.2020.100154
Compensation effect between deaths from Covid-19 and crashes: The Italian case,https://doi.org/10.1016/j.trip.2020.100170
The link between bike sharing and subway use during the COVID-19 pandemic: The case-study of New York's Citi Bike,https://doi.org/10.1016/j.trip.2020.100166
The impact of COVID-19 on transport volume and freight capacity dynamics: An empirical analysis in German food retail logistics,https://doi.org/10.1016/j.trip.2020.100165
The impact of government measures and human mobility trend on COVID-19 related deaths in the UK,https://doi.org/10.1016/j.trip.2020.100167
Responsible Transport: A post-COVID agenda for transport policy and practice,https://doi.org/10.1016/j.trip.2020.100151
Exploring network properties of social media interactions and activities during Hurricane Sandy,https://doi.org/10.1016/j.trip.2020.100143
Multimodal evacuation after subway breakdown: A modeling framework and mode choice behavior,https://doi.org/10.1016/j.trip.2020.100177
A constructive role for social science in the development of automated vehicles,https://doi.org/10.1016/j.trip.2020.100133
The development and reliability of a national survey of police officers regarding the enforceability of cell phone use while driving laws,https://doi.org/10.1016/j.trip.2020.100140
Forgotten or never consciously processed? A comparison of immediate and delayed recall of driving details,https://doi.org/10.1016/j.trip.2020.100149
Rail factor and realism of the unconscious,https://doi.org/10.1016/j.trip.2020.100144
Exploratory analysis of recent trends in school travel mode choices in the U.S.,https://doi.org/10.1016/j.trip.2020.100146
Unsafe motorization: A clog in the wheels of sustainable transportation,https://doi.org/10.1016/j.trip.2020.100153
Autonomous driving cargo bikes – Introducing an acceptability-focused approach towards a new mobility offer,https://doi.org/10.1016/j.trip.2020.100135
"College student mobility in emerging countries: Case study on Universidad Autónoma de Querétaro, México",https://doi.org/10.1016/j.trip.2020.100155
Population size and transport company efficiency – Evidence from Czech Republic,https://doi.org/10.1016/j.trip.2020.100145
Is caring about the environment enough for sustainable mobility? An exploratory case study from South Tyrol (Italy),https://doi.org/10.1016/j.trip.2020.100148
A comparative analysis of service quality among ECOWAS seaports,https://doi.org/10.1016/j.trip.2020.100152
Estimating bus passenger volume based on a Wi-Fi scanner survey,https://doi.org/10.1016/j.trip.2020.100142
Satisfaction from satisficing: Understanding commuters' satisficing tendencies,https://doi.org/10.1016/j.trip.2020.100158
Inflection point: The future of subcontracting in the petroleum industry,https://doi.org/10.1016/j.trip.2020.100159
A mixed-methods study of the demographic and behavioural correlates of walking to a more distant bus stop,https://doi.org/10.1016/j.trip.2020.100164
Toward sustainable travel: An analysis of campus bikeshare use,https://doi.org/10.1016/j.trip.2020.100162
Towards more sustainable transport in Metro Manila: A case study of household vehicle ownership and energy consumption,https://doi.org/10.1016/j.trip.2020.100163
Evaluating spatial and temporal effects of planned special events on travel time performance measures,https://doi.org/10.1016/j.trip.2020.100168
Potential for improving the environmental performance of railway sleepers with an outer shell made of recycled materials,https://doi.org/10.1016/j.trip.2020.100160
"Road transport energy consumption and vehicular emissions in Lagos, Nigeria: An application of the LEAP model",https://doi.org/10.1016/j.trip.2020.100172
Driver compliance and safety effects of three-foot bicycle passing laws,https://doi.org/10.1016/j.trip.2020.100173
Vehicle involvements in hydroplaning crashes: Applying interpretable machine learning,https://doi.org/10.1016/j.trip.2020.100176
Vulnerability assessment of Alberta's provincial highway network,https://doi.org/10.1016/j.trip.2020.100171
Associations between self-rated personality traits and automobile fatality rates across small geographic areas,https://doi.org/10.1016/j.trip.2020.100175
Editorial Board,https://doi.org/10.1016/S2590-1982(20)30139-1
Every-day mobility anecdotes: Addressing the blind spot of goal- and expert-oriented mobility research,https://doi.org/10.1016/j.trip.2020.100169
Travel behavior changes during the COVID-19 pandemic in Japan: Analyzing the effects of risk perception and social influence on going-out self-restriction,https://doi.org/10.1016/j.trip.2020.100181
Case study of road rage incidents resulting from the illegal use of high beams,https://doi.org/10.1016/j.trip.2020.100184
"Taming the eHMI jungle: A classification taxonomy to guide, compare, and assess the design principles of automated vehicles' external human-machine interfaces",https://doi.org/10.1016/j.trip.2020.100174
"Analyzing the influence of social, cultural, behavioral traits on cycling and walking in Pakistan",https://doi.org/10.1016/j.trip.2020.100182
Shipping markets in turmoil: An analysis of the Covid-19 outbreak and its implications,https://doi.org/10.1016/j.trip.2020.100178
Modeling social network influence on hurricane evacuation decision consistency and sharing capacity,https://doi.org/10.1016/j.trip.2020.100180
Implication of repatriating migrant workers on COVID-19 spread and transportation requirements,https://doi.org/10.1016/j.trip.2020.100187
Autonomous vehicles and cycling: Policy implications and management issues,https://doi.org/10.1016/j.trip.2020.100188
A descriptive analysis of the effect of the COVID-19 pandemic on driving behavior and road safety,https://doi.org/10.1016/j.trip.2020.100186
Adherence to social distancing and wearing of masks within public transportation during the COVID 19 pandemic,https://doi.org/10.1016/j.trip.2020.100191
Activating inclusive growth in railway SMEs by workplace innovation,https://doi.org/10.1016/j.trip.2020.100193
An overview of air delay: A case study of the Brazilian scenario,https://doi.org/10.1016/j.trip.2020.100189
Understanding social processes of shopping destination choice - An approach to model stability and variability,https://doi.org/10.1016/j.trip.2020.100183
COVID-19 indoor exposure levels: An analysis of foot traffic scenarios within an academic building,https://doi.org/10.1016/j.trip.2020.100185
Comparison of competing market mechanisms with reinforcement learning in a carpooling scenario,https://doi.org/10.1016/j.trip.2020.100190
Digitalisation and automation of transport: A lifeworld perspective of travellers,https://doi.org/10.1016/j.trip.2020.100195
Air emission impacts of low-level automated vehicle technologies in U.S. metropolitan areas,https://doi.org/10.1016/j.trip.2020.100194
VIEWPOINT: Accelerating reform to govern streets in support of human-scaled accessibility,https://doi.org/10.1016/j.trip.2020.100199
Trusting autonomous vehicles: An interdisciplinary approach,https://doi.org/10.1016/j.trip.2020.100201
Impact of physical distancing due to novel coronavirus (SARS-CoV-2) on daily travel for work during transition to lockdown,https://doi.org/10.1016/j.trip.2020.100203
Tram drivers' perceived safety and driving stress evaluation. A stated preference experiment,https://doi.org/10.1016/j.trip.2020.100205
Impact of Covid-19 on passengers and airlines from passenger measurements: Managing customer satisfaction while putting the US Air Transportation System to sleep,https://doi.org/10.1016/j.trip.2020.100179
Activity-based travel as a social signal of the City Satisfaction Index. Study case in a medium-sized city of Argentina,https://doi.org/10.1016/j.trip.2020.100207
"Spatial inequalities and media representation of cycling safety in Bogotá, Colombia",https://doi.org/10.1016/j.trip.2020.100208
What is a parked bicycle? Vehicle fleet characteristics in Australia,https://doi.org/10.1016/j.trip.2020.100204
A field study of sensors for winter road assessment,https://doi.org/10.1016/j.trip.2020.100206
The challenge of the bicycle street: Applying collaborative governance processes while protecting user centered innovations,https://doi.org/10.1016/j.trip.2020.100209
Simulation pipeline for traffic evacuation in urban areas and emergency traffic management policy improvements through case studies,https://doi.org/10.1016/j.trip.2020.100210
Rail versus bus local public transport services: A social cost comparison methodology,https://doi.org/10.1016/j.trip.2020.100200
The influences of father absence on primary school children's pedestrian behaviors: The mediating effect of self-control,https://doi.org/10.1016/j.trip.2020.100202
GPS-data in bicycle planning: “Which cyclist leaves what kind of traces?” Results of a representative user study in Germany,https://doi.org/10.1016/j.trip.2020.100192
"Influence of demand and capacity in transportation simulations of short-notice, distant-tsunami evacuations",https://doi.org/10.1016/j.trip.2020.100211
Bangkok motorcycle taxis as eyes on the street?,https://doi.org/10.1016/j.trip.2020.100220
"Do students, workers, and unemployed passengers respond differently to the intention to evade fares? An empirical research",https://doi.org/10.1016/j.trip.2020.100215
How is COVID-19 reshaping activity-travel behavior? Evidence from a comprehensive survey in Chicago,https://doi.org/10.1016/j.trip.2020.100216
Estimating the impacts of lockdown on Covid-19 cases in Nigeria,https://doi.org/10.1016/j.trip.2020.100217
"Changes in urban mobility in Sapporo city, Japan due to the Covid-19 emergency declarations",https://doi.org/10.1016/j.trip.2020.100212
Editorial Board,https://doi.org/10.1016/S2590-1982(20)30196-2
"COVID-19 lockdown and reduction of traffic accidents in Tarragona province, Spain",https://doi.org/10.1016/j.trip.2020.100218
Exploring the intention of out-of-home activities participation during new normal conditions in Indonesian cities,https://doi.org/10.1016/j.trip.2020.100237
"Impacts of COVID-19 on public transport ridership in Sweden: Analysis of ticket validations, sales and passenger counts",https://doi.org/10.1016/j.trip.2020.100242
COVID-19 spread and inter-county travel: Daily evidence from the U.S.,https://doi.org/10.1016/j.trip.2020.100244
Exploring the impacts of COVID-19 on travel behavior and mode preferences,https://doi.org/10.1016/j.trip.2020.100255
Modelling the effects of COVID-19 on travel mode choice behaviour in India,https://doi.org/10.1016/j.trip.2020.100273
Impacts of COVID-19 on access to transportation for people with disabilities,https://doi.org/10.1016/j.trip.2020.100263
Is bicycling getting safer? Bicycle fatality rates (1985–2017) using four exposure metrics,https://doi.org/10.1016/j.trip.2020.100219
The influence of passenger air traffic on the spread of COVID-19 in the world,https://doi.org/10.1016/j.trip.2020.100213
The association between lifestyle and aberrant driving behavior among Iranian car drivers,https://doi.org/10.1016/j.trip.2020.100221
"Agents, environments, scenarios: A framework for examining models and simulations of human-vehicle interaction",https://doi.org/10.1016/j.trip.2020.100214
Urban transportation in Libya: An overview,https://doi.org/10.1016/j.trip.2020.100161
Modal share changes due to COVID-19: The case of Budapest,https://doi.org/10.1016/j.trip.2020.100141
The acceptability value of autonomous vehicles: A quantitative analysis of the willingness to pay for shared autonomous vehicles (SAVs) mobility services,https://doi.org/10.1016/j.trip.2020.100224
Prospects of alternative funding sourcing for maintenance of road networks in developing countries,https://doi.org/10.1016/j.trip.2020.100225
Transit use for single-parent households: Evidence from Maryland,https://doi.org/10.1016/j.trip.2020.100223
"Understanding young drivers in Turkey: Time perspective, driving skills, and driver behaviors",https://doi.org/10.1016/j.trip.2020.100226
Caught in a crossfire: Front-end decision-making in airport expansion programmes,https://doi.org/10.1016/j.trip.2020.100222
A data-driven approach to calibrate microsimulation models based on the degree of saturation at signalized intersections,https://doi.org/10.1016/j.trip.2020.100231
A decentralized optimization approach employing cooperative cycle-regulation in an intersection-centric manner: A complex urban simulative case study,https://doi.org/10.1016/j.trip.2020.100232
Vehicle routing problem of contactless joint distribution service during COVID-19 pandemic,https://doi.org/10.1016/j.trip.2020.100233
"“More sidewalks, more bus stops”: Travel behaviors and opinions of Connecticut teenagers",https://doi.org/10.1016/j.trip.2020.100238
Transport-related experiences in China in response to the Coronavirus (COVID-19),https://doi.org/10.1016/j.trip.2020.100246
"Asset tracking, condition visibility and sustainability using unmanned aerial systems in global logistics",https://doi.org/10.1016/j.trip.2020.100234
Are women greener than men? A preference analysis of women and men from major German cities over sustainable urban mobility,https://doi.org/10.1016/j.trip.2020.100236
Development of freight travel demand model with characteristics of vehicle tour activities,https://doi.org/10.1016/j.trip.2020.100241
Core and comprehensive ports: The new challenge for the development of the Spanish port system,https://doi.org/10.1016/j.trip.2020.100243
Assessment of children's independent mobility variables by mixed method,https://doi.org/10.1016/j.trip.2020.100239
Dissimilarities between the national cost/benefit models of road projects: Comparing appraisals in Nordic countries,https://doi.org/10.1016/j.trip.2020.100235
Researching cycling innovations: The contested nature of understanding and shaping smart cycling futures,https://doi.org/10.1016/j.trip.2020.100247
Key barriers in MaaS development and implementation: Lessons learned from testing Corporate MaaS (CMaaS),https://doi.org/10.1016/j.trip.2020.100227
Justification for considering zero-inflated models in crash frequency analysis,https://doi.org/10.1016/j.trip.2020.100249
UK and China: Will electric vehicle integration meet Paris Agreement Targets?,https://doi.org/10.1016/j.trip.2020.100245
Stepping over the threshold linking understanding and usage of Automated Driver Assistance Systems (ADAS),https://doi.org/10.1016/j.trip.2020.100252
Back-propagation neural network model to predict visibility at a road link-level,https://doi.org/10.1016/j.trip.2020.100250
Evaluate the impact of COVID-19 prevention policies on supply chain aspects under uncertainty,https://doi.org/10.1016/j.trip.2020.100240
Regional dynamic traffic assignment with bounded rational drivers as a tool for assessing the emissions in large metropolitan areas,https://doi.org/10.1016/j.trip.2020.100248
Impacts of assimilating observations from connected vehicles into a numerical weather prediction model,https://doi.org/10.1016/j.trip.2020.100253
Do engineer perceptions about automated vehicles match user trust? Consequences for design,https://doi.org/10.1016/j.trip.2020.100251
"Identifying the areas of walking, transit and automobile urban fabrics in Finnish intermediate cities",https://doi.org/10.1016/j.trip.2020.100257
Multi-criteria systems-based benefits assessment framework for transport research projects,https://doi.org/10.1016/j.trip.2020.100262
"Relationships between density, transit, and household expenditures in small urban areas",https://doi.org/10.1016/j.trip.2020.100260
Evaluation of dynamic passive pedestrian detection,https://doi.org/10.1016/j.trip.2020.100268
Investigating the factors affecting the distance travel and health conditions of e-bike users in Toronto,https://doi.org/10.1016/j.trip.2020.100265
"Motoboys in São Paulo, Brazil: Precarious work, conflicts and fatal traffic accidents by motorcycle",https://doi.org/10.1016/j.trip.2020.100261
Image-based activity pattern segmentation using longitudinal data of the German Mobility Panel,https://doi.org/10.1016/j.trip.2020.100264
Re-claiming the responsivity gap: The co-creation of cycling policies in Berlin’s mobility law,https://doi.org/10.1016/j.trip.2020.100270
Succeeding without success: Demonstrating a residential bicycle sharing system in Sweden,https://doi.org/10.1016/j.trip.2020.100271
Risky behaviors of older taxi drivers and suggested requirements for renewing their professional driver’s licenses,https://doi.org/10.1016/j.trip.2020.100272
City logistics: Towards a blockchain decision framework for collaborative parcel deliveries in micro-hubs,https://doi.org/10.1016/j.trip.2020.100274
Mode choice and spatial distribution in long-distance passenger transport – Does mobile network data deliver similar results to other transportation models?,https://doi.org/10.1016/j.trip.2020.100254
When connectivity makes safer routes to school: Conclusions from aggregate data on child transportation in Shanghai,https://doi.org/10.1016/j.trip.2020.100267
Exploration of an integrated automated public transportation system,https://doi.org/10.1016/j.trip.2020.100275
Editorial Board,https://doi.org/10.1016/S2590-1982(21)00061-0
An exploratory real-world wayfinding experiment: A comparison of drivers’ spatial learning with a paper map vs. turn-by-turn audiovisual route guidance,https://doi.org/10.1016/j.trip.2020.100280
"The impact of courier-, express- and parcel (CEP) service providers on urban road traffic: The case of Vienna",https://doi.org/10.1016/j.trip.2020.100278
Identifying salient beliefs underlying speeding behaviour: An elicitation study of nigerian drivers,https://doi.org/10.1016/j.trip.2020.100279
Cycling towards sustainability: The transformative potential of urban design thinking in a sustainable living lab,https://doi.org/10.1016/j.trip.2020.100269
Understanding the formation of rubbernecking queues on urban freeways,https://doi.org/10.1016/j.trip.2020.100266
Erratum regarding missing declaration of competing interest statements in previously published articles,https://doi.org/10.1016/j.trip.2020.100256
Erratum regarding previously published articles,https://doi.org/10.1016/j.trip.2020.100258
Erratum regarding missing Declaration of Competing Interest statements in previously published articles,https://doi.org/10.1016/j.trip.2020.100259
The impact of COVID-19 on domestic U.S. air travel operations and commercial airport service,https://doi.org/10.1016/j.trip.2020.100277
Unruly users: Cycling governance in context,https://doi.org/10.1016/j.trip.2020.100281
Bikeshare and safety: Risk assessment and management,https://doi.org/10.1016/j.trip.2020.100276
"Measuring potential assisted-transport demand for older adult care-recipients in Hamilton, Canada",https://doi.org/10.1016/j.trip.2020.100284
"COVID-19 effects on shared-biking in New York, Boston, and Chicago",https://doi.org/10.1016/j.trip.2020.100282
Projecting daily travel behavior by distance during the pandemic and the spread of COVID-19 infections – Are we in a closed loop scenario?,https://doi.org/10.1016/j.trip.2020.100283
Optimal competitive pricing in European port container terminals: A game-theoretical framework,https://doi.org/10.1016/j.trip.2020.100287
COVID-19: Are you satisfied with traveling during the pandemic?,https://doi.org/10.1016/j.trip.2020.100292
"Systematic literature review on collaborative sustainable transportation: overview, analysis and perspectives",https://doi.org/10.1016/j.trip.2020.100291
Considerations for the transportation of school aged children amid the Coronavirus pandemic,https://doi.org/10.1016/j.trip.2020.100290
Vulnerable road users and the coming wave of automated vehicles: Expert perspectives,https://doi.org/10.1016/j.trip.2020.100293
"Collaboration, experimentation, continuous improvement: Exploring an iterative way of working in the Municipality of Amsterdam’s Bicycle Program",https://doi.org/10.1016/j.trip.2020.100289
Sharing or owning autonomous vehicles? Comprehending the role of ideology in the adoption of autonomous vehicles in the society of automobility,https://doi.org/10.1016/j.trip.2020.100294
"Difference in travel behavior between immigrants in the u.s. and us born residents: The immigrant effect for car-sharing, ride-sharing, and bike-sharing services",https://doi.org/10.1016/j.trip.2020.100296
Japanese travel behavior trends and change under COVID-19 state-of-emergency declaration: Nationwide observation by mobile phone location data,https://doi.org/10.1016/j.trip.2020.100288
Impacts of COVID-19 on transportation: Summary and synthesis of interdisciplinary research,https://doi.org/10.1016/j.trip.2021.100305
Social impact assessment towards sustainable urban mobility in Qatar: Understanding behavioral change triggers,https://doi.org/10.1016/j.trip.2020.100295
