title,url
The impact of fuel taxes on public transport — an empirical assessment for Germany,https://doi.org/10.1016/S0967-070X(00)00033-0
Transport intensity in Europe — indicators and trends,https://doi.org/10.1016/S0967-070X(00)00034-2
"Metropolitan transportation planning in the 1990s: comparisons and contrasts in New Zealand, Chile and California",https://doi.org/10.1016/S0967-070X(00)00035-4
"Some factors affecting daily profits of commercial motorcycles in Akure, Nigeria",https://doi.org/10.1016/S0967-070X(00)00036-6
WCTRS Section,https://doi.org/10.1016/S0967-070X(01)00006-3
Vertical relationships for the European railway industry,https://doi.org/10.1016/S0967-070X(00)00039-1
Lessons from railway reforms in Brazil and Mexico,https://doi.org/10.1016/S0967-070X(01)00007-5
How can the quality of rail services in Tokyo be further improved?,https://doi.org/10.1016/S0967-070X(01)00002-6
Can travel vouchers encourage more sustainable travel?,https://doi.org/10.1016/S0967-070X(00)00038-X
Parking fare thresholds: a policy tool,https://doi.org/10.1016/S0967-070X(00)00040-8
Singapore's motorization policies 1960–2000,https://doi.org/10.1016/S0967-070X(01)00003-8
Placing the public in integrated transport planning,https://doi.org/10.1016/S0967-070X(01)00004-X
Travelling to work: will people move out of their cars,https://doi.org/10.1016/S0967-070X(01)00005-1
Calender,https://doi.org/10.1016/S0967-070X(01)00019-1
RGS-IBG Transport Geography Research Group and Universities Transport Study Group: ,https://doi.org/10.1016/S0967-070X(01)00018-X
Recent studies on some key issues in international air transport,https://doi.org/10.1016/S0967-070X(01)00010-5
Measuring airport quality from the airlines’ viewpoint: an application of data envelopment analysis,https://doi.org/10.1016/S0967-070X(01)00011-7
Relative efficiency of European airports,https://doi.org/10.1016/S0967-070X(01)00012-9
Hub premiums in European civil aviation,https://doi.org/10.1016/S0967-070X(01)00013-0
Total factor productivity in Australian domestic aviation,https://doi.org/10.1016/S0967-070X(01)00014-2
"Airline alliance survival analysis: typology, strategy and duration",https://doi.org/10.1016/S0967-070X(01)00016-6
An empirical analysis of Canadian international air policy: effects of dual carrier designation and partial liberalization,https://doi.org/10.1016/S0967-070X(01)00015-4
announcement,https://doi.org/10.1016/S0967-070X(01)00027-0
Public transport strikes and traveller behaviour,https://doi.org/10.1016/S0967-070X(01)00022-1
Public-private technology R&amp;D partnerships: lessons from US partnership for a new generation of vehicles,https://doi.org/10.1016/S0967-070X(01)00008-7
Road maintenance policies in Sub-Saharan Africa: unsolved problems and acting strategies,https://doi.org/10.1016/S0967-070X(01)00009-9
The use of response surfaces in specifying transport strategies,https://doi.org/10.1016/S0967-070X(01)00021-X
"Structures of commitment in mode use: a comparison of Switzerland, Germany and Great Britain",https://doi.org/10.1016/S0967-070X(01)00023-3
Making urban road pricing acceptable and effective: searching for quality and equity in urban mobility,https://doi.org/10.1016/S0967-070X(01)00024-5
Policies to attract drivers out of their cars for short trips,https://doi.org/10.1016/S0967-070X(01)00025-7
The future of walking in Europe: a Delphi project to identify expert opinion on future walking scenarios,https://doi.org/10.1016/S0967-070X(01)00026-9
wctrssection,https://doi.org/10.1016/S0967-070X(01)00030-0
index,https://doi.org/10.1016/S0967-070X(01)00031-2
Traffic 2042—mosaic of a vision,https://doi.org/10.1016/S0967-070X(01)00020-8
A different kind of vision: a comment on Hartmut Topp's “Traffic 2042—mosaic of a vision”,https://doi.org/10.1016/S0967-070X(01)00033-6
Traffic 2042—a more global perspective,https://doi.org/10.1016/S0967-070X(01)00032-4
Determinants of travel demand—exploring the future of society and lifestyles in the UK,https://doi.org/10.1016/S0967-070X(01)00034-8
The relationship between car ownership and public transport provision: a case study of Hong Kong,https://doi.org/10.1016/S0967-070X(01)00028-2
How large is the gap between present and efficient transport prices in Europe?,https://doi.org/10.1016/S0967-070X(01)00029-4
A conceptual analysis of the impact of travel demand management on private car use,https://doi.org/10.1016/S0967-070X(01)00035-X
WCTRS SECTION,https://doi.org/10.1016/S0967-070X(02)00006-9
"Time allocation in urban and transport settings: an international, inter-urban perspective",https://doi.org/10.1016/S0967-070X(02)00003-3
Optimal pricing in railway passenger transport: theory and practice in The Netherlands,https://doi.org/10.1016/S0967-070X(02)00005-7
Comparing ridership attraction of rail and bus,https://doi.org/10.1016/S0967-070X(02)00009-4
"An introduction to road vulnerability: what has been done, is done and should be done",https://doi.org/10.1016/S0967-070X(02)00011-2
European major airlines' strategic reactions to the Third Package,https://doi.org/10.1016/S0967-070X(02)00013-6
"Big decisions, big risks. Improving accountability in mega projects",https://doi.org/10.1016/S0967-070X(02)00014-8
M,https://doi.org/10.1016/S0967-070X(02)00015-X
WCTRS Section,https://doi.org/10.1016/S0967-070X(02)00019-7
Editorial Board,https://doi.org/10.1016/S0967-070X(02)00034-3
Recent studies on key issues in road pricing,https://doi.org/10.1016/S0967-070X(02)00026-4
Congestion pricing's conditional promise: promotion of accessibility or mobility?,https://doi.org/10.1016/S0967-070X(02)00007-0
Optimizing the benefits of urban road user charging,https://doi.org/10.1016/S0967-070X(02)00012-4
The impact of cordon design on the performance of road pricing schemes,https://doi.org/10.1016/S0967-070X(02)00031-8
Road user charging and business performance: identifying the processes of economic change,https://doi.org/10.1016/S0967-070X(02)00021-5
Discrete choice models of traveler participation in differential time of day pricing programs,https://doi.org/10.1016/S0967-070X(02)00002-1
"Toll financing in Norway: The success, the failures and perspectives for the future",https://doi.org/10.1016/S0967-070X(02)00030-6
The Melbourne City Link Project,https://doi.org/10.1016/S0967-070X(02)00020-3
WCTRS Section,https://doi.org/10.1016/S0967-070X(02)00041-0
Editorial Board,https://doi.org/10.1016/S0967-070X(02)00052-5
Travel plans: do they work?,https://doi.org/10.1016/S0967-070X(02)00004-5
EU involvement in TEN development: network effects and European value added,https://doi.org/10.1016/S0967-070X(02)00016-1
Using accessibility measures to integrate land use and transport policy in Edinburgh and the Lothians,https://doi.org/10.1016/S0967-070X(02)00017-3
Dealing with demand forecasting games in transport privatization,https://doi.org/10.1016/S0967-070X(02)00022-7
"Internet: investigating new technology's evolving role, nature and effects on transport",https://doi.org/10.1016/S0967-070X(02)00023-9
Comparing transportation project development efficiencies: the California department of transportation and the California county sales tax agencies,https://doi.org/10.1016/S0967-070X(02)00024-0
WCTRS Section,https://doi.org/10.1016/S0967-070X(02)00059-8
Volume Index,https://doi.org/10.1016/S0967-070X(02)00060-4
Editorial Board,https://doi.org/10.1016/S0967-070X(03)00004-0
Establishment of transport authorities in local sphere of government in South Africa: unfolding of the process,https://doi.org/10.1016/S0967-070X(02)00008-2
On management's awareness of transit passenger needs,https://doi.org/10.1016/S0967-070X(02)00025-2
Strategic development of airport and rail infrastructure: the case of Singapore,https://doi.org/10.1016/S0967-070X(02)00027-6
Sustainable transportation planning on college campuses,https://doi.org/10.1016/S0967-070X(02)00028-8
Encouraging the commercial sector to help employees to change their travel behaviour,https://doi.org/10.1016/S0967-070X(02)00029-X
Embedding effects in valuation of non-market goods,https://doi.org/10.1016/S0967-070X(02)00032-X
Short term adjustments in rail activity: the limited role of infrastructure charges,https://doi.org/10.1016/S0967-070X(02)00047-1
Errata to: “An introduction to road vulnerability: what has been done is done and should be done” by Katja Berdica [Transport Policy 9 (2) (2002) 117–127],https://doi.org/10.1016/S0967-070X(02)00046-X
WCTRS Section,https://doi.org/10.1016/S0967-070X(03)00011-8
Editorial Board,https://doi.org/10.1016/S0967-070X(03)00027-1
Publisher's note:,https://doi.org/10.1016/S0967-070X(03)00013-1
The impact of Seoul's subway Line 5 on residential property values,https://doi.org/10.1016/S0967-070X(02)00048-3
"Multi-criteria evaluation of transport options—flexible, transparent and user-friendly?",https://doi.org/10.1016/S0967-070X(02)00049-5
"Demand forecast, congestion charge and economic benefit of an automated highway network for the paris agglomeration",https://doi.org/10.1016/S0967-070X(02)00050-1
How good is first best? Marginal cost and other pricing principles for user charging in transport,https://doi.org/10.1016/S0967-070X(02)00063-X
Costs and benefits of noise abatement measures,https://doi.org/10.1016/S0967-070X(02)00064-1
Freight village evaluation under uncertainty with public and private financing,https://doi.org/10.1016/S0967-070X(03)00002-7
Editorial Board,https://doi.org/10.1016/S0967-070X(03)00042-8
Research challenges in urban transport policy,https://doi.org/10.1016/S0967-070X(03)00039-8
Travelling smarter down under: policies for voluntary travel behaviour change in Australia,https://doi.org/10.1016/S0967-070X(03)00018-0
A methodology for evaluating walking buses as an instrument of urban transport policy,https://doi.org/10.1016/S0967-070X(03)00019-2
"The integration of land use planning, transport and environment in European policy and research",https://doi.org/10.1016/S0967-070X(03)00020-9
Towards sustainable mobility indicators: application to the Lyons conurbation,https://doi.org/10.1016/S0967-070X(03)00021-0
Evaluating and implementing transport measures in a wider policy context: the ‘Civilising Cities’ initiative,https://doi.org/10.1016/S0967-070X(03)00022-2
Lessons from travel planning and road user charging for policy-making: through imperfection to implementation,https://doi.org/10.1016/S0967-070X(03)00023-4
The implementation of walking and cycling policies in British local authorities,https://doi.org/10.1016/S0967-070X(03)00024-6
The Online TDM Encyclopedia: mobility management information gateway,https://doi.org/10.1016/S0967-070X(03)00025-8
Editorial Board,https://doi.org/10.1016/S0967-070X(03)00070-2
Social exclusion and transport systems,https://doi.org/10.1016/j.tranpol.2003.08.003
Participation not consumption: the need for new participatory practices to address transport and social exclusion,https://doi.org/10.1016/j.tranpol.2003.08.001
Activity spaces: measures of social exclusion?,https://doi.org/10.1016/j.tranpol.2003.07.002
Transportation conditions and access to services in a context of urban sprawl and deregulation. The case of Dar es Salaam,https://doi.org/10.1016/S0967-070X(03)00056-8
Scatters and clusters in time and space: implications for delivering integrated and inclusive transport,https://doi.org/10.1016/S0967-070X(03)00055-6
A PTAL approach to measuring changes in bus service accessibility,https://doi.org/10.1016/S0967-070X(03)00053-2
The impact of transport on social exclusion processes with specific emphasis on road user charging,https://doi.org/10.1016/S0967-070X(03)00038-6
The introduction of social exclusion into the field of travel behaviour,https://doi.org/10.1016/j.tranpol.2003.09.001
Topical issues in transport policy,https://doi.org/10.1016/j.tranpol.2003.09.003
Marginal cost and other pricing principles for user charging in transport: a comment,https://doi.org/10.1016/j.tranpol.2003.09.004
Editorial Board,https://doi.org/10.1016/S0967-070X(03)00088-X
Bussing between hegemonies: the dominant ‘frame’ in Oxford's transport policies,https://doi.org/10.1016/S0967-070X(03)00014-3
Constraints affecting mode choices by morning car commuters,https://doi.org/10.1016/S0967-070X(03)00015-5
Predicting multi-faceted activity-travel adjustment strategies in response to possible congestion pricing scenarios using an Internet-based stated adaptation experiment,https://doi.org/10.1016/S0967-070X(03)00016-7
Cost overruns in road construction—what are their sizes and determinants?,https://doi.org/10.1016/S0967-070X(03)00017-9
A comparative analysis of the application and use of public service obligations in air transport within the EU,https://doi.org/10.1016/S0967-070X(03)00040-4
The effect of economic restrictions on transport practices in Cuba,https://doi.org/10.1016/S0967-070X(03)00054-4
Public transport and car-sharing—benefits and effects of combined services,https://doi.org/10.1016/j.tranpol.2003.08.002
WCTRS Section,https://doi.org/10.1016/S0967-070X(03)00096-9
Editorial Board,https://doi.org/10.1016/S0967-070X(04)00009-5
,https://doi.org/10.1016/j.tranpol.2004.01.003
Increasing the relevance and utility to practice of transportation research,https://doi.org/10.1016/j.tranpol.2004.01.001
Quality of life for the elderly: the transport dimension,https://doi.org/10.1016/S0967-070X(03)00052-0
Reducing road congestion: a reality check,https://doi.org/10.1016/j.tranpol.2003.09.002
The factors influencing future concessionary bus patronage in Scotland and their implications for elsewhere,https://doi.org/10.1016/j.tranpol.2003.09.005
Environmental costs in European aviation,https://doi.org/10.1016/j.tranpol.2003.10.001
Examining cost effectiveness of mobile source emission control measures,https://doi.org/10.1016/j.tranpol.2003.10.003
Using values of travel time savings for toll roads: avoiding some common errors,https://doi.org/10.1016/j.tranpol.2003.10.002
Reducing road congestion: a reality check—a comment,https://doi.org/10.1016/j.tranpol.2004.01.004
WCTRS Section,https://doi.org/10.1016/S0967-070X(04)00007-1
Editorial Board,https://doi.org/10.1016/S0967-070X(04)00023-X
Ramsey pricing in practice: the case of the Norwegian ferries,https://doi.org/10.1016/j.tranpol.2003.10.004
Fragmentation in transport operations and the case for system integrity,https://doi.org/10.1016/j.tranpol.2003.11.001
Driver speed compliance in Western Australia: a multivariate analysis,https://doi.org/10.1016/j.tranpol.2003.11.002
Port governance in China: a review of policies in an era of internationalizing port management practices,https://doi.org/10.1016/j.tranpol.2003.11.003
Rail operation–infrastructure separation: the case of Kobe rapid transit railway,https://doi.org/10.1016/j.tranpol.2003.11.004
Multimodal public transport: an analysis of travel time elements and the interconnectivity ratio,https://doi.org/10.1016/j.tranpol.2003.12.001
An economic analysis of track maintenance costs,https://doi.org/10.1016/j.tranpol.2003.12.002
"Trends in vehicle kilometres of travel in world cities, 1960–1990: underlying drivers and policy responses",https://doi.org/10.1016/j.tranpol.2004.01.002
The politics of congestion mitigation,https://doi.org/10.1016/j.tranpol.2004.04.001
WCTRS Section,https://doi.org/10.1016/S0967-070X(04)00021-6
Editorial Board,https://doi.org/10.1016/S0967-070X(04)00043-5
Transport policy editorial,https://doi.org/10.1016/j.tranpol.2004.08.001
Rail track charges in Great Britain—the issue of charging for capacity,https://doi.org/10.1016/j.tranpol.2003.12.003
A meta-model for passenger and freight transport in Europe,https://doi.org/10.1016/j.tranpol.2004.03.001
The cost of relying on the wrong power—road wear and the importance of the fourth power rule (TP446),https://doi.org/10.1016/j.tranpol.2004.04.002
Forecasting the demand for an employee Park and Ride service using commuters' stated choices,https://doi.org/10.1016/j.tranpol.2004.04.003
Public transport values of time,https://doi.org/10.1016/j.tranpol.2004.05.001
Criteria for widening of two-lane rural highways,https://doi.org/10.1016/j.tranpol.2004.06.001
Influencing factors on train punctuality—results from some Norwegian studies,https://doi.org/10.1016/j.tranpol.2004.07.001
Parking enforcement and travel demand management,https://doi.org/10.1016/j.tranpol.2004.07.003
Volume Contents,https://doi.org/10.1016/S0967-070X(04)00046-0
Editorial Board,https://doi.org/10.1016/S0967-070X(05)00010-7
Changing airport employee travel behaviour: the role of airport surface access strategies,https://doi.org/10.1016/j.tranpol.2004.07.002
Reshaping the motor car,https://doi.org/10.1016/j.tranpol.2004.07.004
Land transport policy in a small island State—the case of Malta,https://doi.org/10.1016/j.tranpol.2004.09.001
Public policy intervention in freight transport costs: effects on printed media logistics in the Netherlands,https://doi.org/10.1016/j.tranpol.2004.09.002
"A simple analysis of the rent seeking of airlines, airports and politicians",https://doi.org/10.1016/j.tranpol.2004.09.003
Overcoming barriers to the implementation of car parking charges at UK workplaces,https://doi.org/10.1016/j.tranpol.2004.11.002
‘Complacent Car Addicts’ or ‘Aspiring Environmentalists’? Identifying travel behaviour segments using attitude theory,https://doi.org/10.1016/j.tranpol.2004.11.004
Impact of the road transport directive: a survey of road hauliers in the Netherlands,https://doi.org/10.1016/j.tranpol.2004.09.004
Opening speech to the 10th WCTR in Istanbul,https://doi.org/10.1016/j.tranpol.2004.11.001
WCTRS,https://doi.org/10.1016/S0967-070X(05)00008-9
Editorial Board,https://doi.org/10.1016/S0967-070X(05)00041-7
"Urban change, mobility and transport in São Paulo: three decades, three cities",https://doi.org/10.1016/j.tranpol.2004.12.001
Rural vehicles in China: appropriate policy for appropriate technology,https://doi.org/10.1016/j.tranpol.2004.11.003
Efficient vehicles versus efficient transportation. Comparing transportation energy conservation strategies,https://doi.org/10.1016/j.tranpol.2004.12.002
Ranking transport projects by their socioeconomic value or financial internal rate of return?,https://doi.org/10.1016/j.tranpol.2004.12.003
Towards a theory of decoupling: degrees of decoupling in the EU and the case of road traffic in Finland between 1970 and 2001,https://doi.org/10.1016/j.tranpol.2005.01.001
New evidences on airline efficiency and yields: a comparative analysis of major North American air carriers and its implications,https://doi.org/10.1016/j.tranpol.2005.01.002
Making the case for developing a silent aircraft,https://doi.org/10.1016/j.tranpol.2005.01.003
A scenario analysis of CO,https://doi.org/10.1016/j.tranpol.2005.01.004
Editorial Board,https://doi.org/10.1016/S0967-070X(05)00063-6
Urban transport crisis in India,https://doi.org/10.1016/j.tranpol.2005.02.008
How do individuals adapt their personal travel? A conceptual exploration of the consideration of travel-related strategies,https://doi.org/10.1016/j.tranpol.2005.03.002
Sustainable accessibility: a conceptual framework to integrate transport and land use plan-making. Two test-applications in the Netherlands and a reflection on the way forward,https://doi.org/10.1016/j.tranpol.2005.01.006
Perception of airline industry structure by regulators and managers,https://doi.org/10.1016/j.tranpol.2005.02.001
What is a sustainable level of CO,https://doi.org/10.1016/j.tranpol.2005.02.002
Environmentally sustainable urban transportation—comparative analysis of local emission mitigation strategies vis-à-vis GHG mitigation strategies,https://doi.org/10.1016/j.tranpol.2005.02.003
A system of tradable CO,https://doi.org/10.1016/j.tranpol.2005.02.006
"Wedded to the car: women, employment and the importance of private transport",https://doi.org/10.1016/j.tranpol.2005.02.004
The London congestion charge: a tentative economic appraisal,https://doi.org/10.1016/j.tranpol.2005.03.001
The London congestion charge: A tentative economic appraisal. A comment on the paper by Prud'homme and Bocajero,https://doi.org/10.1016/j.tranpol.2005.04.001
Editorial Board,https://doi.org/10.1016/S0967-070X(05)00092-2
How do individuals adapt their personal travel? Objective and subjective influences on the consideration of travel-related strategies for San Francisco Bay Area commuters,https://doi.org/10.1016/j.tranpol.2005.03.003
The Swiss Climate Penny: An innovative approach to transport sector emissions,https://doi.org/10.1016/j.tranpol.2005.05.003
"Ticket to a sustainable future: An evaluation of the long-term durability of the Walking School Bus programme in Christchurch, New Zealand",https://doi.org/10.1016/j.tranpol.2005.05.002
Transport and health—what is the connection? An exploration of concepts of health held by highways committee Chairs in England,https://doi.org/10.1016/j.tranpol.2005.05.005
The differing perspectives of road users and service providers,https://doi.org/10.1016/j.tranpol.2005.05.001
How can competition be introduced into Chinese railways?,https://doi.org/10.1016/j.tranpol.2005.01.005
Journey quality as the focus of future transport policy,https://doi.org/10.1016/j.tranpol.2005.02.005
Transport infrastructure: Investment and planning. Policy and research aspects,https://doi.org/10.1016/j.tranpol.2005.04.003
Comments on ‘The London congestion charge: a tentative economic appraisal’ (),https://doi.org/10.1016/j.tranpol.2005.07.001
Editorial Board,https://doi.org/10.1016/S0967-070X(05)00115-0
Road user charging: Theory and practice,https://doi.org/10.1016/j.tranpol.2005.06.001
Road user charging: The global relevance of recent developments in the United Kingdom,https://doi.org/10.1016/j.tranpol.2005.06.002
Comparison of judgmental and optimal road pricing cordons,https://doi.org/10.1016/j.tranpol.2005.06.006
Tools for road user charging (RUC) scheme option generation,https://doi.org/10.1016/j.tranpol.2005.06.010
Road user charging and social exclusion: The impact of congestion charges on at-risk groups,https://doi.org/10.1016/j.tranpol.2005.06.007
A new approach for allocating pavement damage between heavy goods vehicles for road-user charging,https://doi.org/10.1016/j.tranpol.2005.06.009
Road-user charging and the modelling of revenue allocation,https://doi.org/10.1016/j.tranpol.2005.06.003
Impacts of congestion charging on shopping trips in Edinburgh,https://doi.org/10.1016/j.tranpol.2005.06.004
Transport charging interventions and economic activity,https://doi.org/10.1016/j.tranpol.2005.09.004
The potential of public transport smart card data,https://doi.org/10.1016/j.tranpol.2005.06.008
Edinburgh and the politics of congestion charging: Negotiating road user charging with affected publics,https://doi.org/10.1016/j.tranpol.2005.06.005
Editorial Board,https://doi.org/10.1016/S0967-070X(05)00123-X
Road pricing and users' surplus,https://doi.org/10.1016/j.tranpol.2005.02.007
The spatial impact of EU Pan-European transport axes: City clusters formation in the Balkan area and developmental perspectives,https://doi.org/10.1016/j.tranpol.2005.02.009
Assessing the experience of mandated collaborative inter-jurisdictional transport planning in the United States,https://doi.org/10.1016/j.tranpol.2005.04.004
Assessment of passenger benefits brought about by international airport projects,https://doi.org/10.1016/j.tranpol.2005.04.002
A vehicle quota integrated with road usage pricing: A mechanism to complete the phase-out of high fixed vehicle taxes in Singapore,https://doi.org/10.1016/j.tranpol.2005.05.004
Network effects and total economic impact in transport appraisal,https://doi.org/10.1016/j.tranpol.2005.07.003
Volume Contents,https://doi.org/10.1016/S0967-070X(05)00130-7
Editorial Board,https://doi.org/10.1016/S0967-070X(05)00141-1
Editorial,https://doi.org/10.1016/j.tranpol.2005.11.005
Full cost recovery in EU ports operating as commercial undertakings,https://doi.org/10.1016/j.tranpol.2005.06.011
The impact of the London congestion charging scheme on the generalised cost of car commuters to the city of London from a value of travel time savings perspective,https://doi.org/10.1016/j.tranpol.2005.07.002
Optimisation models for the urban parking pricing problem,https://doi.org/10.1016/j.tranpol.2005.08.001
Designing optimal urban transport strategies: The role of individual policy instruments and the impact of financial constraints,https://doi.org/10.1016/j.tranpol.2005.08.002
Newspaper response to the Edinburgh congestion charging proposals,https://doi.org/10.1016/j.tranpol.2005.08.004
Deregulation and reform of rail in Australia: Some emerging constraints,https://doi.org/10.1016/j.tranpol.2005.08.003
Collection of passenger travel data in Sub-Saharan African cities: Towards improving survey instruments and procedures,https://doi.org/10.1016/j.tranpol.2005.09.003
Editorial Board,https://doi.org/10.1016/S0967-070X(06)00007-2
Research challenges in modelling urban road pricing: An overview,https://doi.org/10.1016/j.tranpol.2005.11.006
Basic economic principles of road pricing: From theory to applications,https://doi.org/10.1016/j.tranpol.2005.11.007
Modelling and evaluation of road pricing in Paris,https://doi.org/10.1016/j.tranpol.2005.11.013
Urban transport pricing reform with two levels of government: A case study of Brussels,https://doi.org/10.1016/j.tranpol.2005.11.008
Phased implementation of transport pricing for Greater Oslo,https://doi.org/10.1016/j.tranpol.2005.11.009
Policy insights from the urban road pricing case studies,https://doi.org/10.1016/j.tranpol.2005.11.010
The politico-economic link between public transport and road pricing: An ex-ante study of the Stockholm road-pricing trial,https://doi.org/10.1016/j.tranpol.2005.11.011
History of thought and prospects for road pricing,https://doi.org/10.1016/j.tranpol.2005.11.012
Editorial Board,https://doi.org/10.1016/S0967-070X(06)00023-0
Effective regulation for sustainable public transport in developing countries,https://doi.org/10.1016/j.tranpol.2005.11.004
Performance targets in transport policy,https://doi.org/10.1016/j.tranpol.2005.09.001
Government plans for lorry road-user charging in the UK: a critique and an alternative,https://doi.org/10.1016/j.tranpol.2005.09.002
Changes in the frequency of shopping trips in response to a congestion charge,https://doi.org/10.1016/j.tranpol.2005.09.005
Re-evaluating the impact of urban form on travel patternsin Europe and North-America,https://doi.org/10.1016/j.tranpol.2005.10.001
Active commuting in a university setting: Assessing commuting habits and potential for modal change,https://doi.org/10.1016/j.tranpol.2005.11.002
Planning for an unpredictable future: Transport in Great Britain in 2030,https://doi.org/10.1016/j.tranpol.2005.11.003
Why Canadians cycle more than Americans: A comparative analysis of bicycling trends and policies,https://doi.org/10.1016/j.tranpol.2005.11.001
Editorial Board,https://doi.org/10.1016/S0967-070X(06)00031-X
Innovation and integration in urban transport policy,https://doi.org/10.1016/j.tranpol.2005.12.001
Opportunities for innovation in public transport: Effects of regulatory reforms on innovative capabilities,https://doi.org/10.1016/j.tranpol.2005.12.003
"The demand for public transport: The effects of fares, quality of service, income and car ownership",https://doi.org/10.1016/j.tranpol.2005.12.004
Modelling requirements for local transport plans: An assessment of English experience,https://doi.org/10.1016/j.tranpol.2005.12.002
The principles of integration in urban transport strategies,https://doi.org/10.1016/j.tranpol.2005.12.005
A method for the design of optimal transport strategies,https://doi.org/10.1016/j.tranpol.2005.12.006
Editorial Board,https://doi.org/10.1016/S0967-070X(06)00050-3
Determinants of the effectiveness of travel feedback programs—a review of communicative mobility management measures for changing travel behaviour in Japan,https://doi.org/10.1016/j.tranpol.2005.12.007
Forecasting and appraising the impact of a regular interval timetable,https://doi.org/10.1016/j.tranpol.2006.01.001
Norway's urban toll rings: Evolving towards congestion charging?,https://doi.org/10.1016/j.tranpol.2006.01.003
Are individual preferences always a legitimate basis for evaluating the costs and benefits of public policy?: The case of road traffic law enforcement,https://doi.org/10.1016/j.tranpol.2006.01.002
Airline and railway integration,https://doi.org/10.1016/j.tranpol.2006.02.001
Future mobility in India: Implications for energy demand and CO,https://doi.org/10.1016/j.tranpol.2006.03.001
A model for development of optimized feeder routes and coordinated schedules—A genetic algorithms approach,https://doi.org/10.1016/j.tranpol.2006.03.002
Integrated transportation and energy sector CO,https://doi.org/10.1016/j.tranpol.2006.03.003
A worldwide review of support mechanisms for car clubs,https://doi.org/10.1016/j.tranpol.2006.04.001
Editorial Board,https://doi.org/10.1016/S0967-070X(06)00063-1
Parking,https://doi.org/10.1016/j.tranpol.2006.05.001
The evidence base for parking policies—a review,https://doi.org/10.1016/j.tranpol.2006.05.009
