title,url
Integrating transport with socio-economic activity – a research agenda for the new millennium,https://doi.org/10.1016/S0966-6923(00)00039-9
Do fixed links affect local industry? A Norwegian case study,https://doi.org/10.1016/S0966-6923(00)00031-4
Impacts of the National Trunk Highway System on accessibility in China,https://doi.org/10.1016/S0966-6923(00)00040-5
"Tourists' travel behaviour in response to congestion: the case of car trips to Cornwall, United Kingdom",https://doi.org/10.1016/S0966-6923(00)00033-8
Impacts of institutional policies on individuals' participation in non-work activities,https://doi.org/10.1016/S0966-6923(00)00032-6
"Travel Demand Management and Public Policy, Erik Ferguson; Ashgate, Aldershot, UK, 2000, xiv+337 pages, ISBN 1-85972-535-X (hbk) (£45.00)",https://doi.org/10.1016/S0966-6923(00)00035-1
"Tomorrow's Transportation: Changing Cities, Economies, and Lives, William L. Garrison and Jerry D. Ward; Artech House Publishers, Boston/London, 2000, xix + 316 pages, ISBN 1-58053-096-6 (US $69)",https://doi.org/10.1016/S0966-6923(00)00036-3
"Making Tracks: The Politics of Local Transport, Iain Docherty; Ashgate, Aldershot, UK, 2000, 342 pages, ISBN-1-84014-765-2, (£50.00)",https://doi.org/10.1016/S0966-6923(00)00037-5
"Policy and Planning as Public Choice: Mass Transit in the United States, David Lewis and Fred Lawrence Williams; Ashgate, Aldershot, UK, 1999, 298 pages, ISBN 0-7546-1067-5 (hbk) (£45.00)",https://doi.org/10.1016/S0966-6923(00)00038-7
"World Transport Research: Selected Proceedings from the 8th World Conference on Transport Research, Antwerp, Belgium, 12–17 July 1998, Hilde Meersman, Eddy van de Voorde and Willy Winkelmans, Elsevier, 2000, ISBN 0 08 043590 4, 4 volume set (volume 1: Transport Modes and Systems; volume 2: Planning, Operation, Management and Control; volume 3: Transport Modelling Assessment; volume 4: Transport Policy), Euro 421.00/$495.50",https://doi.org/10.1016/S0966-6923(00)00044-2
TGRG page: TGRG biennial postgraduate seminar,https://doi.org/10.1016/S0966-6923(00)00043-0
Freight transport under globalisation and its impact on Africa,https://doi.org/10.1016/S0966-6923(01)00006-0
Representing the differences between female and male commute behavior in residential location choice models,https://doi.org/10.1016/S0966-6923(00)00047-8
"The impact of planning and infrastructure measures on rush hour congestion in Antwerp, Belgium",https://doi.org/10.1016/S0966-6923(00)00041-7
"Complex topology in the highway network of Hungary, 1990 and 1998",https://doi.org/10.1016/S0966-6923(00)00048-X
Railways and economic development in Romania before 1918,https://doi.org/10.1016/S0966-6923(00)00046-6
Railway heritage and the tourist gaze: Stoomtram Hoorn–Medemblik,https://doi.org/10.1016/S0966-6923(00)00030-2
,https://doi.org/10.1016/S0966-6923(00)00027-2
,https://doi.org/10.1016/S0966-6923(00)00028-4
TGRG page,https://doi.org/10.1016/S0966-6923(01)00005-9
Mobility and spatial dynamics: an uneasy relationship,https://doi.org/10.1016/S0966-6923(01)00007-2
Travel behaviour in Dutch monocentric and policentric urban systems,https://doi.org/10.1016/S0966-6923(01)00009-6
"Light rail in urban regions: what Dutch policymakers could learn from experiences in France, Germany and Japan",https://doi.org/10.1016/S0966-6923(01)00008-4
Accessibility measures with competition,https://doi.org/10.1016/S0966-6923(01)00010-2
Transport investment and the promotion of economic growth,https://doi.org/10.1016/S0966-6923(01)00013-8
,https://doi.org/10.1016/S0966-6923(01)00002-3
,https://doi.org/10.1016/S0966-6923(01)00003-5
,https://doi.org/10.1016/S0966-6923(01)00004-7
,https://doi.org/10.1016/S0966-6923(01)00011-4
TGRG page,https://doi.org/10.1016/S0966-6923(01)00014-X
"Location, economic potential and daily accessibility: an analysis of the accessibility impact of the high-speed line Madrid–Barcelona–French border",https://doi.org/10.1016/S0966-6923(01)00017-5
Drivers of long-haul air transport route development,https://doi.org/10.1016/S0966-6923(01)00018-7
Embedding economies of scale concepts for hub network design,https://doi.org/10.1016/S0966-6923(01)00019-9
The regionalization of Hutchison Port Holdings in Mainland China,https://doi.org/10.1016/S0966-6923(01)00020-5
"The development of Manchester Airport, 1938–1978: central government subsidy and local authority management",https://doi.org/10.1016/S0966-6923(01)00021-7
The National Cycle Strategy in the UK: to what extent have local authorities adopted its model strategy approach?,https://doi.org/10.1016/S0966-6923(01)00022-9
,https://doi.org/10.1016/S0966-6923(01)00023-0
,https://doi.org/10.1016/S0966-6923(01)00024-2
,https://doi.org/10.1016/S0966-6923(01)00025-4
TGRG page,https://doi.org/10.1016/S0966-6923(01)00026-6
Referees for the Journal of Transport Geography,https://doi.org/10.1016/S0966-6923(01)00030-8
Volume Contents &amp; Author Index,https://doi.org/10.1016/S0966-6923(01)00032-1
"Deregulation, competition, and antitrust implications in the US airline industry",https://doi.org/10.1016/S0966-6923(01)00034-5
Attitudes to traffic-related issues in urban areas of the UK and the role of workplace parking charges,https://doi.org/10.1016/S0966-6923(01)00035-7
Congestion management and electronic road pricing in Singapore,https://doi.org/10.1016/S0966-6923(01)00036-9
Spatial aspects of tanker lay-times,https://doi.org/10.1016/S0966-6923(01)00037-0
Reliability of territory-wide car ownership estimates in Hong Kong,https://doi.org/10.1016/S0966-6923(01)00038-2
Transport planning and participation: the rhetoric and realities of public involvement,https://doi.org/10.1016/S0966-6923(01)00027-8
,https://doi.org/10.1016/S0966-6923(01)00012-6
,https://doi.org/10.1016/S0966-6923(01)00016-3
"Transport Investment and Economic Development, David Banister and Joseph Berechman, E&amp;FN Spon (2000), 384 pp, ISBN 0 419 25600 8, £18.99 (pbk)/0 419 25590 7, £60.00 (hbk)",https://doi.org/10.1016/S0966-6923(01)00028-X
,https://doi.org/10.1016/S0966-6923(01)00039-4
"Freight and the City: Canadian Association of Geographers, Montreal, Canada, May 29–June 3, 2001",https://doi.org/10.1016/S0966-6923(01)00031-X
TGRG page,https://doi.org/10.1016/S0966-6923(01)00040-0
Prof. Richard Timothy Ogonda: A Tribute,https://doi.org/10.1016/S0966-6923(02)00016-9
Analysis of traffic corridor impacts from the introduction of the new Athens Metro system,https://doi.org/10.1016/S0966-6923(01)00033-3
Regional container port competition and co-operation: the case of Hong Kong and South China,https://doi.org/10.1016/S0966-6923(02)00003-0
Four applications of the TIGRIS model in the Netherlands,https://doi.org/10.1016/S0966-6923(02)00004-2
,https://doi.org/10.1016/S0966-6923(02)00005-4
The effects of taxicab deregulation in rural areas of Sweden,https://doi.org/10.1016/S0966-6923(02)00006-6
Some socio-economic impacts of toll roads in rural China,https://doi.org/10.1016/S0966-6923(02)00007-8
,https://doi.org/10.1016/S0966-6923(01)00029-1
,https://doi.org/10.1016/S0966-6923(01)00041-2
,https://doi.org/10.1016/S0966-6923(01)00042-4
TGRG page: Annual report,https://doi.org/10.1016/S0966-6923(02)00017-0
"Japan's regional airports: conflicting national, regional and local interests",https://doi.org/10.1016/S0966-6923(02)00009-1
Commute minimization in the Greater Toronto Area: applying a modified excess commute,https://doi.org/10.1016/S0966-6923(02)00010-8
Port and airport divestiture in Canada: a comparative analysis,https://doi.org/10.1016/S0966-6923(02)00018-2
Modal integration of bus and car in UK local transport policy: the case for strategic environmental assessment,https://doi.org/10.1016/S0966-6923(02)00011-X
Transport and social exclusion: investigating the possibility of promoting inclusion through virtual mobility,https://doi.org/10.1016/S0966-6923(02)00012-1
Integration of small freight flows in the intermodal transport system,https://doi.org/10.1016/S0966-6923(02)00008-X
Temporal accessibility in archipelagos: inter-island shipping in the Canary Islands,https://doi.org/10.1016/S0966-6923(02)00014-5
,https://doi.org/10.1016/S0966-6923(01)00043-6
,https://doi.org/10.1016/S0966-6923(01)00044-8
,https://doi.org/10.1016/S0966-6923(02)00002-9
,https://doi.org/10.1016/S0966-6923(02)00019-4
TGRG Page,https://doi.org/10.1016/S0966-6923(02)00020-0
Policy issues and planning of UK regional airports,https://doi.org/10.1016/S0966-6923(02)00040-6
Land use and transport: research and policy challenges,https://doi.org/10.1016/S0966-6923(02)00041-8
Air transport liberalisation and the development of third level airports in France,https://doi.org/10.1016/S0966-6923(02)00043-1
Zonal method for urban travel surveys: sustainability and sample distance from the CBD,https://doi.org/10.1016/S0966-6923(02)00013-3
Motorway speeds in wet weather: the comparative influence of porous and conventional asphalt surfacings,https://doi.org/10.1016/S0966-6923(02)00044-3
"Reforming Transport Pricing in the European Union: A Modelling Approach, Bruno De Borger and Stef Proost, Edward Elgar, Cheltenham, 2001, ISBN 1-84064-129-0, 424pp, (hbk), £79.95",https://doi.org/10.1016/S0966-6923(02)00021-2
,https://doi.org/10.1016/S0966-6923(02)00039-X
"Transport lessons from the fuel tax protests of 2000.: Glenn Lyons and Kiron Chatterjee (Eds.), Ashgate, Aldershot. (2002), ISBN 0-7546-1486-7, 364 pp, £45",https://doi.org/10.1016/S0966-6923(02)00046-7
New TGRG book to be published in 2003––A new deal for transport? The UK's struggle with the sustainable transport agenda,https://doi.org/10.1016/S0966-6923(02)00048-0
Referees for the Journal of Transport Geography,https://doi.org/10.1016/S0966-6923(02)00047-9
Volume Contents &amp; Author Index,https://doi.org/10.1016/S0966-6923(02)00054-6
Editorial Board,https://doi.org/10.1016/S0966-6923(02)00073-X
Applying the new appraisal approach to transport policy at the local level in the UK,https://doi.org/10.1016/S0966-6923(02)00051-0
Public transport modernisation and adjustment to EU accession requirements: the case of Malta’s buses,https://doi.org/10.1016/S0966-6923(02)00045-5
Hong Kong’s low car dependence: lessons and prospects,https://doi.org/10.1016/S0966-6923(02)00042-X
Spatial context and the complexity of daily travel patterns: an international comparison,https://doi.org/10.1016/S0966-6923(02)00050-9
Testing the accuracy of collected geoinformation in the Norwegian Personal Travel Survey––experiences from a pilot study,https://doi.org/10.1016/S0966-6923(02)00053-4
Indicators of transport and accessibility problems in rural Australia,https://doi.org/10.1016/S0966-6923(02)00052-2
"Teaching transport geography: American Association of Geographers, Los Angeles, California, March 18–23, 2002",https://doi.org/10.1016/S0966-6923(02)00067-4
,https://doi.org/10.1016/S0966-6923(02)00061-3
"Mobility and Traffic in the 21st Century, Franz Mayinger (Ed.), Springer, Heidelberg, (2001), ISBN 3 50 41612 9, 318 pp, £44.50/$64.95 (hbk)",https://doi.org/10.1016/S0966-6923(02)00049-2
Developing research agendas in the TGRG––transport and devolution in the UK,https://doi.org/10.1016/S0966-6923(02)00068-6
Editorial Board,https://doi.org/10.1016/S0966-6923(03)00008-5
Global air travel: toward concentration or dispersal?,https://doi.org/10.1016/S0966-6923(03)00002-4
The conversion of military bases to commercial airports: existing conversions and future possibilities,https://doi.org/10.1016/S0966-6923(02)00071-6
Integrated land use and transportation interaction: a temporal GIS exploratory data analysis approach,https://doi.org/10.1016/S0966-6923(02)00070-4
The impact of airline franchising on air service provision in the Highlands and Islands of Scotland,https://doi.org/10.1016/S0966-6923(02)00063-7
A comparison of service quality at major container ports: implications for Korean ports,https://doi.org/10.1016/S0966-6923(02)00069-8
New potential hubs in the South-Atlantic market. A problem of location,https://doi.org/10.1016/S0966-6923(02)00062-5
New urban rail systems: a policy-based technique to make them more successful,https://doi.org/10.1016/S0966-6923(03)00003-6
"TGRG Annual Report, 2002",https://doi.org/10.1016/S0966-6923(03)00006-1
Editorial board,https://doi.org/10.1016/S0966-6923(03)00037-1
What are corridors and what are the issues? Introduction to special issue: the governance of corridors,https://doi.org/10.1016/S0966-6923(03)00028-0
Concepts and definitions of corridors: evidence from England’s Midlands,https://doi.org/10.1016/S0966-6923(03)00029-2
Towards the multimodal transport of people and freight: interconnective networks in the RheinRuhr Metropolis,https://doi.org/10.1016/S0966-6923(03)00030-9
The multi-scalar complexity of infrastructure planning: evidence from the Dutch–Flemish megacorridor,https://doi.org/10.1016/S0966-6923(03)00031-0
Megacorridors: striking a balance between the space of flows and the space of places,https://doi.org/10.1016/S0966-6923(03)00032-2
Megacorridors in north-west Europe: issues for transnational spatial governance,https://doi.org/10.1016/S0966-6923(03)00033-4
,https://doi.org/10.1016/S0966-6923(03)00017-6
"Travel Behaviour Research: the Leading Edge, David Hensher (Ed.), Pergamon, Oxford (2002), ISBN 0 08 043924 1, 940pp, $149.50/149.50 euros",https://doi.org/10.1016/S0966-6923(03)00019-X
,https://doi.org/10.1016/S0966-6923(03)00035-8
Transport and the urban renaissance agenda,https://doi.org/10.1016/S0966-6923(03)00034-6
Corrigendum to: ‘The impact of airline franchising on air service provision in the highlands and islands of Scotland’,https://doi.org/10.1016/S0966-6923(03)00018-8
Editorial board,https://doi.org/10.1016/S0966-6923(03)00049-8
The transition from freight consolidation to logistics: the case of Hong Kong,https://doi.org/10.1016/S0966-6923(03)00020-6
The evaluation of demand responsive transport services in Europe,https://doi.org/10.1016/S0966-6923(03)00026-7
A method for assessing highway qualities to integrate values in highway planning,https://doi.org/10.1016/S0966-6923(03)00004-8
"Inter-metropolitan airport substitution by consumers in an asymmetrical airfare environment: Harrisburg, Philadelphia and Baltimore",https://doi.org/10.1016/S0966-6923(03)00005-X
Transport practice and policy in Mauritius,https://doi.org/10.1016/S0966-6923(03)00021-8
Road-user charging and the Lake District National Park,https://doi.org/10.1016/S0966-6923(03)00022-X
,https://doi.org/10.1016/S0966-6923(03)00045-0
TGRG page: Developments in international transport geography,https://doi.org/10.1016/j.jtrangeo.2003.08.001
Referees for 114,https://doi.org/10.1016/j.jtrangeo.2003.08.002
Volume Contents and Author Index for Volume 11,https://doi.org/10.1016/S0966-6923(03)00054-1
Editorial board,https://doi.org/10.1016/S0966-6923(03)00066-8
The geography of freighter aircraft operations in the Pacific Basin,https://doi.org/10.1016/S0966-6923(03)00024-3
Monitoring of cycle tourism on long distance trails: the North Sea Cycle Route,https://doi.org/10.1016/j.jtrangeo.2003.10.007
Using GIS to generate mutually exclusive service areas linking travel on and off a network,https://doi.org/10.1016/j.jtrangeo.2003.10.001
The determinants of shopping duration on workdays in The Netherlands,https://doi.org/10.1016/S0966-6923(03)00023-1
"Spatial choices and excess commuting: a case study of bank tellers in Bogotá, Colombia",https://doi.org/10.1016/S0966-6923(03)00025-5
Spatio-temporal patterns of subjectively reported congestion in Tel Aviv metropolitan area,https://doi.org/10.1016/j.jtrangeo.2003.10.002
Logistics and the Internet: transportation and location issues are crucial in the logistics chain,https://doi.org/10.1016/S0966-6923(03)00027-9
"Iain Docherty and Jon Shaw, ",https://doi.org/10.1016/j.jtrangeo.2003.10.008
Innovation in international transport geographies,https://doi.org/10.1016/j.jtrangeo.2003.11.001
Editorial board,https://doi.org/10.1016/S0966-6923(04)00006-7
Analysis of the impact of the MRT system on accessibility in Singapore using an integrated GIS tool,https://doi.org/10.1016/j.jtrangeo.2003.10.003
Journeys to heritage attractions in the UK: a case study of National Trust property visitors in the south west,https://doi.org/10.1016/j.jtrangeo.2003.12.002
Athens 2004 Olympic Games' Transportation Plan: a missed opportunity for Strategic Environmental Assessment (SEA) integration?,https://doi.org/10.1016/j.jtrangeo.2003.12.001
Accessibility evaluation of land-use and transport strategies: review and research directions,https://doi.org/10.1016/j.jtrangeo.2003.10.005
Modeling freight distribution using artificial neural networks,https://doi.org/10.1016/j.jtrangeo.2003.12.003
Comparison of planar and network ,https://doi.org/10.1016/j.jtrangeo.2003.10.006
"Telephone uses and the travel behaviour of residents in Osogbo, Nigeria: an empirical analysis",https://doi.org/10.1016/j.jtrangeo.2003.10.004
,https://doi.org/10.1016/j.jtrangeo.2004.02.003
Transport and the impacts of multi-layered governance,https://doi.org/10.1016/j.jtrangeo.2004.02.001
Editorial board,https://doi.org/10.1016/S0966-6923(04)00032-8
The transport geography of logistics and freight distribution,https://doi.org/10.1016/j.jtrangeo.2003.12.004
The influence of gender on daily car use and on willingness to reduce car use in Sweden,https://doi.org/10.1016/j.jtrangeo.2004.04.002
International air traffic in the Baltic Sea Area: Hub-gateway status and prospects. Copenhagen in focus,https://doi.org/10.1016/j.jtrangeo.2004.04.004
"Urban growth, travel practices and evolution of road safety",https://doi.org/10.1016/j.jtrangeo.2003.12.005
Reverse-fitting the gravity model to inter-city airline passenger flows by an algebraic simplification,https://doi.org/10.1016/j.jtrangeo.2003.12.006
The role of inter-island air transport in the Canary Islands,https://doi.org/10.1016/j.jtrangeo.2004.04.005
Towards a gendered transport geography,https://doi.org/10.1016/j.jtrangeo.2004.04.003
"Shopping Choices with Public Transport Options: an Agenda for the 21st Century, Muhammad Faishal Ibrahim and Peter J. McGoldrick, Ashgate, Aldershot (2003), ISBN 0 7546 1810 2, 297pp, $79.95 (hbk)",https://doi.org/10.1016/j.jtrangeo.2004.04.001
"Megaprojects and risk: An anatomy of ambition, Bent Flyvbjerg, Nils Bruzelius and Werner Rothengatter, Cambridge University Press, Cambridge, UK (2003) ISBN 0 521 00946, 4 ix&nbsp;+&nbsp;207pp (pbk), £14.95, ISBN 0 521 80420 5, (hbk) £40.00",https://doi.org/10.1016/j.jtrangeo.2004.04.014
,https://doi.org/10.1016/j.jtrangeo.2004.05.001
Forthcoming special issue on state intervention in contemporary transport,https://doi.org/10.1016/j.jtrangeo.2004.05.002
Editorial board,https://doi.org/10.1016/S0966-6923(04)00075-4
State intervention in contemporary transport,https://doi.org/10.1016/j.jtrangeo.2004.08.006
"Air transport globalization, liberalization and sustainability: post-2001 policy dynamics in the United States and Europe",https://doi.org/10.1016/j.jtrangeo.2004.08.007
Germany’s changing airport infrastructure: the prospects for ‘newcomer’ airports attempting market entry,https://doi.org/10.1016/j.jtrangeo.2004.08.008
Environmental and economic development issues in the Polish motorway programme: some findings on local authority attitudes,https://doi.org/10.1016/j.jtrangeo.2004.08.009
The impact of the minimum driver licensing age on mobility in New Zealand,https://doi.org/10.1016/j.jtrangeo.2004.08.010
Mobility management outside metropolitan areas: case study evidence from North Rhine-Westphalia,https://doi.org/10.1016/j.jtrangeo.2004.08.012
Demand responsive transport: towards the emergence of a new market segment,https://doi.org/10.1016/j.jtrangeo.2004.08.011
,https://doi.org/10.1016/j.jtrangeo.2004.05.003
Transport and regional economic competitiveness in the global economy,https://doi.org/10.1016/j.jtrangeo.2004.08.004
Referees for the Journal of Transport Geography,https://doi.org/10.1016/j.jtrangeo.2004.08.005
Volume contents and author index,https://doi.org/10.1016/S0966-6923(04)00080-8
Editorial board,https://doi.org/10.1016/S0966-6923(04)00094-8
"Rural accessibility, social inclusion and social justice: towards conceptualisation",https://doi.org/10.1016/j.jtrangeo.2004.10.002
The transport implications of Planning Policy Guidance on the location of superstores in England and Wales: simulations and case study,https://doi.org/10.1016/j.jtrangeo.2004.07.001
Sustainability and the interactions between external effects of transport,https://doi.org/10.1016/j.jtrangeo.2004.11.006
Sustainable transport: analysis frameworks,https://doi.org/10.1016/j.jtrangeo.2004.11.005
Transport accounts—methodological concepts and empirical results,https://doi.org/10.1016/j.jtrangeo.2004.11.004
Sustainable transportation and quality of life,https://doi.org/10.1016/j.jtrangeo.2004.11.003
Urban logistics––how can it meet policy makers’ sustainability objectives?,https://doi.org/10.1016/j.jtrangeo.2004.11.002
What affects commute mode choice: neighborhood physical structure or preferences toward neighborhoods?,https://doi.org/10.1016/j.jtrangeo.2004.11.001
"Hine, J., Preston, J. (Eds.), 2003. Integrated Futures and Transport Choices: UK Transport Policy beyond the 1998 White Paper and Transport Acts. Ashgate, Aldershot, ISBN 0 7546 1991 5, 317pp, £50.00 hardback",https://doi.org/10.1016/j.jtrangeo.2004.08.003
"Stephen Holloway, Straight and Level: Practical Airline Economics, second ed., Ashgate, Aldershot, 2003, ISBN 0 7546 1930 3, 631pp, £26.00/$39.95",https://doi.org/10.1016/j.jtrangeo.2004.08.001
"Remco Hoogma, René Kemp, Johan Schot, Bernhard Truffer, Experimenting for Sustainable Transport: The Approach of Strategic Niche Management, Spon Press, London, 2002, 212 pp, ISBN 0 415 27116 9 (hbk) £74, ISBN 0 415 27117 7 (pbk) £27.99",https://doi.org/10.1016/j.jtrangeo.2004.08.002
"Report on the International Geographical Congress, Glasgow, August 2004",https://doi.org/10.1016/j.jtrangeo.2004.11.009
Editorial board,https://doi.org/10.1016/S0966-6923(05)00013-X
"Division of labour and gender differences in metropolitan car use: An empirical study in Cologne, Germany",https://doi.org/10.1016/j.jtrangeo.2004.04.007
"Lifestyles, spatial configurations and quality of life in daily travel: an explorative simulation study",https://doi.org/10.1016/j.jtrangeo.2004.04.013
Mapping the potential consequences of car-use reduction in urban areas,https://doi.org/10.1016/j.jtrangeo.2004.04.006
The impact of regional jets on air service at selected US airports and markets,https://doi.org/10.1016/j.jtrangeo.2004.04.012
A statistical study of intrastate vs. interstate regulatory reforms,https://doi.org/10.1016/j.jtrangeo.2004.04.008
Collective action regimes in seaport clusters: the case of the Lower Mississippi port cluster,https://doi.org/10.1016/j.jtrangeo.2004.04.010
Changing hegemonies and new external pressures: South East European railway networks in transition,https://doi.org/10.1016/j.jtrangeo.2004.04.011
"Rethinking Urban Transport after Modernism: Lessons from South Africa, David Dewar and Fabio Todeschini, Ashgate, Aldershot, 2004, ISBN 0 7456 4169 4, xvi + 160 pages, (hbk), £45",https://doi.org/10.1016/j.jtrangeo.2004.10.001
,https://doi.org/10.1016/j.jtrangeo.2004.11.007
"Transportation: a Geographical Analysis, William R. Black, The Guilford Press, New York and London, 2004, ISBN 1 57230 848 6, (hbk), $65.00",https://doi.org/10.1016/j.jtrangeo.2004.11.008
"Transportation and Sustainable Campus Communities: Issues, Examples, Solutions, Will Toor and Spenser W. Havlick, Island Press, Washington, D.C., 2004, ISBN 1 55963 922 9, $60 (hbk), ISBN 1 55963 656 4, 293, 21.50/$30 (pbk)",https://doi.org/10.1016/j.jtrangeo.2004.12.001
Repositioning transport geography,https://doi.org/10.1016/j.jtrangeo.2005.02.002
Editorial board,https://doi.org/10.1016/S0966-6923(05)00030-X
Sustainable transportation institutions and regional evolution: Global and local perspectives,https://doi.org/10.1016/j.jtrangeo.2004.07.003
Transport impacts of the Copenhagen Metro,https://doi.org/10.1016/j.jtrangeo.2004.10.005
Mass transit trends and the role of unlimited access in transportation demand management,https://doi.org/10.1016/j.jtrangeo.2004.07.004
Monitoring rural travel behaviour: a longitudinal study in Northern Ireland 1979–2001,https://doi.org/10.1016/j.jtrangeo.2004.07.002
"Travel behavior of low-income residents: studying two contrasting locations in the city of Chennai, India",https://doi.org/10.1016/j.jtrangeo.2004.07.008
"Tracking land use, transport, and industrial production using random-utility-based multiregional input–output models: Applications for Texas trade",https://doi.org/10.1016/j.jtrangeo.2004.04.009
"Urban Road Pricing: Public and Political Acceptability, Martin Whittles, Ashgate, Aldershot, 2003, 282pp., (hbk) £50.00, ISBN 0 7546 34493 and Acceptability of Transport Pricing Strategies, Jens Schade and Bernhard Schlag (Eds.), Elsevier, Amsterdam, 2003, 340pp, (hbk) 95 euros/$95, ISBN 0 08 044199 8",https://doi.org/10.1016/j.jtrangeo.2005.02.001
"Fiona Rajé (with assistance from Margaret Grieco, Julian Hine and John Preston), Transport Demand Management and Social Inclusion: The Need for Ethnic Perspectives, Ashgate, Aldershot, 2004, ISBN 0 7546 4045 0, 174pp, ",https://doi.org/10.1016/j.jtrangeo.2005.03.001
TGRG page,https://doi.org/10.1016/j.jtrangeo.2005.05.001
Editorial Board,https://doi.org/10.1016/S0966-6923(05)00059-1
Analysing container flows in the Caribbean,https://doi.org/10.1016/j.jtrangeo.2004.07.006
Are commuting patterns a good indicator of urban spatial structure?,https://doi.org/10.1016/j.jtrangeo.2004.07.005
Integrated transport planning in the UK: From concept to reality,https://doi.org/10.1016/j.jtrangeo.2004.12.002
"Transport metabolism, social diversity and equity: The case of São Paulo, Brazil",https://doi.org/10.1016/j.jtrangeo.2004.10.007
Travel behavior within Canada’s older population: a cohort analysis,https://doi.org/10.1016/j.jtrangeo.2004.07.007
Market effects of regional high-speed trains on the Svealand line,https://doi.org/10.1016/j.jtrangeo.2004.12.006
