title,url
The value of travel time savings in evaluation,https://doi.org/10.1016/S1366-5545(00)00013-2
A review of British evidence on time and service quality valuations,https://doi.org/10.1016/S1366-5545(00)00012-0
The sensitivity of the valuation of travel time savings to the specification of unobserved effects,https://doi.org/10.1016/S1366-5545(00)00015-6
Confidence intervals to bound the value of time,https://doi.org/10.1016/S1366-5545(00)00019-3
"Spatial and temporal transferability of relationships between travel demand, trip cost and travel time",https://doi.org/10.1016/S1366-5545(00)00023-5
The valuation of reliability for personal travel,https://doi.org/10.1016/S1366-5545(00)00011-9
The value of time and reliability: measurement from a value pricing experiment,https://doi.org/10.1016/S1366-5545(00)00016-8
Freight transportation demand elasticities: a geographic multimodal transportation network analysis,https://doi.org/10.1016/S1366-5545(00)00022-3
Airline network structure and the gravity model,https://doi.org/10.1016/S1366-5545(00)00026-0
The fixed charge facility location problem with coverage restrictions,https://doi.org/10.1016/S1366-5545(00)00018-1
The effectiveness of seat belt legislation in reducing driver-involved injury rates in Maryland,https://doi.org/10.1016/S1366-5545(00)00014-4
Multivariate autoregressive models for forecasting seaborne trade flows,https://doi.org/10.1016/S1366-5545(00)00020-X
Economies of scale in the US airline industry after deregulation: a Fourier series approximation,https://doi.org/10.1016/S1366-5545(00)00025-9
The demand for US air transport service: a chaos and nonlinearity investigation,https://doi.org/10.1016/S1366-5545(00)00017-X
Privatization and productivity improvement: the case of Canadian National,https://doi.org/10.1016/S1366-5545(01)00003-5
Multi-zone dispatching in truckload trucking,https://doi.org/10.1016/S1366-5545(00)00024-7
Obituary for James C. Nelson,https://doi.org/10.1016/S1366-5545(01)00005-9
Erratum,https://doi.org/10.1016/S1366-5545(01)00012-6
Potential cost savings of frequent flyer miles for business travel,https://doi.org/10.1016/S1366-5545(00)00021-1
Value-of-time distributions and competitive bus services,https://doi.org/10.1016/S1366-5545(01)00009-6
A two-echelon inventory allocation and distribution center location analysis,https://doi.org/10.1016/S1366-5545(01)00007-2
Seasonality patterns in dry bulk shipping spot and time charter freight rates,https://doi.org/10.1016/S1366-5545(01)00004-7
Cost structures of public transit systems: a panel data analysis,https://doi.org/10.1016/S1366-5545(01)00006-0
"Total factor productivity decomposition, input price inefficiencies, and public transit systems",https://doi.org/10.1016/S1366-5545(01)00010-2
Social responsibility and supply chain relationships,https://doi.org/10.1016/S1366-5545(01)00008-4
Route reoptimization's impact on delivery efficiency,https://doi.org/10.1016/S1366-5545(01)00011-4
Forecasting inland waterway grain traffic,https://doi.org/10.1016/S1366-5545(01)00017-5
A supply chain model of vendor managed inventory,https://doi.org/10.1016/S1366-5545(01)00014-X
The perceived usefulness of different sources of traffic information to trucking operations,https://doi.org/10.1016/S1366-5545(01)00015-1
An analysis of intermodal ramp selection methods,https://doi.org/10.1016/S1366-5545(01)00018-7
An empirical analysis of the optimal overbooking policies for US major airlines,https://doi.org/10.1016/S1366-5545(01)00016-3
Globalized air transport services: policy and economic issues,https://doi.org/10.1016/S1366-5545(02)00002-9
Measuring the economic effects of bilateral liberalization air transport,https://doi.org/10.1016/S1366-5545(02)00003-0
A model of air cargo liberalization: passenger vs. all-cargo carriers,https://doi.org/10.1016/S1366-5545(02)00004-2
Domestic airline concentration: a positive strategic trade analysis,https://doi.org/10.1016/S1366-5545(02)00005-4
New airline entry rates in deregulated air transport markets,https://doi.org/10.1016/S1366-5545(02)00006-6
Optimizing and assigning price levels for air traffic management,https://doi.org/10.1016/S1366-5545(02)00007-8
How do carriers price connecting flights? Evidence from intercontinental flights from Europe,https://doi.org/10.1016/S1366-5545(02)00008-X
Airline demand distributions: passenger revenue management and spill,https://doi.org/10.1016/S1366-5545(02)00009-1
Modelling of aircraft rotation in a multiple airport environment,https://doi.org/10.1016/S1366-5545(02)00010-8
Request for proposals research in transportation economics,https://doi.org/10.1016/S1366-5545(02)00013-3
A supply chain network equilibrium model,https://doi.org/10.1016/S1366-5545(01)00020-5
Probabilistic modeling of freight consolidation by private carriage,https://doi.org/10.1016/S1366-5545(02)00014-5
Modelling preferences and stability among transport alternatives,https://doi.org/10.1016/S1366-5545(02)00015-7
A heuristic method for effectively using frequent flyer miles for stochastic business trips,https://doi.org/10.1016/S1366-5545(02)00011-X
Determinants of car ownership in rural and urban areas: a pseudo-panel analysis,https://doi.org/10.1016/S1366-5545(01)00019-9
Freight mode choice and adaptive stated preferences,https://doi.org/10.1016/S1366-5545(02)00012-1
Bottleneck road congestion pricing with a competing railroad service,https://doi.org/10.1016/S1366-5545(01)00021-7
Editorial board,https://doi.org/10.1016/S1366-5545(02)00028-5
Enterprise-wide adoption patterns of inventory management practices and information systems,https://doi.org/10.1016/S1366-5545(02)00021-2
Relay network design in freight transportation systems,https://doi.org/10.1016/S1366-5545(02)00016-9
Empty container management for intermodal transportation networks,https://doi.org/10.1016/S1366-5545(02)00018-2
Measures for evaluating supply chain performance in transport logistics,https://doi.org/10.1016/S1366-5545(02)00019-4
A reverse logistics cost minimization model for the treatment of hazardous wastes,https://doi.org/10.1016/S1366-5545(02)00020-0
The impact of international alliances on rival firm value: a study of the British Airways/USAir Alliance,https://doi.org/10.1016/S1366-5545(02)00023-6
The effects of strategic alliances and risk pooling on the load factors of international airline operations,https://doi.org/10.1016/S1366-5545(02)00025-X
Evaluating passenger services of Asia-Pacific international airports,https://doi.org/10.1016/S1366-5545(02)00017-0
Market segment evaluation and international distribution centers,https://doi.org/10.1016/S1366-5545(02)00022-4
Traffic congestion and trucking managers’ use of automated routing and scheduling,https://doi.org/10.1016/S1366-5545(02)00024-8
Editorial board,https://doi.org/10.1016/S1366-5545(02)00062-5
Real-time e-supply chain management: diffusion of new technologies and business practices,https://doi.org/10.1016/S1366-5545(02)00040-6
The impacts of the integrated logistics systems on electronic commerce and enterprise resource planning systems,https://doi.org/10.1016/S1366-5545(02)00042-X
Adopting new technologies for supply chain management,https://doi.org/10.1016/S1366-5545(02)00041-8
Designing the distribution network in a supply chain,https://doi.org/10.1016/S1366-5545(02)00044-3
Integrating the warehousing and transportation functions of the supply chain,https://doi.org/10.1016/S1366-5545(02)00043-1
Interactions between operational and relational capabilities in fast food service delivery,https://doi.org/10.1016/S1366-5545(02)00045-5
The e-supply chain portal: a core business model,https://doi.org/10.1016/S1366-5545(02)00046-7
Editorial board,https://doi.org/10.1016/S1366-5545(03)00007-3
Optimizing inventory decisions in a multi-stage multi-customer supply chain,https://doi.org/10.1016/S1366-5545(02)00036-4
Robust optimization for fleet planning under uncertainty,https://doi.org/10.1016/S1366-5545(02)00026-1
"Transport stated choice responses: effects of task complexity, presentation format and literacy",https://doi.org/10.1016/S1366-5545(02)00047-9
A model for time of day and mode choice using error components logit,https://doi.org/10.1016/S1366-5545(02)00037-6
Editorial board and Publication Information,https://doi.org/10.1016/S1366-5545(03)00020-6
Connecting readers to the research information they need,https://doi.org/10.1016/S1366-5545(03)00004-8
"Transport cost functions, network expansion and economies of scope",https://doi.org/10.1016/S1366-5545(03)00002-4
Airline frequent flyer programs: equity and attractiveness,https://doi.org/10.1016/S1366-5545(03)00003-6
Deferred item and vehicle routing within integrated networks,https://doi.org/10.1016/S1366-5545(02)00048-0
Mixed truck delivery systems with both hub-and-spoke and direct shipment,https://doi.org/10.1016/S1366-5545(03)00005-X
Editorial board,https://doi.org/10.1016/S1366-5545(03)00047-4
Inefficiencies and scale economies of European airport operations,https://doi.org/10.1016/S1366-5545(03)00016-4
The impact of vendor managed inventory on transport operations,https://doi.org/10.1016/S1366-5545(03)00014-0
Locating manufacturing and distribution centers: An integrated supply chain-based spatial interaction approach,https://doi.org/10.1016/S1366-5545(03)00018-8
The impact of carrier service attributes on shipper–carrier partnering relationships: a shipper’s perspective,https://doi.org/10.1016/S1366-5545(03)00015-2
Editorial board,https://doi.org/10.1016/S1366-5545(03)00059-0
Determining flight frequencies on an airline network with demand–supply interactions,https://doi.org/10.1016/S1366-5545(02)00060-1
Economies of scale and density in urban rail transport: effects on productivity,https://doi.org/10.1016/S1366-5545(03)00017-6
Determinants of spreads on new high yield bonds of shipping companies,https://doi.org/10.1016/S1366-5545(03)00054-1
Editorial board,https://doi.org/10.1016/S1366-5545(03)00080-2
Evaluating the potential impact of alternative airport pricing approaches on social welfare,https://doi.org/10.1016/S1366-5545(03)00031-0
Airport leakage and airline pricing strategy in single-airport regions,https://doi.org/10.1016/S1366-5545(03)00055-3
A hybrid fuzzy-based approach for identifying global logistics strategies,https://doi.org/10.1016/j.tre.2003.08.002
Modelling agent interdependency in group decision making,https://doi.org/10.1016/j.tre.2003.07.001
Editorial board,https://doi.org/10.1016/S1366-5545(03)00088-7
Air cargo logistics and hub developments,https://doi.org/10.1016/S1366-5545(03)00033-4
Air cargo alliances and competition in passenger markets,https://doi.org/10.1016/S1366-5545(03)00034-6
Multinational firms’ location preference for regional distribution centers: focus on the Northeast Asian region,https://doi.org/10.1016/S1366-5545(03)00036-X
Adjusting the Herfindahl index for close substitutes: an application to pricing in civil aviation,https://doi.org/10.1016/S1366-5545(03)00045-0
Analyzing competition for hub location in intercontinental aviation markets,https://doi.org/10.1016/S1366-5545(03)00037-1
Endogenous-weight TFP measurement: methodology and its application to Japanese-airport benchmarking,https://doi.org/10.1016/S1366-5545(03)00032-2
Editorial board,https://doi.org/10.1016/S1366-5545(04)00005-5
Incorporating inventory control decisions into a strategic distribution network design model with stochastic demand,https://doi.org/10.1016/j.tre.2003.08.006
The impact of electronic data interchange on reducing bullwhip effect and supply chain inventory costs,https://doi.org/10.1016/j.tre.2003.08.001
Reverse auctions––grounded theory from the buyer and supplier perspective,https://doi.org/10.1016/j.tre.2003.08.004
Modelling a rail/road intermodal transportation system,https://doi.org/10.1016/j.tre.2003.08.005
Editorial board,https://doi.org/10.1016/S1366-5545(04)00022-5
Shipping finance and port issues,https://doi.org/10.1016/j.tre.2004.04.001
Over-the-counter forward contracts and spot price volatility in shipping,https://doi.org/10.1016/j.tre.2003.08.007
"Cost of carry, causality and arbitrage between oil futures and tanker freight markets",https://doi.org/10.1016/j.tre.2004.02.002
A disaggregate analysis of port selection,https://doi.org/10.1016/j.tre.2003.05.001
North American containerport productivity: 1984–1997,https://doi.org/10.1016/j.tre.2003.06.001
Editorial board,https://doi.org/10.1016/S1366-5545(04)00030-4
Strategic airline alliances and endogenous Stackelberg equilibria,https://doi.org/10.1016/j.tre.2003.09.001
Service capability and performance of logistics service providers,https://doi.org/10.1016/j.tre.2004.01.002
The technical efficiency of Canadian urban transit systems,https://doi.org/10.1016/j.tre.2003.09.002
Modelling transport in interaction with the economy,https://doi.org/10.1016/j.tre.2003.11.001
Editorial board,https://doi.org/10.1016/S1366-5545(04)00061-4
Efficiency and performance measurement in the air transportation industry,https://doi.org/10.1016/j.tre.2004.08.001
Management emphasis and performance in the airline industry: an exploratory multilevel analysis,https://doi.org/10.1016/j.tre.2004.08.004
Regulation in the air: price-and-frequency caps,https://doi.org/10.1016/j.tre.2004.08.005
Monopoly and optimal nonlinear pricing: the case of route monopolies and heteregeneous demand in the air transport market,https://doi.org/10.1016/j.tre.2004.08.006
Measuring airports’ operating efficiency: a summary of the 2003 ATRS global airport benchmarking report,https://doi.org/10.1016/j.tre.2004.08.002
Japanese-airport benchmarking with the DEA and endogenous-weight TFP methods: testing the criticism of overinvestment in Japanese regional airports,https://doi.org/10.1016/j.tre.2004.08.003
Editorial board,https://doi.org/10.1016/S1366-5545(04)00069-9
Reverse supply chain management and electronic waste recycling: a multitiered network equilibrium framework for e-cycling,https://doi.org/10.1016/j.tre.2003.12.001
Space allocation for commercial activities at international passenger terminals,https://doi.org/10.1016/j.tre.2004.01.001
Yard trailer routing at a maritime container terminal,https://doi.org/10.1016/j.tre.2003.12.002
Editorial board,https://doi.org/10.1016/S1366-5545(04)00078-X
Reverse logistics: superior performance through focused resource commitments to information technology,https://doi.org/10.1016/j.tre.2004.04.002
Investment and regulation: the case of Canadian air carriers,https://doi.org/10.1016/j.tre.2004.02.003
Meta-RaPS: a simple and effective approach for solving the traveling salesman problem,https://doi.org/10.1016/j.tre.2004.02.001
A vehicle routing problem with backhauls and time windows: a guided local search solution,https://doi.org/10.1016/j.tre.2003.12.003
The determinants of train fatalities: keeping the model on track,https://doi.org/10.1016/j.tre.2004.03.001
Editorial board,https://doi.org/10.1016/S1366-5545(04)00086-9
Internet book retailing and supply chain management: an analytical study of inventory location speculation and postponement,https://doi.org/10.1016/j.tre.2004.03.004
Logistics service provider–client relationships,https://doi.org/10.1016/j.tre.2004.05.001
Logistics managers’ stated preferences for freight service attributes,https://doi.org/10.1016/j.tre.2004.04.003
Logistics capability and performance in Taiwan's major manufacturing firms,https://doi.org/10.1016/j.tre.2004.03.002
Container movement by trucks in metropolitan networks: modeling and optimization,https://doi.org/10.1016/j.tre.2004.03.003
Editorial board,https://doi.org/10.1016/S1366-5545(05)00015-3
Optimizing supply chain collaboration based on joint replenishment and channel coordination,https://doi.org/10.1016/j.tre.2004.06.003
An integrated logistics operational model for green-supply chain management,https://doi.org/10.1016/j.tre.2004.07.001
Impact of aircraft size and seat availability on airlines’ demand and market share in duopoly markets,https://doi.org/10.1016/j.tre.2004.06.002
A game-theoretic analysis of competition in a deregulated bus market,https://doi.org/10.1016/j.tre.2004.06.001
Determinants of the demand for maritime imports and exports,https://doi.org/10.1016/j.tre.2004.05.002
Editorial board,https://doi.org/10.1016/S1366-5545(05)00033-5
"Road safety, alcohol and public policy",https://doi.org/10.1016/j.tre.2005.03.006
Driving under the influence of alcohol in Germany and the effect of relaxing the BAC law,https://doi.org/10.1016/j.tre.2005.03.003
Drink driving policy and road safety in the Netherlands: a retrospective analysis,https://doi.org/10.1016/j.tre.2005.03.001
A method for estimating crash risk associated with driver BAC,https://doi.org/10.1016/j.tre.2005.03.004
The impact of driver alcohol use on crash severity: A crash specific analysis,https://doi.org/10.1016/j.tre.2005.03.005
Sensitivity of crash models to alternative specifications,https://doi.org/10.1016/j.tre.2005.03.002
Special issue on emergency logistics management transportation research part E: logistics and transportation review,https://doi.org/10.1016/j.tre.2005.04.001
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(05)00060-8
Global logistics,https://doi.org/10.1016/j.tre.2005.07.001
Design of international assembly systems and their supply chains under NAFTA,https://doi.org/10.1016/j.tre.2005.06.002
Growth and relational strategies used by the European logistics service providers: Rationale and outcomes,https://doi.org/10.1016/j.tre.2005.06.001
Transportation mode selection with positive manufacturing lead time,https://doi.org/10.1016/j.tre.2005.07.003
Global supply chain design: A literature review and critique,https://doi.org/10.1016/j.tre.2005.06.003
Global intermodal tank container management for the chemical industry,https://doi.org/10.1016/j.tre.2005.06.004
"Towards collaborative, intermodal hub networks: A case study in the fast moving consumer goods market",https://doi.org/10.1016/j.tre.2005.06.005
Global supply chain network dynamics with multicriteria decision-making under risk and uncertainty,https://doi.org/10.1016/j.tre.2005.07.002
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(05)00086-4
The net benefit of airline overbooking,https://doi.org/10.1016/j.tre.2004.09.001
The economic viability of container mega-ships,https://doi.org/10.1016/j.tre.2004.07.002
Port dynamic empty container reuse,https://doi.org/10.1016/j.tre.2004.08.007
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(05)00101-8
Special issue of selected papers from the 8th ATRS Conference,https://doi.org/10.1016/j.tre.2005.09.006
Exploring the potential for cross-nesting structures in airport-choice analysis: A case-study of the Greater London area,https://doi.org/10.1016/j.tre.2005.09.001
A mixed logit based valuation of frequency in civil aviation from SP-data,https://doi.org/10.1016/j.tre.2005.09.002
Analysis of the impact of high-speed railroad service on air transport demand,https://doi.org/10.1016/j.tre.2005.09.003
Aircraft trip cost parameters: A function of stage length and seat capacity,https://doi.org/10.1016/j.tre.2005.09.004
Route-based performance evaluation of Taiwanese domestic airlines using data envelopment analysis,https://doi.org/10.1016/j.tre.2005.09.005
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(06)00003-2
Demand for rail travel and the effects of external factors,https://doi.org/10.1016/j.tre.2004.07.003
Should shortline railroads upgrade their systems to handle heavy axle load cars?,https://doi.org/10.1016/j.tre.2004.11.003
Regional fleet design in truckload trucking,https://doi.org/10.1016/j.tre.2004.11.001
A discrete simulation analysis of a logistics supply system,https://doi.org/10.1016/j.tre.2004.10.002
The non-linear dynamics of spot freight rates in tanker markets,https://doi.org/10.1016/j.tre.2004.12.001
Existence and effectiveness perceptions of exit-barrier factors in liberalised airline markets,https://doi.org/10.1016/j.tre.2004.10.001
Erratum to “Optimizing inventory decisions in a multi-stage multi-customer supply chain” [Transportation Research Part E 39 (3) (2003) 193–208],https://doi.org/10.1016/j.tre.2005.10.001
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(06)00022-6
Pooling lead-time risk by order splitting: A critical review,https://doi.org/10.1016/j.tre.2004.11.002
The adoption of inventory postponement and speculation: An empirical assessment of oligopolistic Internet retailers,https://doi.org/10.1016/j.tre.2004.09.002
Modeling and solving the short-term car rental logistics problem,https://doi.org/10.1016/j.tre.2004.10.003
On the relationship between supply chain and transportation network equilibria: A supernetwork equivalence with computations,https://doi.org/10.1016/j.tre.2005.02.001
Cost structure and productivity growth of the Taiwan Railway,https://doi.org/10.1016/j.tre.2004.12.002
Quantifying the value of advance load information in truckload trucking,https://doi.org/10.1016/j.tre.2005.01.001
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(06)00045-7
Impact of cross-docking on inventory in a decentralized retail supply chain,https://doi.org/10.1016/j.tre.2005.01.002
The real-time time-dependent vehicle routing problem,https://doi.org/10.1016/j.tre.2005.01.003
Air cargo fleet routing and timetable setting with multiple on-time demands,https://doi.org/10.1016/j.tre.2005.02.002
Controlling order circuity in pickup and delivery problems,https://doi.org/10.1016/j.tre.2005.05.002
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(06)00053-6
A novel dynamic resource allocation model for demand-responsive city logistics distribution operations,https://doi.org/10.1016/j.tre.2005.05.004
Optimal delivery service strategy for Internet shopping with time-dependent consumer demand,https://doi.org/10.1016/j.tre.2005.03.007
A diagrammatic analysis of the market for cruising taxis,https://doi.org/10.1016/j.tre.2005.05.001
In Memoriam Frank A. Haight 1919–2006,https://doi.org/10.1016/j.tre.2006.07.001
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(06)00070-6
Modeling and testing the “two-step” decision process of travelers in airport and airline choices,https://doi.org/10.1016/j.tre.2005.05.005
Analyzing private communities on Internet-based collaborative transportation networks,https://doi.org/10.1016/j.tre.2005.07.004
The container shipping network design problem with empty container repositioning,https://doi.org/10.1016/j.tre.2005.05.003
A note on supply chain network equilibrium models,https://doi.org/10.1016/j.tre.2005.07.005
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(06)00090-1
The implications on willingness to pay of a stochastic treatment of attribute processing in stated choice studies,https://doi.org/10.1016/j.tre.2005.07.006
Coordination in a single-vendor multi-buyer supply chain by synchronizing delivery and production cycles,https://doi.org/10.1016/j.tre.2005.07.008
"Channel coordination, trade credit and quantity discounts for freight cost",https://doi.org/10.1016/j.tre.2005.08.001
Horizontal cooperation in logistics: Opportunities and impediments,https://doi.org/10.1016/j.tre.2005.09.007
The multistage stochastic integer load planning problem,https://doi.org/10.1016/j.tre.2005.05.006
Assigning delivery routes to drivers under variable customer demands,https://doi.org/10.1016/j.tre.2005.09.009
A carrier’s optimal bid generation problem in combinatorial auctions for transportation procurement,https://doi.org/10.1016/j.tre.2005.01.004
Modeling net rates for expedited freight services,https://doi.org/10.1016/j.tre.2005.11.001
The impact of highway safety regulation enforcement activities on motor vehicle fatalities,https://doi.org/10.1016/j.tre.2005.07.007
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(07)00003-8
Special issue: Selected papers of the 2005 ATRS Conference,https://doi.org/10.1016/j.tre.2006.10.001
Modelling airport and airline choice behaviour with the use of stated preference survey data,https://doi.org/10.1016/j.tre.2006.10.002
Intermodal alliance and rivalry of transport chains: The air cargo market,https://doi.org/10.1016/j.tre.2006.10.003
Inter-regional air transport accessibility and macro-economic performance in Japan,https://doi.org/10.1016/j.tre.2006.10.004
Investigating business traveller heterogeneity: Low-cost vs full-service airline users?,https://doi.org/10.1016/j.tre.2006.10.005
International air network structures and air traffic density of world cities,https://doi.org/10.1016/j.tre.2006.10.007
Air transport security user charge pricing: An investigation of flat per-passenger charge vs. ,https://doi.org/10.1016/j.tre.2006.10.006
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(07)00037-3
The impact of transportation disruptions on supply chain performance,https://doi.org/10.1016/j.tre.2005.09.008
Modeling and optimizing transportation decisions in a manufacturing supply chain,https://doi.org/10.1016/j.tre.2006.01.003
The profit-maximization model for a multi-item distribution channel,https://doi.org/10.1016/j.tre.2005.12.001
Environmental determinants of VMI adoption: An exploratory analysis,https://doi.org/10.1016/j.tre.2006.01.004
Cost allocation in spare parts inventory pooling,https://doi.org/10.1016/j.tre.2006.01.001
"Marginal valuations of travel time and scheduling, and the reliability premium",https://doi.org/10.1016/j.tre.2006.06.004
Airlines’ competition in aircraft size and service frequency in duopoly markets,https://doi.org/10.1016/j.tre.2006.01.002
Contract optimization with front-end fare discounts for airline corporate deals,https://doi.org/10.1016/j.tre.2005.12.002
The determinants of truck accidents,https://doi.org/10.1016/j.tre.2005.11.002
Performance evaluation of bus routes: A provider and passenger perspective,https://doi.org/10.1016/j.tre.2005.09.010
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(07)00061-0
Price competition and inefficiency of free network formation in the airline market,https://doi.org/10.1016/j.tre.2006.03.003
Hub location under capacity constraints,https://doi.org/10.1016/j.tre.2006.01.005
Attribute cut-offs in freight service selection,https://doi.org/10.1016/j.tre.2005.10.002
Economic impacts of Swedish railway deregulation: A longitudinal study,https://doi.org/10.1016/j.tre.2006.10.011
Pricing freight rate options,https://doi.org/10.1016/j.tre.2006.03.005
Factors affecting the dynamics of yield premia on shipping seasoned high yield bonds,https://doi.org/10.1016/j.tre.2006.07.002
A real-time vehicle-dispatching system for consolidating milk runs,https://doi.org/10.1016/j.tre.2006.03.001
Modal split and commuting pattern on a bottleneck-constrained highway,https://doi.org/10.1016/j.tre.2005.12.003
Scheduling technicians for planned maintenance of geographically distributed equipment,https://doi.org/10.1016/j.tre.2006.03.004
Heteroscedastic control for random coefficients and error components in mixed logit,https://doi.org/10.1016/j.tre.2006.02.001
Dynamic electric power supply chains and transportation networks: An evolutionary variational inequality formulation,https://doi.org/10.1016/j.tre.2006.03.002
Optimizing inventory decisions in a multi-stage multi-customer supply chain: A note,https://doi.org/10.1016/j.tre.2005.09.011
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(07)00082-8
Challenges of emergency logistics management,https://doi.org/10.1016/j.tre.2007.01.001
Ant colony optimization for disaster relief operations,https://doi.org/10.1016/j.tre.2006.05.004
Multi-objective optimal planning for designing relief delivery systems,https://doi.org/10.1016/j.tre.2006.10.012
An emergency logistics distribution approach for quick response to urgent relief demand in disasters,https://doi.org/10.1016/j.tre.2006.04.004
Real-time mobilization decisions for multi-priority emergency response resources and evacuation groups: Model formulation and solution,https://doi.org/10.1016/j.tre.2006.11.006
A scenario planning approach for the flood emergency logistics preparation problem under uncertainty,https://doi.org/10.1016/j.tre.2006.10.013
A multiple dispatch and partial backup hypercube queuing model to analyze emergency medical systems on highways,https://doi.org/10.1016/j.tre.2006.05.005
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(07)00092-0
Green supply chain management implications for “closing the loop”,https://doi.org/10.1016/j.tre.2006.06.003
"Green supply chain management, reverse logistics and nuclear power generation",https://doi.org/10.1016/j.tre.2006.06.001
Valid inequalities for Lagrangian relaxation in an inventory location problem with stochastic capacity,https://doi.org/10.1016/j.tre.2006.04.002
The contribution of advanced package arrival information to efficient ground deliveries by international couriers,https://doi.org/10.1016/j.tre.2006.05.003
Productivity and efficiency in urban railways: Parametric and non-parametric estimates,https://doi.org/10.1016/j.tre.2006.04.001
The weakest link: The decline of the surface transportation network,https://doi.org/10.1016/j.tre.2006.09.001
To split or not to split: That is the question,https://doi.org/10.1016/j.tre.2006.04.003
Quay crane scheduling with non-interference constraints in port container terminals,https://doi.org/10.1016/j.tre.2006.08.001
Berthing ships at a multi-user container terminal with a limited quay capacity,https://doi.org/10.1016/j.tre.2006.05.002
Charter market default risk: A conceptual approach,https://doi.org/10.1016/j.tre.2006.06.002
Production scheduling and truck dispatching of ready mixed concrete,https://doi.org/10.1016/j.tre.2006.05.001
Editorial Board and Publication Information,https://doi.org/10.1016/S1366-5545(07)00100-7
Selected papers from the national urban freight conference,https://doi.org/10.1016/j.tre.2007.07.003
Planning local container drayage operations given a port access appointment system,https://doi.org/10.1016/j.tre.2007.07.004
A heuristic solution for the empty container substitution problem,https://doi.org/10.1016/j.tre.2007.07.001
An attribute–decision model for cross-border drayage problem,https://doi.org/10.1016/j.tre.2007.07.009
Impact of undesirable outputs on the productivity of US airports,https://doi.org/10.1016/j.tre.2007.07.002
Estimating the contribution of commercial vehicle movement to mobile emissions in urban areas,https://doi.org/10.1016/j.tre.2007.07.005
Logistics land use and the city: A spatial–temporal modeling approach,https://doi.org/10.1016/j.tre.2007.07.006
Bounds on effectiveness of driver hours-of-service regulations for freight motor carriers,https://doi.org/10.1016/j.tre.2007.07.007
