title,url
Structural equation modeling for travel behavior research,https://doi.org/10.1016/S0191-2615(01)00046-7
"Driver memory, traffic viscosity and a viscous vehicular traffic flow model",https://doi.org/10.1016/S0191-2615(01)00043-1
"Operating costs and market organization in railway services. The case of Italy, 1980–1995",https://doi.org/10.1016/S0191-2615(01)00044-3
Lane-based optimization of signal timings for isolated junctions,https://doi.org/10.1016/S0191-2615(01)00045-5
Study on propagation speed of small disturbance from a car-following approach,https://doi.org/10.1016/S0191-2615(02)00004-8
On the consistency of a class of traffic flow models,https://doi.org/10.1016/S0191-2615(01)00040-6
Editorial Board,https://doi.org/10.1016/S0191-2615(02)00065-6
An evolutionary model for simultaneously optimizing three-dimensional highway alignments,https://doi.org/10.1016/S0191-2615(01)00047-9
Modeling commercial vehicle empty trips with a first order trip chain model,https://doi.org/10.1016/S0191-2615(01)00048-0
Modeling transfer and non-linear fare structure in multi-modal network,https://doi.org/10.1016/S0191-2615(02)00005-X
Two improved numerical algorithms for the continuous dynamic network loading problem,https://doi.org/10.1016/S0191-2615(02)00006-1
The effectiveness of panels in detecting changes in discrete travel behavior,https://doi.org/10.1016/S0965-8564(01)00036-2
Editorial Board,https://doi.org/10.1016/S0191-2615(02)00076-0
The formation and structure of vehicle clusters in the Payne–Whitham traffic flow model,https://doi.org/10.1016/S0191-2615(02)00008-5
Dynamic traffic modelling and dynamic stochastic user equilibrium assignment for general road networks,https://doi.org/10.1016/S0191-2615(02)00009-7
A theoretical probe of a German experiment on stationary moving traffic jams,https://doi.org/10.1016/S0191-2615(02)00012-7
TRANSYT derivatives for area traffic control optimisation with network equilibrium flows,https://doi.org/10.1016/S0191-2615(02)00013-9
Solving the multi-buyer joint replenishment problem with a modified genetic algorithm,https://doi.org/10.1016/S0191-2615(02)00015-2
Editorial Board,https://doi.org/10.1016/S0191-2615(02)00095-4
A comparative analysis of bus transit vehicle scheduling models,https://doi.org/10.1016/S0191-2615(02)00007-3
Dynamic dilemma zone based on driver behavior and car-following model at highway–rail intersections,https://doi.org/10.1016/S0191-2615(02)00014-0
Network with degradable links: capacity analysis and design,https://doi.org/10.1016/S0191-2615(02)00017-6
Information value and sequential decision-making in a transport setting: an experimental study,https://doi.org/10.1016/S0191-2615(02)00018-8
A methodology for weighting observations from complex endogenous sampling,https://doi.org/10.1016/S0191-2615(02)00019-X
Editorial Board,https://doi.org/10.1016/S0191-2615(03)00017-1
Connecting readers to the research information they need,https://doi.org/10.1016/S0191-2615(03)00008-0
Origin-based algorithms for combined travel forecasting models,https://doi.org/10.1016/S0191-2615(02)00020-6
On the optimal fare policies in urban transportation,https://doi.org/10.1016/S0191-2615(02)00022-X
Berth allocation with service priority,https://doi.org/10.1016/S0191-2615(02)00023-1
A methodology for estimating capacity at ramp weaves based on gap acceptance and linear optimization,https://doi.org/10.1016/S0191-2615(02)00024-3
The exact clear zone envelope for piecewise-linear alignment data,https://doi.org/10.1016/S0191-2615(02)00029-2
Editorial board,https://doi.org/10.1016/S0191-2615(03)00029-8
Quasi-variational inequality formulation of the multiclass dynamic traffic assignment problem,https://doi.org/10.1016/S0191-2615(02)00025-5
On the distribution schemes for determining flows through a merge,https://doi.org/10.1016/S0191-2615(02)00026-7
Berth scheduling by simulated annealing,https://doi.org/10.1016/S0191-2615(02)00027-9
Anisotropic property revisited––does it hold in multi-lane traffic?,https://doi.org/10.1016/S0191-2615(02)00030-9
A tabu search heuristic for the static multi-vehicle dial-a-ride problem,https://doi.org/10.1016/S0191-2615(02)00045-0
Editorial board,https://doi.org/10.1016/S0191-2615(03)00038-9
A joint mode-transit service choice model incorporating the effect of regional transport service timetables,https://doi.org/10.1016/S0191-2615(02)00031-0
A multi-modal supply–demand equilibrium model for predicting intercity freight flows,https://doi.org/10.1016/S0191-2615(02)00042-5
An extended model and procedural framework for planning multi-modal passenger journeys,https://doi.org/10.1016/S0191-2615(02)00043-7
Stability of macroscopic traffic flow modeling through wavefront expansion,https://doi.org/10.1016/S0191-2615(02)00044-9
Editorial board,https://doi.org/10.1016/S0191-2615(03)00052-3
A latent class model for discrete choice analysis: contrasts with mixed logit,https://doi.org/10.1016/S0191-2615(02)00046-2
Airline deregulation and external costs: a welfare analysis,https://doi.org/10.1016/S0191-2615(02)00047-4
Prediction of minor stream delays at a limited priority freeway merge,https://doi.org/10.1016/S0191-2615(02)00058-9
Kalman filtering estimation of traffic counts for two network links in tandem,https://doi.org/10.1016/S0191-2615(02)00059-0
Stochastic models for the dispatch of consolidated shipments,https://doi.org/10.1016/S0191-2615(02)00060-7
Editorial board,https://doi.org/10.1016/S0191-2615(03)00064-X
Pseudo-periodicity in a travel-time model used in dynamic traffic assignment,https://doi.org/10.1016/S0191-2615(02)00061-9
Analyzing heterogeneity and unobserved structural effects in route-switching behavior under ATIS: a dynamic kernel logit formulation,https://doi.org/10.1016/S0191-2615(02)00063-2
Estimation of origin–destination trip-tables based on a partial set of traffic link volumes,https://doi.org/10.1016/S0191-2615(02)00073-5
Simulation estimation of mixed discrete choice models using randomized and scrambled Halton sequences,https://doi.org/10.1016/S0191-2615(02)00090-5
Editorial board,https://doi.org/10.1016/S0191-2615(04)00091-8
Optimal freeway ramp control without origin–destination information,https://doi.org/10.1016/j.trb.2003.11.003
A parameterized consideration set model for airport choice: an application to the San Francisco Bay Area,https://doi.org/10.1016/j.trb.2004.01.001
An analysis of the effects of French vehicle inspection program and grant for scrappage on household vehicle transaction,https://doi.org/10.1016/j.trb.2004.02.001
A multi-objective train scheduling model and solution,https://doi.org/10.1016/j.trb.2004.02.004
Volume Contents and Author Index (2004),https://doi.org/10.1016/S0191-2615(04)00089-X
Editorial board,https://doi.org/10.1016/S0191-2615(03)00097-3
"The multi-class, multi-criteria traffic network equilibrium and systems optimum problem",https://doi.org/10.1016/S0191-2615(02)00074-7
A column generation procedure for the side constrained traffic equilibrium problem,https://doi.org/10.1016/S0191-2615(02)00092-9
Intershopping duration: an analysis using multiweek data,https://doi.org/10.1016/S0191-2615(02)00093-0
Solving the toll design problem with multiple user groups,https://doi.org/10.1016/S0191-2615(03)00002-X
Scheduling trains on a railway network using a discrete event model of railway traffic,https://doi.org/10.1016/S0191-2615(03)00006-7
Editorial board,https://doi.org/10.1016/S0191-2615(03)00109-7
Comparison of delay estimates at under-saturated and over-saturated pre-timed signalized intersections,https://doi.org/10.1016/S0191-2615(03)00003-1
Performance-based quality contracts for the bus sector: delivering social and commercial value for money,https://doi.org/10.1016/S0191-2615(03)00004-3
A mixed spatially correlated logit model: formulation and application to residential choice modeling,https://doi.org/10.1016/S0191-2615(03)00005-5
Pedestrian route-choice and activity scheduling theory and models,https://doi.org/10.1016/S0191-2615(03)00007-9
Editorial board,https://doi.org/10.1016/S0191-2615(03)00117-6
Modeling private highways in networks with entry–exit based toll charges,https://doi.org/10.1016/S0191-2615(03)00050-X
Modeling traveler choice behavior using the concepts of relative utility and relative interest,https://doi.org/10.1016/S0191-2615(03)00009-2
A continuous equilibrium network design model and algorithm for transit systems,https://doi.org/10.1016/S0191-2615(03)00011-0
A flow-maximizing adaptive local ramp metering strategy,https://doi.org/10.1016/S0191-2615(03)00012-2
The hierarchical network design problem for time-definite express common carriers,https://doi.org/10.1016/S0191-2615(03)00013-4
Editorial board,https://doi.org/10.1016/S0191-2615(04)00011-6
Models and algorithms for the traffic assignment problem with link capacity constraints,https://doi.org/10.1016/S0191-2615(03)00010-9
Quasi-random simulation of discrete choice models,https://doi.org/10.1016/S0191-2615(03)00014-6
"Traffic signal timing optimisation based on genetic algorithm approach, including drivers’ routing",https://doi.org/10.1016/S0191-2615(03)00015-8
A dynamic schedule-based model for congested transit networks,https://doi.org/10.1016/S0191-2615(03)00026-2
A new airline safety index,https://doi.org/10.1016/S0191-2615(03)00047-X
Editorial board,https://doi.org/10.1016/S0191-2615(04)00021-9
Adaptive routing considering delays due to signal operations,https://doi.org/10.1016/S0191-2615(03)00048-1
Travel distance and optimal transport policy,https://doi.org/10.1016/S0191-2615(03)00049-3
Verification of a simplified car-following theory,https://doi.org/10.1016/S0191-2615(03)00074-2
Dynamic one-way traffic control in automated transportation systems,https://doi.org/10.1016/S0191-2615(03)00075-4
A new approach for travel demand modeling: linking Roy's Identity to discrete choice,https://doi.org/10.1016/S0191-2615(03)00076-6
Editorial board,https://doi.org/10.1016/S0191-2615(04)00030-X
Trial-and-error implementation of marginal-cost pricing on networks in the absence of demand functions,https://doi.org/10.1016/S0191-2615(03)00077-8
Modeling advanced traveler information services: static versus dynamic paradigms,https://doi.org/10.1016/j.trb.2003.06.001
The optimal cordon-based network congestion pricing problem,https://doi.org/10.1016/j.trb.2003.08.001
A new regret insertion heuristic for solving large-scale dial-a-ride problems with time windows,https://doi.org/10.1016/j.trb.2003.07.001
Minimal-revenue congestion pricing: some more good-news and bad-news,https://doi.org/10.1016/j.trb.2003.07.002
Editorial board,https://doi.org/10.1016/S0191-2615(04)00054-2
Dynamic user-optimal assignment in continuous time and space,https://doi.org/10.1016/j.trb.2002.12.001
A cell-based simultaneous route and departure time choice model with elastic demand,https://doi.org/10.1016/j.trb.2003.05.001
A learning-based transportation oriented simulation system,https://doi.org/10.1016/j.trb.2002.10.001
Waiting strategies for the dynamic pickup and delivery problem with time windows,https://doi.org/10.1016/j.trb.2003.09.002
Port of destination and carrier selection for fruit exports: a multi-dimensional space–time multi-nomial probit model,https://doi.org/10.1016/j.trb.2003.10.001
Editorial board,https://doi.org/10.1016/S0191-2615(04)00065-7
Double-horizon based heuristics for the dynamic pickup and delivery problem with time windows,https://doi.org/10.1016/j.trb.2003.09.001
Modeling and optimization of an oversaturated signalized network,https://doi.org/10.1016/j.trb.2003.08.002
Locating and pricing park-and-ride facilities in a linear monocentric city with deterministic mode choice,https://doi.org/10.1016/j.trb.2003.10.002
Modeling variable demand equilibrium under second-best road pricing,https://doi.org/10.1016/j.trb.2003.12.001
A new gridding method for zonal travel activity and emissions using bicubic spline interpolation,https://doi.org/10.1016/j.trb.2003.12.002
Editorial board,https://doi.org/10.1016/S0191-2615(04)00075-X
A mixed multinomial logit model analysis of weekend recreational episode type choice,https://doi.org/10.1016/j.trb.2003.10.003
The random-utility-based multiregional input–output model: solution existence and uniqueness,https://doi.org/10.1016/j.trb.2003.10.005
Paratransit demand of disabled people,https://doi.org/10.1016/j.trb.2003.10.004
Some developments on the cross-nested logit model,https://doi.org/10.1016/j.trb.2003.11.001
Wage payoffs and distance deterrence in the journey to work,https://doi.org/10.1016/j.trb.2003.11.002
Editorial board,https://doi.org/10.1016/S0191-2615(05)00061-5
Estimating commuters’ “value of time” with noisy data: a multiple imputation approach,https://doi.org/10.1016/j.trb.2004.11.001
A note on the consistent aggregation of nested logit demand functions,https://doi.org/10.1016/j.trb.2004.05.002
Increasing the capacity of an isolated merge by metering its on-ramp,https://doi.org/10.1016/j.trb.2004.12.001
Approximation algorithms for the bid construction problem in combinatorial auctions for the procurement of freight transportation contracts,https://doi.org/10.1016/j.trb.2004.11.003
A variational formulation of kinematic waves: Solution methods,https://doi.org/10.1016/j.trb.2004.05.003
Volume Contents/Author Index,https://doi.org/10.1016/S0191-2615(05)00059-7
Editorial board,https://doi.org/10.1016/S0191-2615(04)00107-9
A within-day dynamic traffic assignment model for urban road networks,https://doi.org/10.1016/j.trb.2004.02.002
On the numerical treatment of moving bottlenecks,https://doi.org/10.1016/j.trb.2004.02.003
A transport network reliability model for the efficient assignment of resources,https://doi.org/10.1016/j.trb.2004.03.002
"Implementation and estimation of a combined model of interregional, multimodal commodity shipments and transportation network flows",https://doi.org/10.1016/j.trb.2004.02.005
A model of household task allocation and time use,https://doi.org/10.1016/j.trb.2004.03.001
Editorial board,https://doi.org/10.1016/S0191-2615(04)00116-X
Dynamic departure time and stochastic user equilibrium assignment,https://doi.org/10.1016/j.trb.2003.08.003
Modelling network travel time reliability under stochastic demand,https://doi.org/10.1016/j.trb.2003.10.006
Real-time freeway traffic state estimation based on extended Kalman filter: a general approach,https://doi.org/10.1016/j.trb.2004.03.003
Genetic algorithm solution for the stochastic equilibrium transportation networks under congestion,https://doi.org/10.1016/j.trb.2004.04.001
A variational formulation of kinematic waves: basic theory and complex boundary conditions,https://doi.org/10.1016/j.trb.2004.04.003
Editorial board,https://doi.org/10.1016/S0191-2615(04)00129-8
Corrigendum to “The dynamic berth allocation problem for a container port” [Transportation Research Part B 35 (2001) 401–417],https://doi.org/10.1016/j.trb.2004.03.004
Berth allocation in a container port: using a continuous location space approach,https://doi.org/10.1016/j.trb.2004.04.004
Network equilibrium with combined modes: models and solution algorithms,https://doi.org/10.1016/j.trb.2003.05.002
A multidimensional mixed ordered-response model for analyzing weekend activity participation,https://doi.org/10.1016/j.trb.2004.04.002
