title,url
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
Integrated longitudinal and lateral tire/road friction modeling and monitoring for vehicle motion control,https://ieeexplore.ieee.org/document/1603549/
"Video-based lane estimation and tracking for driver assistance: survey, system, and evaluation",https://ieeexplore.ieee.org/document/1603550/
Real-time dense stereo for intelligent vehicles,https://ieeexplore.ieee.org/document/1603551/
Truck route planning in nonstationary stochastic networks with time windows at customer locations,https://ieeexplore.ieee.org/document/1603552/
Real-time system for monitoring driver vigilance,https://ieeexplore.ieee.org/document/1603553/
ATMS implementation system for identifying traffic conditions leading to potential crashes,https://ieeexplore.ieee.org/document/1603554/
Longitudinal control of heavy trucks in mixed traffic: environmental and fuel economy considerations,https://ieeexplore.ieee.org/document/1603555/
Dynamic origin-destination demand estimation using automatic vehicle identification data,https://ieeexplore.ieee.org/document/1603556/
A robust model for optimal time-of-day speed control at highway work zones,https://ieeexplore.ieee.org/document/1603557/
A bayesian network approach to traffic flow forecasting,https://ieeexplore.ieee.org/document/1603558/
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
POP-TRAFFIC: a novel fuzzy neural approach to road traffic analysis and prediction,https://ieeexplore.ieee.org/document/1637669/
Enhanced soft-handoff scheme for real-time streaming services in intelligent transportation systems based on CDMA,https://ieeexplore.ieee.org/document/1637670/
Power matching approach for GPS coverage extension,https://ieeexplore.ieee.org/document/1637671/
Calibrating a real-time traffic crash-prediction model using archived weather and ITS traffic data,https://ieeexplore.ieee.org/document/1637672/
Automatic traffic surveillance system for vehicle tracking and classification,https://ieeexplore.ieee.org/document/1637673/
Detection and classification of highway lanes using vehicle motion trajectories,https://ieeexplore.ieee.org/document/1637674/
Real-time disparity contrast combination for onboard estimation of the visibility distance,https://ieeexplore.ieee.org/document/1637675/
ACC+Stop&amp;go maneuvers with throttle and brake fuzzy control,https://ieeexplore.ieee.org/document/1637676/
Time to line crossing for lane departure avoidance: a theoretical study and an experimental setting,https://ieeexplore.ieee.org/document/1637677/
Automatic commercial aircraft-collision avoidance in free flight: the three-dimensional problem,https://ieeexplore.ieee.org/document/1637678/
A reliability framework for traffic signal control,https://ieeexplore.ieee.org/document/1637679/
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
Neural Networks for Real-Time Traffic Signal Control,https://ieeexplore.ieee.org/document/1688100/
Advance Path Measurement for Automotive Radar Applications,https://ieeexplore.ieee.org/document/1688101/
Local Difference Probability (LDP)-Based Environment Adaptive Algorithm for Unmanned Ground Vehicle,https://ieeexplore.ieee.org/document/1688102/
Vehicle Surround Capture: Survey of Techniques and a Novel Omni-Video-Based Approach for Dynamic Panoramic Surround Maps,https://ieeexplore.ieee.org/document/1688103/
Building Road-Sign Classifiers Using a Trainable Similarity Measure,https://ieeexplore.ieee.org/document/1688104/
Characterization of Driving Behaviors Based on Field Observation of Intersection Left-Turn Across-Path Scenarios,https://ieeexplore.ieee.org/document/1688105/
Examination of Multiple Mode/Route-Choice Paradigms Under ATIS,https://ieeexplore.ieee.org/document/1688106/
Modeling and Identification of Passenger Car Dynamics Using Robotics Formalism,https://ieeexplore.ieee.org/document/1688107/
A Diagnostic System for Air Brakes in Commercial Vehicles,https://ieeexplore.ieee.org/document/1688108/
A License Plate-Recognition Algorithm for Intelligent Transportation System Applications,https://ieeexplore.ieee.org/document/1688109/
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
IEEE Intelligent Transportation Systems Society Status Report,https://ieeexplore.ieee.org/document/4019435/
Cooperative Intelligent Vehicles,https://ieeexplore.ieee.org/document/4019436/
Reliable Detection of Overtaking Vehicles Using Robust Information Fusion,https://ieeexplore.ieee.org/document/4019452/
DGPS-Based Vehicle-to-Vehicle Cooperative Collision Warning: Engineering Feasibility Viewpoints,https://ieeexplore.ieee.org/document/4019449/
The Impact of Cooperative Adaptive Cruise Control on Traffic-Flow Characteristics,https://ieeexplore.ieee.org/document/4019451/
Coordinated Maneuvering of Automated Vehicles in Platoons,https://ieeexplore.ieee.org/document/4019445/
Communication Control and Driving Assistance to a Platoon of Vehicles in Heavy Traffic and Scarce Visibility,https://ieeexplore.ieee.org/document/4019427/
IEEE Transactions on Intelligent Transportation Systems,https://ieeexplore.ieee.org/xpl/RecentIssue.jsp?punumber=6979
